source,target
738,625
603,918
631,885
820,730
964,734
808,614
905,907
691,527
790,828
538,513
924,711
657,696
624,629
995,719
627,587
520,812
570,694
584,905
613,532
555,635
522,912
600,764
743,641
536,674
814,563
748,848
923,988
816,734
685,704
741,557
736,589
751,829
696,566
669,947
819,980
951,751
657,926
893,631
760,564
702,999
863,822
920,988
869,791
520,832
845,618
644,613
780,551
845,582
769,758
822,623
974,518
954,787
743,639
650,771
917,632
873,895
664,622
801,614
835,520
502,555
744,775
542,932
660,848
893,540
792,973
984,611
695,577
906,513
669,563
565,742
855,794
827,506
747,716
596,712
537,581
935,532
969,817
561,889
709,789
533,932
994,620
858,617
536,970
718,719
521,699
512,847
965,771
903,777
506,824
631,576
693,730
897,944
507,914
587,642
574,719
562,790
592,592
919,536
757,905
879,545
677,602
907,850
733,507
923,723
596,744
834,734
533,719
617,599
524,860
674,746
754,875
789,801
521,717
935,944
888,551
706,652
952,802
508,986
698,739
880,582
649,652
564,726
740,518
971,998
942,809
715,867
889,697
695,501
563,968
718,627
641,778
695,643
932,659
829,974
897,725
585,767
778,542
502,639
519,545
517,699
594,957
606,636
641,915
624,515
543,826
514,687
600,625
948,514
691,543
903,919
669,617
789,695
991,919
823,535
539,558
885,662
903,684
920,514
960,770
763,531
869,556
827,598
822,961
554,790
645,729
761,610
813,893
595,764
538,961
543,781
849,719
621,725
758,773
748,737
933,750
743,500
578,802
642,844
548,963
503,756
827,677
608,980
543,954
789,640
741,782
708,762
843,885
532,533
917,860
854,836
603,585
557,852
714,899
841,992
679,577
950,530
863,566
807,654
1000,772
622,901
809,715
541,632
653,589
775,507
601,901
688,739
762,910
967,521
656,672
753,576
956,666
776,595
925,829
611,922
526,908
875,819
970,939
549,874
884,942
802,719
620,764
876,945
502,705
834,566
639,823
518,711
737,695
685,516
565,513
575,864
860,625
598,669
690,572
768,904
889,628
855,515
929,735
957,958
576,643
647,748
977,608
698,833
835,871
573,657
587,946
868,825
731,885
779,899
662,505
898,893
842,950
755,577
944,764
778,879
943,727
894,940
818,685
529,752
572,921
565,734
901,712
596,544
983,593
815,992
840,856
893,801
695,560
732,785
811,842
818,708
611,602
994,824
580,641
583,668
555,723
700,905
882,794
644,670
738,805
994,987
541,955
971,928
748,968
718,839
798,886
640,533
718,804
853,758
556,576
571,578
564,551
993,839
823,775
813,609
707,988
833,582
850,961
838,592
869,718
973,925
741,818
918,682
1000,560
671,916
845,932
877,818
682,567
668,981
531,573
522,695
562,826
863,756
856,715
997,594
732,804
709,693
516,773
598,693
723,690
760,722
980,925
745,778
856,568
942,724
660,835
635,755
669,678
745,699
703,787
932,893
963,962
525,517
773,958
982,981
786,617
918,827
854,976
846,897
975,645
642,579
983,715
852,625
980,644
885,987
706,790
500,567
723,807
921,615
663,899
791,539
554,802
800,839
900,955
594,844
856,723
960,906
864,985
775,649
968,869
853,634
826,670
549,894
519,531
681,660
548,755
557,990
576,517
955,804
989,883
732,1000
948,668
549,960
541,892
783,698
914,649
552,850
784,913
883,947
517,534
632,589
928,899
622,805
927,793
777,515
655,993
608,800
893,697
502,625
681,740
857,620
586,791
821,610
911,515
955,713
583,794
541,895
763,688
999,850
748,793
740,627
610,799
921,732
816,501
745,900
662,696
640,993
860,532
605,818
883,950
865,964
964,745
788,891
612,979
860,873
842,878
517,941
934,802
887,603
933,680
718,698
502,985
814,905
754,725
867,624
956,897
528,794
975,946
994,664
803,571
793,969
501,570
728,763
712,925
825,644
901,754
568,984
630,980
841,511
920,996
592,569
559,930
815,623
554,608
853,708
696,926
548,507
594,790
565,531
916,770
802,888
892,718
772,953
710,803
710,605
896,713
521,973
638,910
928,842
894,825
577,673
963,841
767,527
613,885
798,750
580,789
767,623
922,512
913,705
728,959
923,685
881,685
706,530
555,580
961,958
558,831
895,830
722,708
983,647
860,743
939,508
767,614
821,955
999,609
548,615
638,715
973,946
807,780
933,557
788,603
777,996
590,789
666,892
666,570
889,982
812,756
877,710
