source,target
691,709
963,535
883,589
622,579
557,841
819,866
976,588
593,531
674,654
500,834
605,991
648,612
914,689
892,994
638,697
609,603
595,607
531,576
789,523
516,751
898,729
727,742
556,999
714,980
636,609
546,772
663,996
909,599
994,686
585,543
642,966
511,892
630,557
944,630
743,935
729,605
680,707
713,734
686,540
723,834
516,948
841,906
931,802
699,742
586,705
801,567
806,801
952,746
656,585
917,608
680,790
576,515
846,812
907,500
727,908
569,655
900,682
914,762
735,798
858,576
581,911
969,956
910,697
576,645
788,685
970,950
852,828
763,947
916,589
646,986
914,995
524,661
691,693
928,940
751,999
690,717
592,518
677,651
959,642
962,899
803,724
673,938
932,890
816,528
699,541
635,519
500,837
758,573
629,827
993,959
647,585
685,627
689,944
534,581
683,672
915,990
596,647
546,971
513,661
583,879
583,864
774,729
841,715
544,973
796,986
566,522
629,967
922,948
988,968
861,539
576,928
606,998
636,684
949,993
667,948
730,741
529,564
727,815
784,654
729,535
915,524
667,740
673,993
727,524
855,505
924,927
639,748
963,782
637,816
958,839
974,647
579,698
670,800
887,759
666,990
636,631
705,764
955,867
806,695
662,571
657,717
657,707
670,504
942,754
902,665
942,660
669,599
917,905
541,579
610,715
795,861
925,718
695,831
988,688
700,739
745,714
996,937
576,532
509,850
785,826
570,676
822,565
918,566
729,892
915,871
806,553
530,913
806,899
928,533
959,794
559,946
832,520
1000,942
595,968
569,690
927,904
586,686
540,581
838,903
714,959
613,863
759,745
533,792
928,541
935,892
870,619
506,842
910,649
950,728
566,736
834,955
643,749
638,751
810,645
662,639
679,912
820,986
531,904
702,895
959,848
844,630
638,859
729,546
610,721
526,869
526,609
982,946
991,892
632,831
858,597
561,664
775,850
627,817
949,810
865,533
851,515
745,656
508,881
539,780
895,609
950,565
970,872
759,643
671,652
559,563
819,669
933,975
764,892
791,520
631,568
718,535
590,977
681,579
609,641
795,616
785,554
840,502
976,555
715,725
748,571
565,534
630,990
935,582
870,565
684,750
683,990
805,595
869,984
999,789
543,641
548,536
886,978
776,857
683,969
933,842
745,619
729,819
643,502
729,942
573,822
988,614
685,693
703,959
990,550
878,747
884,678
774,600
741,959
707,950
992,942
959,590
786,723
553,869
802,882
615,920
816,559
899,856
755,916
851,539
726,683
881,783
805,602
919,892
629,774
798,940
879,801
547,835
555,757
637,510
757,595
891,797
879,823
507,879
734,653
579,527
969,538
954,914
524,534
913,973
623,984
598,945
876,616
771,865
982,541
700,610
902,710
597,633
990,607
920,841
559,697
606,645
795,635
688,507
994,707
515,949
744,842
877,928
720,686
582,796
698,518
632,632
984,844
593,868
993,871
914,919
789,639
774,887
654,716
707,881
978,808
806,733
788,651
550,986
533,697
510,821
983,745
741,829
686,913
667,675
560,876
802,597
591,801
813,520
879,615
750,559
750,894
536,999
752,663
658,695
946,950
946,849
738,676
778,674
890,722
576,556
901,838
812,930
773,514
825,833
927,561
627,532
687,659
569,519
831,822
562,577
851,911
886,929
836,532
508,941
633,515
649,930
580,674
584,521
904,673
500,942
501,909
583,909
880,648
720,512
897,554
542,710
795,967
864,823
525,974
731,657
798,933
695,876
524,963
902,910
875,964
671,730
657,836
663,691
770,503
760,561
634,552
612,572
592,634
736,628
792,671
885,683
739,532
641,545
547,677
943,700
688,972
821,719
529,762
624,635
886,974
571,744
596,652
956,645
857,800
992,531
911,651
511,783
706,531
521,776
777,869
501,782
910,769
941,701
798,818
905,755
537,534
641,885
803,853
600,945
947,878
603,549
604,732
720,655
707,833
615,915
803,680
893,700
831,672
743,631
722,541
847,708
927,570
576,537
904,736
866,632
939,629
554,893
690,893
856,900
545,676
902,765
522,676
843,810
703,678
710,723
710,975
672,829
755,593
585,995
509,830
555,612
623,960
786,643
767,837
807,932
640,751
902,870
885,632
972,934
684,708
536,888
830,762
782,791
933,939
573,615
763,531
993,787
748,731
812,744
541,580
733,792
678,978
912,890
963,837
678,615
511,637
530,934
943,633
894,612
883,991
999,988
653,843
622,783
984,959
641,569
527,557
