source,target
880,525
767,591
668,910
808,716
562,939
986,617
615,885
865,505
931,907
702,731
886,549
722,708
839,775
606,770
604,638
567,597
558,776
577,612
529,564
699,623
500,852
596,713
802,823
556,952
630,893
694,517
639,867
770,930
758,559
658,770
951,530
978,926
665,670
855,994
690,966
616,809
683,827
701,543
556,555
571,798
533,766
879,969
928,796
740,566
916,762
937,859
658,615
588,862
707,637
838,795
928,931
964,954
541,882
622,772
760,796
596,708
660,596
632,754
617,690
543,931
822,907
987,531
813,652
631,700
809,915
813,604
965,721
936,987
678,843
552,986
531,623
910,917
963,600
956,600
531,697
864,706
991,860
647,915
849,772
704,572
728,954
531,978
522,853
810,793
764,675
863,859
663,802
503,855
775,873
551,924
796,854
615,913
567,851
716,557
931,657
825,648
732,741
666,941
630,649
985,934
530,982
638,646
800,613
677,799
865,637
628,962
977,890
796,840
690,630
898,521
897,593
888,624
974,902
797,693
813,698
806,531
718,828
844,662
802,861
607,736
693,742
891,760
840,647
900,769
878,894
606,555
572,584
982,874
924,607
586,890
839,899
990,587
737,797
943,990
690,713
566,971
557,584
915,628
918,735
869,966
724,856
926,632
615,554
591,630
694,959
825,793
841,729
741,616
525,688
834,875
612,588
524,575
869,966
700,525
952,603
1000,643
501,984
794,951
509,992
793,569
985,648
988,995
510,864
770,550
632,957
645,802
857,974
602,869
848,588
783,610
950,937
972,674
996,853
694,908
591,808
806,748
565,554
758,967
962,669
538,993
903,671
946,727
649,844
556,716
545,760
661,815
885,726
897,747
525,503
504,804
890,625
803,783
721,932
741,997
855,550
601,910
931,588
954,733
609,523
947,961
822,900
985,544
639,859
824,686
584,970
655,535
573,626
994,577
575,568
897,538
710,787
982,785
596,917
793,959
573,625
566,709
684,801
892,671
527,682
923,682
538,539
574,903
603,916
840,789
655,577
604,733
1000,516
510,553
502,783
507,957
517,534
864,570
829,561
632,625
912,903
716,962
536,700
830,571
776,933
591,979
657,820
706,969
960,960
710,516
753,559
538,789
675,627
528,613
612,612
826,977
970,758
719,849
948,739
709,577
687,730
721,746
716,810
681,766
771,861
581,665
540,768
903,985
908,980
826,935
556,515
833,503
641,772
973,824
757,714
804,578
508,607
707,963
826,964
704,964
717,550
678,916
724,569
806,822
857,841
895,547
831,553
851,537
980,640
639,999
669,955
847,843
879,717
1000,799
510,981
507,721
558,943
565,593
635,812
602,755
691,791
736,582
659,684
891,741
830,795
798,793
510,834
674,649
651,877
939,646
543,986
743,844
841,836
913,647
540,881
928,650
822,585
587,770
634,648
928,567
752,924
864,802
733,963
883,708
561,760
768,740
555,993
973,909
837,769
538,798
688,750
573,506
989,617
956,729
941,940
864,890
748,695
662,814
814,732
533,952
971,823
736,683
870,810
691,632
572,767
539,855
821,974
705,984
522,868
878,755
718,740
826,992
508,834
582,618
723,601
617,760
807,796
552,948
550,647
803,592
676,592
968,731
753,950
673,816
645,703
713,585
729,965
821,505
928,719
693,668
847,581
841,817
675,610
583,712
657,934
748,603
549,916
544,858
540,725
965,831
837,646
817,976
676,654
960,517
740,615
690,807
715,846
795,997
629,943
929,814
776,646
584,563
664,965
563,790
550,553
579,858
869,910
620,691
885,676
682,521
608,966
537,612
953,739
614,622
915,896
694,997
662,861
614,922
916,776
705,818
994,503
506,759
593,920
892,933
862,991
516,714
772,693
858,575
888,925
863,654
556,817
878,686
877,700
875,696
830,659
710,985
893,542
805,801
601,563
705,840
619,749
628,759
777,746
673,848
739,961
548,907
909,592
538,525
834,633
857,930
525,923
949,884
705,882
950,759
652,550
666,746
660,545
580,923
675,612
545,524
602,660
872,580
560,574
626,764
886,956
689,992
807,775
825,886
665,540
950,665
699,995
798,518
680,773
928,639
595,967
901,930
617,786
996,573
939,767
674,650
913,901
870,569
575,538
965,728
508,706
723,876
512,881
701,696
513,803
641,938
848,689
671,520
711,918
531,500
847,918
719,562
758,758
891,784
613,881
764,523
731,536
753,817
979,805
859,541
765,772
934,509
680,656
931,811
924,579
765,568
786,622
681,595
