source,target
898,883
636,624
520,529
652,576
651,878
769,538
509,858
766,859
947,665
923,834
545,830
754,649
655,864
557,819
715,597
888,883
777,523
616,783
756,558
840,972
598,535
507,631
910,716
722,570
861,657
715,877
577,789
712,727
782,918
662,957
741,547
987,567
869,691
521,618
864,596
824,688
810,913
527,552
545,907
653,637
993,954
793,612
507,804
662,968
890,849
620,919
852,644
934,844
735,605
530,551
647,640
642,885
503,850
671,978
849,817
931,938
690,746
812,833
719,504
561,549
584,574
974,613
566,616
949,581
775,889
601,597
653,742
529,610
854,665
680,564
741,711
790,685
682,561
567,1000
651,861
762,973
722,949
502,700
579,672
811,884
845,945
731,624
675,548
859,679
529,623
698,743
795,747
936,739
558,965
532,584
503,511
994,642
547,653
664,678
574,969
815,568
968,604
632,1000
999,815
756,653
633,932
503,530
897,665
905,627
577,569
950,877
898,519
772,976
536,861
914,818
724,622
990,961
948,515
796,932
839,523
526,619
623,827
516,534
665,654
577,837
840,762
924,741
735,860
622,986
775,526
548,917
991,588
500,857
802,893
705,813
525,623
592,732
698,550
870,650
783,729
648,772
912,797
988,570
616,755
850,975
760,662
724,522
587,931
524,769
577,795
782,908
895,575
984,830
796,649
532,740
977,634
511,928
662,675
950,768
592,765
559,741
770,877
502,723
962,505
810,749
557,677
811,872
806,552
515,751
884,647
570,756
603,804
558,1000
686,962
933,927
582,537
541,676
504,612
830,889
886,646
887,684
521,620
623,544
704,913
532,528
910,566
616,734
555,660
525,522
883,512
746,581
628,663
712,559
531,810
810,904
717,760
950,578
904,606
655,719
630,623
631,847
508,828
691,605
963,601
911,860
534,642
625,847
875,885
636,510
841,607
759,569
593,870
677,879
620,542
919,500
936,575
510,867
764,917
806,572
851,729
598,709
521,965
518,875
735,611
687,856
918,817
734,526
770,705
664,550
502,826
862,886
604,651
934,766
799,952
552,528
700,772
675,690
600,907
592,595
923,581
848,760
776,714
540,663
682,535
973,721
833,843
581,905
634,688
562,697
585,538
508,728
761,635
945,651
594,566
669,885
889,892
611,732
840,619
810,693
935,605
890,684
994,964
722,787
695,573
959,554
655,964
938,994
610,956
918,792
799,632
568,683
516,585
796,929
651,997
972,965
817,764
900,763
716,883
994,612
678,538
866,785
994,716
721,647
851,716
876,661
986,812
724,809
683,876
885,785
971,900
881,677
920,951
632,617
727,801
926,704
734,873
747,625
664,767
811,598
673,955
938,517
588,684
856,632
979,945
865,762
677,657
549,604
512,692
543,710
662,782
579,757
513,564
519,675
659,816
622,549
856,531
762,833
623,566
918,663
946,864
911,542
578,551
997,667
937,893
839,836
949,982
905,851
524,920
564,869
785,531
964,691
942,762
881,612
774,603
793,896
874,717
864,686
886,849
550,559
646,993
896,737
577,1000
747,719
576,738
997,991
799,540
742,524
669,551
881,921
936,880
533,866
714,749
994,915
685,601
653,908
962,980
880,768
867,739
596,822
659,595
547,715
844,832
905,851
673,913
860,640
517,768
721,739
502,731
643,625
786,922
939,733
746,902
644,848
758,536
706,566
797,723
536,680
863,774
993,644
595,524
565,501
548,552
737,816
531,707
958,883
788,514
506,798
998,500
744,965
709,917
981,884
587,571
934,526
757,530
620,659
881,655
885,947
768,522
768,612
527,633
600,813
531,554
655,626
810,576
628,728
544,987
936,596
507,883
576,673
986,869
844,941
761,864
706,512
541,746
791,594
971,829
835,579
719,788
999,637
848,535
975,601
980,725
990,524
859,969
689,656
616,741
721,598
902,792
907,701
752,613
560,979
904,952
781,604
915,638
645,971
935,536
571,993
572,817
817,633
501,670
523,554
713,683
954,927
728,915
589,512
579,873
964,591
825,828
847,661
852,913
859,721
723,927
710,649
702,675
550,591
794,604
997,679
942,579
604,878
588,658
506,528
598,927
642,838
701,705
967,524
604,730
613,531
739,995
649,633
637,619
528,500
929,806
829,894
975,622
811,719
869,791
918,501
863,748
772,981
565,896
839,865
591,529
553,769
806,524
893,848
501,686
639,546
996,956
919,953
637,589
573,815
909,523
558,524
684,618
617,625
952,661
895,527
637,699
748,748
677,956
864,716
