source,target
779,562
833,823
669,712
810,865
775,688
580,715
904,749
747,957
797,672
654,949
642,586
701,637
962,689
985,507
660,518
812,703
654,996
678,585
537,608
986,793
526,511
867,826
797,615
570,884
636,839
503,829
595,806
832,689
819,920
507,545
614,874
797,908
961,622
925,808
997,779
896,956
914,833
871,522
676,944
716,574
711,840
729,601
990,1000
553,772
659,597
659,748
736,964
579,739
935,887
681,795
947,954
840,812
798,702
671,628
594,645
933,890
970,506
611,721
662,546
963,656
792,536
932,802
644,585
873,667
767,965
570,551
597,762
862,839
923,614
948,912
739,612
659,998
814,977
664,628
952,996
887,529
753,852
522,991
681,532
541,833
905,858
609,577
549,980
860,813
550,785
666,892
900,587
880,802
648,623
591,547
963,614
575,541
519,936
729,814
910,887
628,920
719,651
614,940
502,707
578,554
899,922
810,865
633,853
558,577
880,880
696,503
807,650
705,610
538,724
570,800
826,946
509,877
586,588
668,804
762,590
658,630
532,651
515,892
569,925
968,925
942,550
706,652
866,551
859,980
739,917
512,820
601,700
869,649
781,757
904,687
817,782
949,884
851,589
915,600
841,822
714,939
787,993
974,870
583,736
758,549
928,847
682,576
765,515
803,941
793,622
671,941
765,872
683,694
759,691
552,913
673,865
991,993
537,732
619,975
913,967
890,918
564,550
742,603
565,636
628,630
966,811
663,905
857,734
767,638
631,786
824,745
613,561
801,874
613,640
601,826
620,783
837,502
742,644
864,741
558,790
766,922
733,682
891,960
965,874
882,867
886,576
950,542
975,721
710,720
786,549
827,747
699,646
649,643
558,804
729,670
981,532
545,880
800,879
656,721
560,509
920,875
632,815
871,657
578,571
947,855
834,955
986,507
843,642
599,688
954,641
507,557
576,850
964,930
866,785
503,657
973,545
761,655
756,714
771,845
937,815
825,857
731,506
714,598
819,502
552,749
932,588
884,545
755,653
798,864
745,539
861,676
628,889
617,755
962,764
616,652
814,537
975,743
910,524
826,883
845,932
526,603
821,546
685,834
576,720
875,591
812,633
793,642
628,546
791,987
918,805
905,761
537,707
515,914
770,929
768,616
774,797
786,993
710,965
583,937
757,668
976,606
724,806
934,901
884,948
756,864
763,825
899,820
939,690
946,951
970,761
894,668
635,584
563,756
977,861
966,800
581,538
541,602
987,822
712,500
955,728
835,854
629,989
838,684
615,977
598,795
905,783
948,579
555,964
527,744
682,656
624,753
813,965
537,715
998,924
662,535
650,641
734,557
849,805
725,732
993,729
628,998
864,709
845,652
681,501
647,755
763,680
793,822
764,612
688,789
955,651
687,865
808,728
514,675
711,764
703,950
729,510
752,999
725,762
604,565
726,702
535,936
737,603
607,789
927,949
901,905
620,763
765,930
821,980
682,932
707,751
761,650
910,587
666,881
973,550
843,886
857,915
703,961
570,679
620,501
958,530
568,999
890,794
509,918
803,892
711,706
555,519
980,614
501,808
807,898
717,873
964,652
612,604
866,585
639,986
668,586
599,585
670,921
719,724
832,989
798,825
699,550
724,698
827,950
851,660
709,736
824,989
995,720
704,953
667,894
616,585
909,528
635,612
580,735
697,614
989,776
543,599
852,816
538,793
656,916
928,933
651,903
538,929
583,565
785,834
994,703
832,751
740,715
793,639
765,839
935,556
597,557
623,997
556,835
665,696
747,550
874,995
793,741
734,994
957,977
786,628
763,929
593,606
964,812
984,792
850,901
709,860
850,643
907,561
785,598
758,736
895,896
536,963
762,794
685,899
513,560
918,781
662,538
791,770
664,811
957,913
926,709
893,842
647,515
812,813
542,559
874,519
667,730
703,683
967,520
663,906
539,979
950,984
881,585
768,726
741,977
574,933
662,837
971,714
539,741
674,864
762,569
882,573
590,758
836,831
592,927
685,909
689,595
921,768
826,951
599,511
818,596
526,995
640,697
752,901
623,581
511,910
812,694
865,785
649,555
832,759
890,588
752,872
596,759
883,717
940,973
808,747
731,705
595,640
584,766
864,856
909,642
527,933
833,919
815,817
750,634
684,575
901,502
896,567
754,605
574,691
687,955
522,803
559,858
944,861
886,715
820,599
550,630
748,573
889,913
517,514
567,814
961,672
801,504
777,628
560,727
813,739
777,836
697,976
504,925
632,627
805,799
