source,target
770,740
825,805
665,539
890,738
911,735
862,966
525,582
593,502
900,901
522,678
887,967
813,639
876,721
627,880
658,763
842,732
695,915
872,712
941,996
558,654
794,940
920,615
562,890
513,977
913,793
856,822
802,679
543,751
593,739
602,657
545,607
544,864
748,678
524,924
665,511
602,681
818,969
546,519
610,874
892,543
600,872
845,653
974,799
888,589
904,543
812,889
849,663
910,651
854,706
705,842
612,841
990,957
633,544
982,509
860,828
680,841
962,650
927,989
525,978
571,999
834,568
860,591
878,993
573,910
782,760
621,945
587,714
698,607
677,606
890,971
761,755
735,617
543,567
607,959
621,874
727,760
557,837
746,780
826,910
800,717
784,799
876,585
550,662
738,647
640,957
982,545
744,692
502,672
570,994
962,927
826,652
661,826
573,609
750,551
854,980
682,593
763,725
971,578
634,725
833,684
772,935
833,840
771,687
955,850
947,887
744,827
644,973
681,626
559,508
605,639
621,673
845,502
980,565
558,500
835,613
543,820
799,887
925,821
716,512
852,873
548,640
676,527
765,915
583,939
981,903
959,611
980,572
601,700
503,647
941,784
713,775
528,905
843,991
776,978
910,724
511,906
556,556
650,733
841,798
559,579
856,642
849,711
989,543
859,665
939,603
811,559
545,692
836,735
909,994
535,615
753,791
641,940
946,707
700,827
636,651
679,974
718,838
648,643
771,766
807,938
825,941
602,576
864,701
604,502
650,621
636,789
656,844
524,1000
730,718
728,702
541,980
820,595
816,875
605,541
732,509
634,771
508,833
885,565
774,809
988,729
865,651
816,965
659,665
918,743
987,894
882,748
890,654
616,576
908,932
671,790
907,716
999,721
720,695
549,787
655,623
784,812
828,625
554,831
711,614
964,754
678,780
509,806
787,755
674,667
549,696
811,788
869,646
840,758
594,631
506,771
770,809
995,682
887,527
818,975
858,902
624,590
972,787
527,715
549,975
679,829
610,958
511,914
804,888
766,997
769,941
890,992
529,913
840,753
863,871
664,802
702,937
719,725
843,720
770,742
894,661
689,513
599,964
747,693
877,759
941,797
872,899
656,518
677,704
976,600
750,629
608,862
539,564
509,527
563,617
895,637
634,644
508,975
608,673
905,842
916,631
507,576
953,982
833,529
861,756
562,603
844,961
847,607
917,700
897,880
989,622
699,855
666,831
958,707
884,565
688,891
987,740
750,928
771,897
596,645
880,796
650,818
658,908
817,795
884,923
882,599
981,784
625,685
660,613
634,516
672,524
875,982
516,638
890,765
750,773
768,535
796,604
538,775
916,596
751,930
557,527
623,770
951,513
703,557
873,704
732,616
591,567
931,642
692,629
512,695
673,524
734,863
803,871
926,534
648,905
969,764
526,995
584,565
553,554
714,777
658,594
829,981
717,929
663,635
699,930
751,605
547,782
541,688
573,953
798,632
564,763
565,728
641,815
942,978
921,997
748,667
520,703
951,658
831,568
731,741
783,550
539,886
534,569
950,722
957,926
932,970
522,621
724,632
881,856
846,875
633,615
681,721
886,699
639,803
742,752
822,572
650,802
857,626
828,889
948,739
751,842
952,977
520,710
886,635
753,651
887,653
644,989
706,711
814,791
613,727
807,546
720,623
833,710
681,681
593,577
553,951
847,964
526,895
572,893
787,928
618,797
700,767
772,611
602,819
930,853
822,592
660,892
611,812
559,933
714,754
620,662
750,579
582,806
555,541
696,557
967,561
905,805
553,509
803,538
713,559
993,803
612,577
617,650
863,616
714,882
924,827
510,919
942,670
751,723
717,501
816,823
663,757
517,555
983,991
965,890
566,516
879,796
538,661
736,768
698,865
673,856
660,616
624,637
519,928
687,730
635,812
796,562
766,857
760,782
776,574
599,653
959,582
980,536
766,713
939,661
998,616
770,804
969,951
865,622
917,855
842,878
584,827
641,829
726,589
778,959
673,860
677,914
903,993
555,534
964,600
623,582
705,763
666,612
680,549
868,995
589,893
587,535
862,617
567,757
744,581
891,509
579,809
885,869
587,565
924,565
717,616
524,998
638,699
548,954
584,689
912,985
508,972
525,899
827,939
685,592
826,608
721,841
894,777
754,775
945,743
782,817
827,588
837,998
861,820
592,673
781,621
518,823
968,835
790,744
957,712
967,857
852,831
663,755
650,837
880,515
902,519
981,787
570,686
581,542
753,815
686,543
786,601
