source,target
971,743
626,553
828,726
701,959
706,665
876,728
848,870
935,861
550,610
861,530
987,633
766,668
689,762
710,980
790,774
521,824
674,597
612,676
603,544
503,562
528,602
677,508
582,664
793,899
597,591
764,956
930,748
708,737
901,680
627,839
594,552
743,549
829,667
832,937
924,683
606,573
706,639
994,942
822,824
801,675
960,950
670,527
701,689
537,903
888,922
742,870
899,555
887,554
684,874
946,805
998,687
718,591
795,714
501,978
529,957
825,803
841,860
841,789
545,889
988,620
986,618
549,1000
894,681
911,565
695,841
850,614
690,502
667,839
848,929
947,610
691,802
764,953
645,993
796,909
560,899
980,518
897,588
732,835
996,662
814,682
530,851
664,880
844,771
556,584
805,880
605,797
518,895
890,666
778,893
532,546
830,968
805,816
856,726
650,606
973,906
666,924
658,638
930,592
510,540
621,532
891,806
969,608
566,842
941,891
691,543
510,506
577,625
735,583
789,644
913,537
782,888
766,886
872,668
646,980
725,688
822,892
868,918
632,531
733,632
723,813
580,897
653,649
904,777
895,537
956,606
862,500
742,704
687,819
522,922
681,553
830,830
821,567
673,892
550,716
692,779
994,508
540,980
859,969
674,872
895,681
695,978
956,529
935,678
829,966
887,617
852,879
715,664
682,977
606,825
515,716
897,819
620,566
632,924
541,917
844,752
862,839
820,849
962,934
586,972
997,837
769,897
616,592
816,972
903,870
817,1000
534,935
887,665
678,867
891,884
933,520
519,754
716,875
545,639
865,794
799,826
885,751
997,999
644,687
779,626
577,722
924,510
638,929
816,989
739,590
778,924
986,695
869,962
909,692
696,553
929,671
764,546
510,706
564,793
850,941
978,906
606,657
988,641
526,850
668,893
600,539
739,935
560,993
533,677
513,774
901,833
838,902
663,505
747,856
674,855
901,869
822,561
604,777
715,832
572,593
958,771
705,531
634,516
879,593
793,625
996,720
770,973
817,720
905,664
995,525
703,695
772,670
673,783
605,611
910,963
589,734
641,916
534,997
627,585
564,559
709,610
962,688
811,847
658,778
688,740
555,529
604,792
926,886
809,680
973,809
716,629
916,763
999,595
852,907
665,513
654,675
703,682
658,803
667,770
599,669
606,935
608,806
874,574
545,972
895,725
675,892
524,950
521,808
680,625
987,552
504,984
728,861
737,633
708,579
561,840
983,536
894,847
942,622
773,846
517,598
615,956
898,684
801,516
887,949
899,854
621,705
890,928
680,789
547,800
763,727
552,805
668,840
997,534
812,597
673,894
648,888
743,679
831,509
725,601
945,621
603,987
839,607
524,927
812,500
947,832
726,515
925,681
851,646
630,904
614,671
908,657
701,979
791,819
856,904
939,544
920,818
879,931
797,952
972,513
826,749
672,590
686,616
873,692
937,856
963,573
560,527
954,993
856,863
735,688
557,502
705,980
703,767
637,582
968,815
582,611
881,985
627,517
560,523
849,509
714,572
784,689
967,639
559,939
758,933
606,964
550,595
609,804
827,594
562,566
712,506
681,605
708,842
658,818
900,920
512,749
876,991
532,950
509,586
523,935
994,782
918,839
971,657
624,697
804,510
916,748
813,603
778,555
634,971
532,631
626,745
945,556
703,700
610,655
972,705
887,608
877,705
663,554
670,618
790,618
548,557
853,725
582,504
892,780
738,993
996,874
646,756
789,710
959,863
725,563
927,774
989,759
744,622
888,955
812,539
952,990
827,804
635,585
673,889
871,835
592,788
926,987
639,847
953,948
850,582
747,758
953,738
984,754
740,638
649,611
620,626
795,745
813,529
796,971
829,918
764,816
900,725
964,683
899,949
737,990
868,948
648,754
895,806
731,565
844,872
658,568
713,630
794,721
671,790
561,921
670,571
683,545
886,661
540,822
505,778
954,680
756,563
641,537
851,777
647,915
727,544
933,998
684,854
769,576
659,773
983,661
553,860
838,899
847,679
886,784
618,813
778,913
548,646
719,662
863,701
847,861
844,543
884,528
733,735
691,961
627,942
822,857
881,806
826,566
637,528
767,513
660,924
672,805
721,644
644,805
616,558
999,610
749,808
624,559
886,950
952,788
573,998
872,728
779,883
649,748
882,808
578,732
522,659
828,567
766,943
560,895
949,957
963,666
953,814
690,620
617,690
986,658
733,686
857,838
600,958
539,919
947,927
916,959
705,654
566,966
791,629
667,785
513,803
