source,target
636,918
651,772
984,876
642,928
689,861
690,741
711,925
621,878
900,789
605,999
777,956
577,665
645,963
902,985
558,778
899,670
784,569
818,655
531,550
627,867
948,766
912,596
793,621
517,746
697,605
862,635
557,511
509,688
751,749
838,915
681,521
716,872
830,705
830,516
527,923
765,763
539,780
970,844
674,741
547,596
913,813
721,675
621,837
728,853
741,511
925,902
962,847
840,828
983,947
737,902
828,949
610,548
867,637
870,936
786,722
558,941
741,500
734,762
565,938
714,594
699,709
895,902
900,745
540,932
723,859
937,657
716,865
859,725
621,856
874,577
555,705
933,864
658,600
657,900
552,647
502,761
839,593
686,668
972,772
784,908
547,778
661,588
827,732
665,740
832,958
645,589
995,649
791,757
621,504
833,732
702,676
599,970
501,539
520,556
664,557
896,709
749,765
955,828
819,755
798,527
954,851
638,502
765,703
872,979
912,814
951,508
681,660
571,795
859,905
969,635
620,820
506,688
800,927
727,535
694,611
855,636
667,804
657,633
534,532
934,745
894,695
764,501
598,524
657,778
535,645
653,699
510,849
707,874
793,939
814,965
505,557
824,523
670,587
736,763
771,544
659,941
952,968
932,900
672,958
850,872
550,792
574,805
790,528
805,686
731,703
516,929
934,790
788,837
674,909
652,963
781,853
710,987
542,935
898,593
857,502
605,639
876,671
752,560
586,518
556,665
979,881
791,591
764,657
604,654
607,755
841,760
932,734
935,519
850,971
940,549
647,653
867,675
983,807
651,940
765,710
717,686
530,862
697,646
851,781
502,927
560,855
972,688
789,751
507,762
949,877
907,867
988,963
504,892
674,621
773,845
698,868
590,777
789,953
810,625
782,589
543,854
842,827
936,794
635,505
907,617
715,630
767,781
517,591
941,574
724,649
544,774
824,850
980,673
692,697
847,804
798,823
973,717
503,621
832,977
930,624
974,996
668,885
520,852
773,760
989,887
705,555
783,602
613,912
782,745
523,735
703,807
893,776
720,629
876,947
688,644
625,727
785,970
556,816
604,816
916,706
859,966
932,811
945,617
647,695
876,921
622,620
622,956
752,677
781,777
827,829
606,608
843,902
669,695
674,936
885,727
646,748
967,528
538,574
849,761
605,939
667,781
772,527
896,515
698,502
581,559
797,692
704,624
765,512
616,988
688,898
554,857
715,568
786,595
948,701
811,540
631,938
917,632
714,858
751,923
828,562
581,791
685,970
801,509
762,863
752,813
955,700
934,922
836,759
830,567
645,935
526,761
806,678
731,553
672,714
982,635
653,601
593,534
863,613
701,935
890,801
921,577
790,725
648,524
525,942
577,569
666,663
506,963
764,852
943,756
656,569
673,761
586,639
648,917
935,681
714,961
968,938
643,527
527,555
700,906
627,903
823,581
565,910
549,869
821,623
753,628
908,602
858,954
554,960
806,712
548,644
750,676
697,869
989,770
849,801
734,795
635,664
966,537
886,800
895,662
684,812
710,695
712,637
581,528
574,758
981,513
844,798
737,733
754,545
524,790
702,707
999,927
598,872
887,749
678,597
688,712
850,839
583,742
705,786
981,792
752,775
687,711
570,589
973,794
936,585
863,986
586,909
993,800
673,949
543,812
602,752
910,986
572,589
756,640
706,797
839,717
972,521
646,627
730,843
693,984
950,551
948,538
963,688
802,720
744,785
550,570
534,692
618,961
652,582
749,776
889,856
980,609
697,881
794,535
580,985
812,638
766,938
907,639
911,808
716,603
515,613
920,736
655,924
946,658
508,890
947,855
579,704
639,834
867,909
712,585
957,675
646,617
875,616
897,576
820,911
946,679
892,949
771,862
1000,972
856,921
643,744
933,788
802,625
663,947
913,952
846,938
855,801
874,907
941,895
527,502
838,983
958,961
984,861
511,642
752,783
694,813
928,601
663,979
882,685
692,642
970,531
654,613
594,928
576,634
913,783
533,582
743,854
928,854
586,632
601,831
791,732
976,700
857,904
717,505
836,957
718,575
507,606
818,566
852,686
990,744
856,701
836,547
559,886
852,729
684,599
934,774
807,595
540,670
760,799
618,698
522,934
785,678
960,721
757,964
812,931
717,838
748,569
502,905
622,617
940,633
962,845
759,945
928,602
529,998
928,500
840,587
787,629
513,589
764,567
519,558
560,505
638,846
738,581
707,727
647,562
903,544
600,957
977,633
925,741
719,789
803,625
930,520
