source,target
643,877
504,695
520,631
642,811
525,738
750,515
870,651
724,813
555,549
955,731
511,712
891,901
685,684
837,721
576,971
724,840
546,764
668,771
523,809
713,732
911,781
704,552
725,837
692,643
742,945
822,931
656,928
637,877
577,519
723,695
551,809
826,765
912,855
966,716
940,973
834,734
860,779
659,640
528,931
627,879
847,523
837,594
503,529
716,988
524,770
783,798
969,792
505,788
960,830
606,932
539,912
650,620
621,570
793,861
814,964
558,576
707,900
831,854
767,936
977,666
619,758
609,613
935,591
704,650
831,996
884,622
969,918
748,810
692,717
634,914
592,670
997,850
755,711
535,566
885,584
619,901
704,574
973,585
604,732
778,597
554,545
912,908
981,597
891,520
852,656
786,975
576,788
885,860
800,950
735,791
570,719
877,713
871,671
700,814
777,884
742,868
874,514
617,535
930,604
777,577
866,529
691,747
746,931
693,515
986,899
579,772
687,854
705,870
711,776
762,975
1000,760
940,640
646,604
548,946
885,821
846,870
984,666
756,904
754,519
656,625
763,618
651,836
972,593
847,565
692,847
780,875
851,832
914,954
896,765
849,701
689,668
882,934
577,836
946,882
913,909
881,973
752,671
998,595
955,714
544,602
530,863
793,624
804,817
996,634
573,563
987,830
770,746
551,617
881,759
632,580
990,664
958,756
992,562
535,724
980,504
719,873
855,835
688,662
810,896
710,547
912,683
996,602
873,668
776,745
766,729
993,506
768,579
901,971
625,991
875,790
718,809
990,679
746,635
625,756
808,710
802,613
739,641
900,672
926,647
554,786
746,925
596,629
717,529
655,540
816,700
538,568
929,890
888,890
872,940
901,804
657,855
627,552
527,802
691,663
920,758
852,785
640,807
872,871
588,777
588,567
897,591
505,562
542,721
844,659
662,610
706,682
528,697
677,795
684,933
722,816
763,932
565,742
583,716
836,570
685,656
657,986
813,740
561,506
726,992
748,962
585,871
576,698
643,833
842,784
898,752
690,600
726,558
995,928
538,906
571,631
736,854
695,649
508,705
883,903
999,893
738,875
881,647
647,799
681,666
514,526
502,839
503,826
733,570
523,550
981,677
869,521
821,528
585,978
691,671
769,810
922,996
922,769
888,552
586,971
676,540
960,939
827,503
628,918
858,602
997,656
861,610
682,566
800,952
843,620
611,689
538,581
627,622
610,953
971,668
689,609
857,713
626,633
835,684
570,576
794,750
845,748
903,691
798,864
724,605
640,864
639,532
522,847
668,530
559,629
613,883
945,655
578,747
811,749
648,574
740,875
816,902
918,622
566,837
647,719
994,932
585,750
509,975
608,517
694,562
839,591
542,687
571,671
940,543
566,662
654,908
673,868
809,750
957,565
655,684
826,961
614,858
695,758
923,674
960,914
540,806
941,955
523,567
992,688
725,717
833,533
617,569
929,761
701,998
821,782
838,963
970,520
865,802
857,818
771,815
885,822
524,550
647,709
560,827
910,554
525,841
845,985
955,682
999,943
511,899
549,783
982,567
619,860
996,655
622,582
819,788
526,575
588,813
800,865
912,909
669,595
548,520
948,970
977,610
924,790
722,625
569,555
847,788
722,872
947,762
609,752
760,693
902,753
631,665
509,834
574,617
518,995
880,539
843,758
947,863
516,683
670,865
602,738
807,507
807,745
519,716
977,658
675,676
661,962
690,594
644,896
533,838
943,931
992,931
850,823
644,755
825,890
709,599
547,613
662,571
580,905
517,857
599,980
764,573
713,947
939,941
628,661
917,626
978,969
638,515
600,851
646,522
943,801
778,768
912,844
670,743
639,818
783,587
613,507
505,842
849,725
700,601
741,981
502,759
701,610
542,823
825,625
512,786
679,542
895,577
855,604
583,957
678,902
893,855
696,506
897,933
872,605
950,654
806,940
720,860
648,599
633,631
810,896
964,992
561,944
653,558
911,520
622,828
743,988
546,835
529,560
525,961
995,659
659,889
932,690
803,992
734,739
961,557
559,524
998,770
981,771
610,987
553,957
906,770
504,583
792,987
802,711
768,603
624,771
703,739
875,656
998,697
597,528
857,894
663,610
581,926
868,949
885,769
605,975
508,976
548,890
952,792
512,671
953,899
751,688
790,882
782,670
619,586
600,825
724,539
805,997
838,696
956,593
830,762
674,695
929,586
937,680
769,854
807,808
1000,749
846,857
694,562
856,580
637,647
981,966
913,564
540,574
