source,target
679,710
817,623
846,607
636,948
652,901
803,720
655,914
679,682
542,759
793,611
653,695
996,536
783,531
948,546
965,884
731,599
721,957
722,705
865,890
541,789
624,760
594,577
832,973
750,825
772,646
673,577
732,969
971,622
975,561
608,759
758,587
568,681
879,613
788,548
616,945
987,941
785,862
735,530
785,879
664,830
686,552
811,746
758,644
765,585
916,568
958,922
637,706
977,991
825,968
848,886
869,929
963,849
721,887
774,795
519,875
881,934
948,662
969,972
878,688
900,673
969,524
658,658
820,505
715,812
912,724
554,947
634,712
804,892
916,713
678,745
580,923
558,803
668,830
928,663
864,981
775,515
649,891
740,506
637,565
736,778
801,726
637,836
943,526
905,572
942,583
904,787
654,642
759,921
648,623
804,983
821,922
866,649
661,556
858,715
518,556
689,530
762,994
692,765
678,689
517,627
503,682
829,744
883,642
702,977
996,655
637,579
969,918
663,851
809,771
788,903
544,798
741,998
665,576
676,756
838,670
969,707
654,590
759,893
966,783
762,940
597,704
660,872
652,957
758,870
956,996
808,521
853,924
621,696
771,820
504,796
730,781
801,657
899,852
568,744
936,836
607,942
729,632
837,798
736,593
651,846
665,666
912,801
522,559
870,722
891,604
524,756
868,789
626,605
865,949
757,546
798,949
702,743
837,558
970,871
888,799
887,990
751,940
960,781
985,558
687,848
790,600
818,650
552,932
614,523
545,991
641,774
579,527
558,993
983,959
744,843
871,984
566,683
826,531
623,709
871,631
797,638
534,547
930,813
742,603
737,1000
983,778
776,541
670,980
860,783
718,814
715,991
835,782
784,978
708,645
952,961
558,994
972,565
842,950
911,757
813,637
789,900
749,575
598,822
796,900
558,769
909,733
848,833
919,999
736,792
766,595
657,607
920,548
734,547
874,984
633,979
767,626
860,959
747,573
875,608
793,778
857,591
711,896
869,572
682,879
577,681
603,618
652,897
685,993
714,556
613,817
855,988
658,951
835,704
561,759
500,536
664,558
605,648
961,680
913,562
680,935
918,810
823,606
798,824
545,771
668,594
895,502
784,521
620,738
819,698
675,722
616,873
607,569
838,675
1000,679
841,694
682,747
915,907
830,984
796,996
737,957
692,715
733,914
530,983
667,730
742,884
515,646
863,660
869,639
940,660
810,972
904,891
996,538
619,957
962,880
988,976
778,994
595,825
640,819
733,630
538,696
835,854
814,819
635,647
649,713
522,603
914,941
787,674
858,813
675,945
672,589
543,914
621,834
589,548
811,633
946,843
846,579
959,769
554,702
847,878
544,741
694,988
858,597
915,629
953,800
831,717
876,569
666,793
582,841
957,705
857,746
517,807
896,791
859,704
612,714
848,752
965,670
604,577
534,891
759,679
821,571
551,811
570,750
613,967
575,826
615,833
616,859
863,716
867,768
710,663
856,960
738,985
639,887
644,984
995,565
595,910
592,910
697,780
917,815
573,650
779,907
686,653
981,969
722,743
727,627
982,751
942,880
684,944
605,674
561,672
991,793
732,541
511,652
506,666
580,762
630,807
553,527
917,826
954,791
871,876
523,617
516,653
638,953
754,893
975,615
649,521
959,934
798,506
608,696
885,818
682,799
563,546
934,550
886,938
618,820
972,931
628,714
707,798
795,800
762,694
686,516
981,589
846,879
614,619
640,895
656,937
843,547
984,808
535,994
749,878
588,735
835,791
665,515
647,541
631,773
913,890
565,540
596,934
999,917
536,657
908,822
555,513
705,502
833,505
779,639
657,915
513,800
952,744
728,779
734,698
813,715
559,754
824,835
827,950
614,637
690,882
883,663
872,635
719,531
884,786
575,708
546,823
972,582
719,910
603,1000
943,905
859,511
790,813
590,911
599,929
721,586
751,586
965,777
724,568
531,721
790,936
993,861
757,779
652,611
953,566
528,533
531,929
599,723
544,618
774,662
666,629
520,938
862,504
636,534
639,623
550,892
521,570
578,685
965,980
990,629
960,979
583,532
541,669
578,825
904,831
630,919
737,986
584,936
885,571
967,987
523,732
818,602
802,721
681,904
509,663
640,733
565,691
651,885
613,979
846,809
866,698
900,909
517,569
804,985
881,767
902,737
895,754
638,540
664,900
622,680
820,718
591,769
504,516
982,804
832,575
797,593
519,739
870,876
764,502
661,842
898,629
582,735
921,625
578,779
578,885
985,828
886,560
