source,target
763,913
929,780
525,768
677,561
957,634
598,970
961,870
980,755
753,559
899,992
622,827
521,824
761,745
575,955
849,837
791,955
975,981
657,642
539,728
502,650
506,801
909,781
521,583
553,751
949,645
966,661
542,677
647,629
784,950
749,660
774,738
664,666
889,958
970,711
574,923
729,736
982,908
823,994
953,673
579,752
653,975
918,595
562,872
816,722
506,575
564,953
818,739
520,640
708,558
768,978
555,969
728,547
567,631
811,611
636,667
536,629
600,587
812,628
780,675
539,895
903,531
736,946
788,861
946,629
883,720
754,907
534,974
794,649
775,582
572,681
517,636
1000,854
530,752
867,820
627,832
890,500
594,814
869,716
614,938
524,606
975,754
658,928
729,887
845,632
976,747
935,711
684,841
634,591
899,583
711,939
683,963
864,884
980,505
531,632
709,608
950,779
730,787
957,523
770,563
501,612
586,810
718,636
889,697
622,928
561,657
769,570
657,902
963,977
777,636
677,698
834,833
902,589
718,751
572,597
872,519
556,561
813,715
783,547
562,583
974,809
517,983
661,943
502,889
734,502
691,737
923,793
864,820
750,578
784,562
846,632
999,675
918,921
506,945
847,854
959,909
720,541
528,883
763,692
542,889
591,829
895,855
614,635
565,934
520,749
727,614
554,851
561,959
565,582
887,867
657,664
552,669
967,561
960,760
716,561
886,634
878,698
857,810
749,721
552,696
612,566
806,813
839,857
505,718
939,591
574,531
922,977
592,826
528,598
993,653
500,931
956,587
563,607
924,998
600,968
530,634
521,891
659,536
592,723
551,543
670,689
768,607
972,980
795,864
586,514
663,909
866,520
737,917
830,531
998,968
718,862
633,974
502,634
800,776
874,604
750,581
843,519
920,732
923,751
586,851
516,563
862,831
946,857
953,550
775,810
899,873
788,907
748,786
737,880
603,886
699,561
813,837
911,515
893,685
562,937
776,587
769,647
618,761
676,681
820,513
992,858
993,619
693,798
597,966
924,529
812,825
580,915
731,628
965,751
743,574
760,705
979,778
829,626
526,930
746,819
656,842
770,586
929,943
997,723
651,797
581,949
930,634
609,956
728,673
596,569
808,586
524,524
624,700
732,796
791,675
559,779
621,920
665,690
923,821
519,994
849,964
508,987
943,772
748,689
762,629
610,820
898,623
831,999
685,856
926,729
995,719
623,608
924,830
859,510
612,574
983,966
901,664
812,759
893,640
674,817
994,658
874,946
526,850
642,504
964,654
946,502
702,827
538,853
606,878
747,717
633,557
884,603
951,620
858,818
868,854
532,713
735,679
652,556
511,866
981,730
697,579
785,940
831,535
525,792
548,633
651,957
678,747
674,663
952,725
814,762
823,618
949,704
573,550
752,789
716,717
947,708
715,734
929,582
774,594
708,714
539,614
869,564
891,685
947,919
832,778
844,742
831,922
921,596
543,890
786,615
887,620
660,985
873,621
610,675
776,542
803,517
506,894
899,585
890,762
786,984
606,971
669,633
638,998
666,795
861,964
991,939
720,676
964,849
731,835
635,714
532,923
690,724
527,518
854,972
871,864
661,524
552,992
630,941
687,821
626,971
532,746
960,777
882,665
612,686
729,833
721,628
734,667
627,580
915,598
549,692
654,698
637,639
759,805
779,689
622,979
563,927
519,898
896,792
905,818
846,959
712,818
918,800
871,720
738,875
977,918
683,702
865,881
826,924
823,656
919,883
848,823
673,792
910,832
952,813
891,516
585,763
866,537
862,692
761,959
608,756
928,719
944,942
960,629
886,500
514,695
603,610
530,930
779,939
524,908
514,731
632,852
641,982
801,993
641,894
634,784
706,730
652,678
719,607
966,994
817,886
819,744
579,584
811,942
795,822
997,948
839,821
930,655
928,514
719,992
871,611
865,722
765,688
689,583
529,556
662,729
815,810
646,904
758,896
829,687
697,865
620,862
1000,578
700,640
738,803
811,782
662,982
565,614
646,811
683,695
938,904
545,836
704,883
632,812
986,897
879,686
526,944
907,693
780,720
526,820
805,992
830,668
954,789
721,514
662,745
618,710
579,623
653,652
762,714
909,754
955,753
891,950
857,611
933,678
733,699
998,963
744,661
544,937
906,856
562,628
750,718
972,715
982,877
735,934
988,831
891,621
883,753
872,941
625,513
889,587
722,638
642,915
741,954
609,770
912,538
844,556
989,596
790,656
934,960
812,665
854,904
963,951
812,587
