source,target
608,947
603,918
631,885
815,722
558,771
808,614
905,907
527,532
828,891
547,674
604,812
657,696
624,629
532,502
627,587
927,720
881,871
584,905
880,947
555,635
829,548
600,764
743,641
611,912
814,563
971,928
860,955
523,867
840,847
741,557
718,783
950,673
530,593
669,947
565,803
778,832
657,926
893,631
569,773
702,999
707,747
920,988
601,605
923,809
688,626
649,655
780,551
845,582
769,758
834,582
907,948
970,643
807,994
631,558
917,632
873,895
646,680
801,614
550,630
502,555
863,677
542,932
660,848
997,505
792,973
931,848
695,577
952,829
669,563
565,742
855,794
692,907
514,855
757,758
855,602
982,567
969,817
561,889
622,760
533,932
994,620
858,617
888,548
756,782
597,530
997,749
938,620
645,780
551,706
631,576
693,730
926,938
646,620
851,599
574,719
562,790
592,592
562,841
757,905
835,769
677,602
907,850
983,957
740,638
596,744
834,734
533,719
617,599
524,860
674,746
754,875
785,852
988,861
847,942
707,828
554,896
947,710
956,873
698,739
880,582
649,652
711,700
714,855
864,811
635,578
715,867
795,602
695,501
898,659
830,701
908,775
561,814
932,659
829,974
787,637
748,962
778,542
767,524
519,545
548,510
594,957
606,636
837,634
624,515
618,805
514,687
823,731
909,878
691,543
903,919
572,600
789,695
991,919
766,626
539,558
885,662
871,925
752,982
960,770
763,531
887,576
692,771
827,790
541,748
645,729
761,610
813,893
754,522
698,707
543,781
849,719
621,725
758,773
748,737
933,750
825,925
578,802
642,844
548,963
698,999
614,863
608,980
516,650
789,640
635,649
708,762
843,885
826,981
522,806
606,797
603,585
614,583
714,899
841,992
679,577
950,530
863,566
807,654
686,722
512,728
816,562
669,589
549,842
775,507
601,901
688,739
762,910
808,850
830,688
753,576
956,666
752,758
925,829
611,922
687,974
875,819
804,808
928,698
810,564
802,719
689,819
610,787
502,705
515,616
893,638
518,711
961,914
685,516
565,513
546,566
860,625
598,669
690,572
768,904
695,854
822,829
929,735
957,958
576,643
736,757
977,608
623,961
835,871
573,657
826,562
868,825
731,885
779,899
662,505
898,893
960,957
618,888
768,741
775,760
943,727
522,723
580,859
526,627
908,563
607,527
601,951
742,696
876,900
815,992
840,856
759,838
989,512
662,614
811,842
818,708
679,552
584,550
924,865
885,724
994,845
927,956
882,794
931,866
738,805
654,623
847,840
971,928
874,624
718,839
844,863
924,906
611,564
993,877
556,576
847,769
672,572
611,516
823,775
753,972
707,988
833,582
681,654
966,955
875,573
513,750
741,818
918,682
830,681
842,781
845,932
824,624
682,567
746,697
531,573
522,695
636,740
603,982
785,967
997,594
726,573
542,551
516,773
823,570
723,690
760,722
980,925
745,778
856,568
943,926
588,833
806,748
920,858
567,986
738,638
932,893
591,821
583,602
597,754
550,653
786,617
918,827
649,588
721,739
899,508
642,579
983,715
852,625
898,762
885,987
706,790
867,839
723,807
921,615
663,899
749,740
554,802
800,839
900,955
964,861
856,723
960,906
542,805
775,649
968,869
597,865
880,689
675,958
871,554
681,660
852,659
557,990
576,517
630,694
989,883
732,1000
726,936
702,790
784,758
783,698
914,649
552,850
656,548
923,791
682,516
632,589
928,899
986,566
927,793
777,515
655,993
985,988
705,615
800,747
866,554
731,743
923,500
821,610
847,672
955,713
912,505
541,895
763,688
788,715
748,793
740,627
538,838
918,765
816,501
745,900
662,696
532,597
860,532
884,792
883,950
557,872
812,808
580,809
822,606
684,931
881,962
546,616
934,802
887,603
932,620
501,536
993,536
656,518
709,609
867,624
956,897
684,742
891,784
529,763
1000,880
732,814
501,570
728,763
712,925
825,644
727,985
568,984
713,614
780,628
920,996
910,616
694,520
815,623
916,524
868,742
696,926
981,975
878,815
652,581
661,610
917,814
813,893
502,625
509,949
836,983
624,928
521,973
891,909
533,582
653,658
537,890
890,726
825,583
613,885
798,750
737,764
895,996
570,848
913,705
728,959
923,685
881,685
814,679
859,675
745,987
889,603
534,953
737,804
983,647
991,618
939,508
695,736
683,806
999,609
527,971
955,914
973,946
511,612
681,672
810,566
777,996
639,677
978,698
666,570
889,982
579,587
877,710
