source,target
898,839
578,772
755,913
501,885
733,611
770,939
716,655
524,823
979,618
847,613
959,592
597,826
626,671
579,995
626,642
534,783
816,694
899,673
988,947
867,523
547,697
983,838
648,802
698,808
749,760
895,881
595,773
974,880
690,587
900,941
996,523
514,969
661,599
657,516
752,800
500,967
818,916
600,782
716,532
662,508
732,585
997,548
665,868
538,570
660,730
718,676
703,977
939,522
548,685
589,772
817,536
777,971
960,556
693,564
835,713
595,750
633,924
533,881
502,564
736,581
664,692
690,661
737,916
675,833
982,777
899,587
538,986
973,518
513,687
685,913
915,888
616,512
870,578
876,598
551,733
567,715
761,568
812,766
536,724
871,633
995,763
993,543
729,961
639,978
557,866
711,591
875,533
805,686
531,673
558,513
952,779
503,829
848,569
975,827
857,655
855,579
533,849
994,665
670,745
900,814
873,549
812,963
549,952
671,523
647,851
946,579
809,516
760,954
619,792
817,810
968,890
541,991
675,945
768,549
993,604
666,994
528,771
712,985
914,901
684,745
698,757
659,959
965,608
846,637
521,502
775,662
627,606
876,905
600,896
821,949
536,881
902,567
869,568
860,593
888,873
788,963
563,817
833,921
803,746
733,886
529,819
985,965
613,700
868,916
515,552
843,653
851,916
656,778
993,994
777,641
507,534
813,726
697,578
811,626
976,846
933,508
909,793
752,570
685,629
603,613
761,652
564,811
961,727
831,948
611,595
691,905
659,586
946,523
801,942
642,866
855,970
510,832
715,776
988,995
898,624
679,750
686,876
626,605
894,522
685,562
964,549
646,561
632,589
969,558
938,863
716,966
863,611
722,663
671,927
789,545
844,1000
667,870
860,713
729,991
711,533
545,520
515,577
586,817
759,768
857,996
868,669
819,939
830,778
729,984
513,523
505,877
535,607
754,809
689,550
513,995
826,633
873,613
569,810
547,783
662,987
894,982
986,579
795,672
663,789
616,768
928,585
726,911
777,580
882,540
836,971
696,543
984,623
973,976
651,515
788,844
585,989
924,827
830,686
969,976
975,792
847,992
512,685
735,979
771,830
815,533
704,609
713,972
865,562
846,551
517,639
861,697
956,677
820,821
515,798
710,803
793,512
748,939
847,656
850,870
967,651
623,756
634,688
793,567
913,970
892,970
803,652
684,639
896,949
681,857
939,751
505,604
735,953
505,704
671,502
584,850
810,971
525,601
970,749
755,644
622,959
1000,507
696,566
925,911
999,529
988,677
633,888
634,927
576,681
939,917
543,808
547,974
655,763
873,507
500,969
569,717
964,802
702,923
739,985
941,785
666,878
796,947
916,730
851,531
899,736
502,817
710,932
582,615
612,854
813,901
531,581
952,675
555,545
570,831
584,539
645,773
694,932
966,976
504,859
761,651
796,776
979,575
606,524
642,600
665,841
616,506
982,880
671,559
538,672
928,603
978,557
892,728
863,804
729,520
920,972
508,581
964,776
600,1000
986,930
668,888
853,907
534,698
540,884
545,870
921,857
889,850
774,582
705,926
965,611
819,790
971,647
541,566
567,682
540,772
662,834
660,893
684,710
539,696
607,976
923,706
941,681
699,767
995,580
597,526
783,954
875,746
909,927
631,732
661,840
715,852
693,741
909,625
739,576
778,668
607,836
907,643
579,581
750,804
789,763
685,661
506,751
609,757
940,961
508,531
710,703
939,902
507,511
672,713
560,873
749,913
977,677
798,714
944,961
798,511
955,522
584,676
945,937
536,871
694,649
837,568
530,642
960,533
528,840
823,916
786,978
661,625
589,639
778,868
846,936
911,962
683,787
962,561
933,668
503,627
589,952
616,779
932,682
713,835
847,746
756,637
669,807
553,761
540,993
551,744
662,771
924,941
618,670
947,541
874,523
550,931
625,607
835,994
997,830
710,896
514,661
517,576
741,616
876,785
869,771
943,503
573,679
541,798
912,662
909,684
729,952
693,507
867,899
993,901
798,607
639,574
649,720
930,729
970,630
518,581
825,816
512,829
774,861
886,627
830,524
550,657
788,891
766,940
888,885
501,529
740,662
830,851
564,848
535,761
500,551
660,706
952,602
779,744
971,541
790,822
903,818
883,948
705,1000
754,897
916,556
723,678
831,745
995,798
632,803
897,865
763,996
997,793
583,508
830,762
797,667
917,821
853,720
975,697
885,750
951,502
583,780
583,841
643,541
680,867
593,510
809,563
522,781
941,854
