source,target
662,758
502,710
584,550
758,518
685,739
733,618
788,675
703,586
785,895
886,523
815,761
992,784
764,785
581,508
629,507
858,529
850,732
726,985
996,821
873,840
711,500
742,549
872,974
612,730
943,755
860,926
553,983
750,911
721,812
586,966
769,951
721,761
802,768
829,581
854,749
857,571
682,523
793,589
904,660
993,786
766,901
590,1000
557,923
736,923
913,547
912,691
853,745
790,727
737,677
502,551
898,568
882,606
624,523
807,655
799,613
761,683
669,619
899,933
521,986
514,810
925,936
706,730
849,543
777,796
910,835
776,541
803,526
666,912
923,739
771,803
760,535
767,707
540,539
879,549
733,763
750,709
916,555
876,549
729,764
751,548
553,724
546,674
976,698
731,949
667,610
935,531
510,819
811,718
682,672
726,678
882,977
564,771
964,948
936,597
563,566
562,568
527,531
782,741
683,676
643,683
733,846
934,883
589,995
765,837
523,977
867,860
515,799
607,750
798,742
846,610
904,991
790,777
835,884
815,714
994,544
858,674
506,983
763,632
623,794
569,916
776,570
995,649
760,814
834,990
679,674
812,777
588,583
535,844
900,559
769,674
681,783
864,949
596,856
643,663
818,656
894,817
687,880
765,938
581,681
507,793
768,745
746,583
719,935
668,980
579,574
668,999
613,577
682,827
764,753
656,934
796,732
952,792
620,814
857,795
594,933
593,787
867,996
749,734
891,854
592,828
658,541
646,734
950,895
674,563
837,829
850,856
575,587
519,643
561,777
609,866
777,650
689,913
846,797
852,610
875,552
953,834
756,577
813,584
752,606
763,752
518,919
536,855
918,592
876,612
600,701
912,520
542,640
582,879
613,733
703,845
635,958
533,856
542,609
895,847
808,744
790,850
774,880
650,566
545,736
696,523
730,669
599,962
658,580
504,614
865,957
603,554
704,641
993,942
888,633
867,718
938,579
530,534
847,693
779,808
740,661
970,501
730,541
729,806
784,720
779,856
561,971
885,830
703,936
882,949
710,820
629,800
956,761
631,591
918,550
869,570
925,686
557,881
619,621
901,805
902,582
545,865
614,954
751,831
756,901
965,511
645,996
591,625
961,532
904,753
902,712
588,580
905,630
934,569
524,846
518,821
710,654
773,876
658,796
951,710
716,790
525,649
512,840
696,903
831,505
554,890
879,849
781,967
977,758
947,660
943,961
967,865
688,548
803,605
893,980
859,986
592,614
696,889
592,573
568,897
506,569
891,655
872,997
808,679
962,808
915,553
622,942
531,964
891,862
743,573
581,966
759,569
860,916
958,910
591,642
654,864
735,705
618,921
581,900
816,673
968,659
693,761
781,638
537,728
925,536
709,950
727,773
563,893
829,553
839,784
991,502
528,527
727,625
975,576
766,585
812,958
909,598
945,747
995,625
958,659
897,775
619,874
949,837
854,892
588,784
789,973
572,541
911,764
733,630
817,950
761,616
895,859
608,779
872,671
893,561
841,547
738,592
611,531
925,600
738,555
765,692
949,612
802,919
643,654
843,743
830,667
612,516
723,857
808,827
741,877
958,576
627,998
555,830
695,514
606,819
995,596
869,905
918,861
878,896
945,692
883,595
959,604
696,716
537,998
923,914
756,738
807,537
787,630
921,806
644,843
785,718
799,842
523,940
963,590
950,723
871,614
589,705
927,608
570,930
883,805
653,802
589,753
702,866
839,847
664,812
612,849
719,580
908,810
583,570
734,786
729,628
610,533
841,974
996,883
825,896
606,692
967,583
705,653
888,865
612,785
652,692
791,987
872,709
902,830
617,842
1000,800
637,760
908,664
589,912
786,889
516,802
869,707
756,979
615,520
647,850
715,792
656,589
653,505
824,583
699,508
634,596
614,616
545,973
944,553
930,722
877,571
586,642
738,813
939,697
580,856
575,854
904,698
666,662
529,544
818,725
540,951
806,891
868,576
624,640
876,866
956,555
629,871
677,651
810,978
877,565
602,639
819,684
841,516
529,621
798,570
963,847
558,550
934,604
836,917
903,784
831,974
817,542
951,706
650,674
995,887
628,957
624,982
696,948
867,929
670,998
867,763
808,775
698,880
647,764
503,980
849,809
795,723
650,838
825,610
548,528
871,695
927,860
526,789
787,950
867,540
957,917
550,740
805,980
682,791
626,501
655,968
575,900
522,670
747,622
512,542
891,904
772,844
966,806
647,873
799,701
651,789
907,959
955,894
700,964
923,924
581,659
914,608
