source,target
706,999
555,847
987,602
917,564
527,556
592,834
639,977
607,695
784,569
601,575
581,810
664,544
574,710
666,916
771,869
700,656
522,687
658,692
973,624
968,713
629,918
627,793
973,610
706,993
838,697
839,632
785,816
562,848
895,960
648,714
821,786
816,687
653,891
979,871
632,872
638,501
649,598
814,859
737,519
553,584
593,545
670,996
935,580
804,817
898,939
618,907
820,711
508,669
845,828
816,578
944,723
539,587
899,983
674,731
540,912
812,580
584,565
825,506
903,524
813,673
694,877
527,780
988,653
933,553
665,606
932,934
631,661
854,843
679,784
928,868
881,618
817,964
563,941
915,986
814,959
755,661
942,762
918,956
590,705
501,597
685,717
853,759
592,612
856,522
807,977
982,545
609,851
572,551
706,990
590,970
565,809
705,670
787,510
500,846
901,780
542,674
981,573
641,789
752,812
664,994
913,693
912,730
500,852
892,997
603,703
871,658
791,675
727,603
898,948
709,726
845,891
611,615
928,910
505,834
602,904
573,828
703,737
623,863
625,703
822,679
561,823
545,679
522,586
917,667
795,990
915,688
708,664
554,547
653,596
831,798
859,728
625,980
752,847
980,840
650,530
605,547
978,538
850,501
779,662
646,995
508,782
596,799
954,813
805,736
705,920
794,622
584,971
944,811
624,615
597,663
619,762
659,682
778,576
781,922
565,968
646,959
980,527
977,528
719,707
825,980
751,898
589,825
877,824
747,756
932,752
758,882
567,624
561,809
895,609
974,655
837,916
610,846
656,731
704,725
765,985
881,618
798,971
860,926
947,857
996,915
556,612
935,881
744,604
853,791
682,913
581,620
813,527
867,526
631,662
974,670
606,800
872,946
605,898
775,868
819,712
558,668
858,694
968,960
744,693
804,926
528,543
704,904
783,795
552,707
655,514
562,511
553,617
610,733
533,772
902,601
816,824
623,525
550,857
818,975
899,675
642,549
516,574
714,842
657,537
845,717
695,832
683,835
680,804
810,504
794,815
518,649
899,786
929,777
641,555
750,700
825,854
683,837
550,608
780,606
530,617
568,555
752,931
930,724
727,710
693,553
688,630
616,842
659,749
894,546
770,567
581,658
705,943
572,599
715,534
633,720
644,872
684,860
837,743
970,831
536,617
876,506
585,613
893,621
724,954
646,894
546,645
714,879
519,943
584,789
736,785
681,851
839,802
848,647
565,528
848,645
822,525
741,534
521,952
795,597
664,629
624,632
789,822
513,537
605,763
969,700
922,731
748,742
878,667
843,707
525,857
517,792
939,657
588,605
986,523
947,776
796,604
660,806
911,883
523,580
618,614
832,575
696,790
632,950
836,537
732,616
674,980
587,847
630,530
740,682
968,834
676,704
998,948
881,671
937,854
717,631
946,582
950,544
646,807
963,641
808,852
503,504
899,840
618,537
837,679
519,969
714,949
715,951
936,861
746,823
973,592
535,917
730,983
859,693
940,767
683,855
862,966
917,875
571,691
814,614
655,643
960,760
822,980
718,935
727,762
876,771
786,651
596,691
653,937
880,951
790,901
804,715
656,679
960,920
793,897
562,930
742,584
994,826
723,624
869,683
751,842
916,530
791,600
558,780
640,792
747,746
995,900
812,604
525,940
634,584
977,766
523,601
984,731
756,929
692,1000
999,579
609,995
764,910
886,758
913,721
998,974
912,710
959,942
960,957
584,807
619,774
704,927
545,949
555,679
543,589
820,837
1000,565
723,644
912,837
922,984
893,705
718,984
765,869
730,731
862,651
543,756
740,836
823,661
769,909
666,691
535,644
830,630
678,914
763,537
874,572
509,547
556,783
760,629
603,549
581,728
777,914
709,621
595,570
756,619
844,516
578,1000
896,657
530,790
935,905
600,609
557,959
964,842
937,635
813,753
666,533
721,855
560,503
884,529
513,660
966,777
535,563
832,527
733,840
883,846
621,883
551,717
659,744
702,510
694,600
675,848
765,732
815,665
819,511
768,641
843,912
991,678
711,677
522,816
848,581
748,888
850,631
801,946
777,800
776,878
536,688
526,727
788,702
993,829
692,924
887,877
534,581
966,733
615,806
805,833
552,869
939,588
522,914
739,606
584,946
535,964
898,907
720,651
786,865
990,613
945,743
922,921
648,690
754,962
583,627
566,846
781,621
509,852
501,705
993,889
856,524
699,742
566,810
646,976
965,549
717,596
628,647
859,599
614,706
993,990
676,659
566,940
900,920
