source,target
899,550
555,847
659,801
671,677
527,556
592,834
639,977
519,915
842,739
601,575
581,810
826,513
535,917
666,916
817,756
700,656
522,687
670,658
973,624
968,713
629,918
689,730
876,798
706,993
967,854
874,715
779,653
542,610
853,917
659,651
913,865
816,687
940,679
979,871
632,872
638,501
884,595
814,859
737,519
725,985
981,684
670,996
520,755
555,581
931,520
618,907
820,711
508,669
845,828
506,888
944,723
915,844
638,608
504,966
942,875
812,580
584,565
825,506
522,830
755,564
961,538
812,535
988,653
933,553
665,606
932,934
631,661
854,843
981,963
944,719
881,618
878,564
519,809
815,717
567,705
755,661
942,762
782,945
961,809
637,562
959,660
800,831
592,612
856,522
876,587
982,545
538,645
735,633
760,812
746,943
710,523
703,895
916,746
695,793
778,638
758,647
673,964
641,789
752,812
709,880
913,693
786,921
500,852
925,836
603,703
871,658
564,512
727,603
679,738
875,573
845,891
596,633
561,579
505,834
792,554
882,972
703,737
687,749
788,632
980,687
542,605
545,679
981,713
917,667
924,587
840,680
708,664
969,606
653,596
711,716
797,781
596,864
520,520
602,650
910,724
646,521
550,893
619,856
779,662
867,708
627,621
596,799
848,738
748,642
939,603
794,622
982,870
944,811
656,721
597,663
619,762
894,745
778,576
574,562
927,553
792,911
848,728
810,738
638,511
531,673
845,864
709,919
822,770
640,516
875,921
760,890
711,523
951,891
683,591
780,720
724,726
654,706
816,875
704,725
765,985
813,720
590,626
843,866
955,907
544,895
957,915
986,537
579,889
853,791
913,563
581,620
685,551
635,989
631,662
716,705
745,714
863,844
804,606
520,727
722,630
558,668
580,849
657,670
744,693
604,794
725,747
728,691
748,986
933,609
655,514
801,699
874,659
545,620
533,772
938,607
809,706
731,519
550,857
818,975
913,999
646,905
516,574
980,671
549,575
616,863
812,930
965,717
680,804
810,504
633,639
766,548
899,786
929,777
641,555
786,946
665,992
547,868
685,720
634,817
501,964
717,649
516,841
930,724
727,710
693,553
688,630
616,842
864,783
894,546
695,596
879,624
954,689
572,599
936,588
958,895
542,564
684,860
714,588
970,831
765,600
750,503
658,916
893,621
839,899
694,640
546,645
986,640
519,943
719,837
736,785
946,780
757,786
527,717
654,626
639,978
822,525
760,963
521,952
827,562
515,953
633,565
997,628
513,537
605,763
969,700
922,731
766,579
905,767
930,549
685,574
865,629
997,891
588,605
761,995
608,537
796,604
814,905
911,883
935,529
618,614
771,981
696,790
552,834
836,537
732,616
674,980
801,572
630,530
834,602
968,834
622,850
998,948
881,671
720,569
962,682
946,582
871,842
523,920
726,995
818,884
503,504
592,974
762,912
837,679
508,744
714,949
654,973
732,828
594,603
672,895
900,647
730,983
859,693
795,998
683,855
833,730
974,906
571,691
508,905
528,558
960,760
822,980
718,935
715,554
734,565
786,651
596,691
521,832
880,951
789,620
885,898
919,555
960,920
793,897
885,685
643,802
979,609
794,671
600,936
751,842
891,729
684,828
521,844
577,977
978,579
736,908
812,604
863,688
819,941
997,922
523,601
556,675
756,929
692,1000
623,800
812,829
603,565
586,858
789,892
615,656
806,903
518,827
960,957
790,677
903,809
721,658
799,660
729,741
950,782
740,952
1000,565
669,680
912,837
990,936
523,879
605,670
808,507
932,819
862,651
646,639
731,750
882,615
769,909
501,808
525,800
830,630
578,962
949,566
959,651
974,712
799,591
655,503
603,549
581,728
777,914
709,621
917,877
919,973
500,824
578,1000
896,657
530,790
635,977
723,918
557,959
964,842
937,635
896,687
666,533
656,945
560,503
690,591
806,781
687,577
535,563
514,524
541,961
805,864
621,883
842,509
794,723
886,933
1000,808
719,716
700,980
725,893
632,969
966,788
843,912
696,896
711,677
522,816
952,884
826,929
850,631
801,946
512,618
749,818
906,988
592,831
788,702
993,829
845,793
663,719
534,581
966,733
979,972
555,821
801,825
556,798
606,787
797,851
561,829
846,837
503,861
645,662
516,971
990,613
945,743
625,813
648,690
580,832
583,627
604,537
781,621
509,852
858,711
655,619
856,524
929,521
573,632
699,844
992,787
978,712
954,529
859,599
514,810
887,777
502,672
566,940
542,550
