source,target
515,963
938,851
614,853
776,854
727,831
841,721
1000,944
983,898
940,769
770,767
706,651
926,781
685,684
837,721
611,683
724,840
616,804
830,718
523,809
512,642
926,907
964,727
790,781
938,522
675,752
661,906
531,580
561,651
726,875
759,842
923,683
773,747
682,865
966,716
539,849
652,784
698,505
719,968
991,790
792,507
613,554
568,797
821,632
615,652
524,770
779,764
850,950
821,571
522,604
529,805
964,893
1000,902
621,570
539,932
1000,808
793,985
739,784
952,765
777,707
740,586
696,778
670,587
533,974
798,510
996,758
566,863
897,557
797,792
691,627
887,669
842,742
542,519
530,767
563,543
977,996
902,548
841,910
749,780
999,963
778,597
554,545
683,851
605,707
747,794
501,927
549,505
854,716
644,970
828,765
787,536
691,734
870,589
1000,783
884,769
542,722
629,986
766,643
880,608
899,848
701,529
570,891
921,627
666,941
636,784
717,909
579,772
739,754
713,908
994,841
815,645
712,793
828,616
727,559
548,946
857,647
846,870
668,712
850,650
623,596
888,757
787,603
917,929
698,802
628,866
975,915
985,884
970,902
877,748
896,765
565,821
567,806
684,620
518,594
696,791
613,758
931,868
992,740
814,645
929,873
830,720
997,992
738,831
978,809
952,945
642,879
697,651
924,775
551,617
911,771
950,909
537,969
600,682
992,562
845,688
691,928
998,517
781,619
680,842
601,575
726,680
803,829
734,848
717,525
872,549
791,949
523,510
941,868
533,919
767,929
792,936
632,676
740,672
762,839
906,781
889,554
863,518
895,670
900,672
581,673
783,968
869,567
962,545
690,801
536,507
870,786
538,568
929,890
715,972
655,608
849,591
529,685
755,823
679,602
530,842
613,992
585,584
839,668
972,928
533,762
660,582
558,887
620,628
542,721
922,981
752,636
842,807
974,626
532,942
541,835
922,853
677,993
644,944
686,740
540,953
956,968
583,999
505,920
833,693
528,774
984,959
549,713
990,839
502,706
791,944
588,737
772,757
689,925
981,541
607,600
571,631
678,750
732,946
954,973
883,903
914,617
556,922
634,547
954,505
681,666
512,797
516,706
717,765
691,653
816,559
807,750
765,884
735,948
928,938
807,797
510,903
892,514
760,880
778,961
772,648
695,762
670,986
665,860
708,906
706,670
817,526
848,811
516,540
676,918
693,963
942,521
925,688
558,550
604,969
828,610
958,854
738,888
958,824
708,610
892,805
611,755
942,642
631,631
663,651
522,891
800,917
717,842
788,530
832,979
615,962
530,878
913,878
571,908
709,844
565,644
642,514
573,555
648,736
566,837
647,719
906,974
730,546
637,822
777,589
660,565
572,715
508,561
617,512
578,596
962,800
996,524
708,798
992,803
625,508
791,577
673,898
597,570
958,690
923,674
669,716
985,610
661,696
713,748
553,746
844,673
828,965
656,707
661,795
835,557
617,732
739,915
858,998
526,655
644,645
868,837
645,700
835,685
559,849
749,658
855,746
870,578
719,650
773,979
781,616
716,616
717,664
982,567
653,544
683,550
540,558
819,788
644,503
549,637
748,651
912,909
908,667
501,929
995,864
759,813
723,580
988,907
835,542
941,898
856,888
947,762
680,954
541,905
589,956
696,638
919,955
788,729
779,698
728,763
940,871
771,867
516,683
509,604
565,587
848,702
873,769
519,716
837,507
833,916
661,962
900,602
922,974
877,679
943,931
982,887
913,802
829,974
934,535
632,632
996,666
706,760
902,928
791,935
820,862
772,801
801,984
512,610
738,786
517,679
546,950
784,509
530,544
764,794
802,698
556,993
787,676
995,965
639,818
783,587
937,905
525,786
825,682
572,778
703,897
807,963
678,879
568,970
925,783
810,893
501,714
947,575
917,814
803,928
844,893
665,976
987,538
897,933
967,835
950,654
817,860
764,637
752,822
904,941
776,872
735,827
599,568
661,694
940,873
998,620
743,988
673,937
653,637
861,604
933,723
503,788
821,627
814,624
724,723
546,784
569,657
902,642
812,925
873,508
744,691
555,534
824,950
582,852
505,557
709,501
915,750
663,776
797,539
922,962
507,621
857,894
784,952
596,994
593,650
951,761
917,681
925,858
706,590
724,518
716,854
820,929
990,855
958,634
991,972
741,788
868,796
972,744
962,690
887,926
685,713
812,669
766,734
816,641
860,807
510,552
786,579
613,676
767,802
846,764
710,761
977,577
981,966
605,854
525,666
