source,target
620,645
748,804
923,950
981,747
627,726
960,554
711,544
602,678
934,645
773,553
873,633
521,878
957,813
991,768
814,672
897,795
854,516
607,899
543,760
607,954
653,737
923,658
631,915
936,689
772,642
657,969
736,981
739,722
893,839
538,631
944,705
503,988
773,579
859,904
887,637
948,721
708,740
758,886
819,763
686,699
930,637
622,650
862,817
564,582
907,588
603,797
755,661
751,904
582,752
987,734
504,981
634,537
827,996
819,961
823,641
971,664
591,719
716,587
558,994
918,608
826,902
544,918
846,918
505,705
649,637
866,892
670,665
735,669
859,683
627,520
858,587
929,909
689,568
712,654
698,616
900,729
709,919
655,899
921,545
741,551
605,994
894,899
701,826
892,885
685,902
620,720
965,994
991,869
645,959
901,834
760,634
578,826
898,654
748,865
873,793
977,873
699,963
860,918
822,825
516,512
957,749
792,679
718,707
994,552
506,561
680,769
700,845
789,976
614,912
817,903
970,834
884,983
613,723
945,790
521,762
721,698
905,702
764,503
594,698
974,775
950,994
735,863
796,832
648,531
887,590
827,603
964,757
741,529
926,810
525,571
733,939
886,599
811,1000
801,669
994,631
740,752
625,951
912,762
671,739
762,830
750,986
883,641
999,701
704,645
727,796
533,581
563,675
598,547
957,892
576,640
971,866
598,985
723,583
927,956
938,666
842,631
679,575
771,871
710,714
864,702
693,610
623,731
874,783
894,693
832,861
730,861
878,885
809,856
869,887
865,840
906,890
899,726
794,937
701,556
711,902
977,901
714,613
548,836
748,795
754,632
862,682
640,838
697,849
826,978
774,852
751,537
771,674
553,518
890,730
879,806
517,814
999,938
916,714
843,897
920,759
770,520
735,924
508,862
554,522
968,998
712,575
854,533
975,832
562,838
834,726
803,972
821,786
843,651
764,1000
790,790
782,692
978,879
577,828
985,925
768,976
575,776
686,702
917,919
890,930
524,755
967,920
938,581
670,980
567,675
661,845
506,913
818,652
993,503
727,919
758,568
840,541
573,710
714,613
641,728
799,825
773,888
809,927
732,555
828,925
820,734
550,982
557,638
931,578
914,711
743,621
572,516
818,922
793,887
531,585
570,859
847,617
578,980
554,690
617,618
647,941
811,751
904,813
559,737
939,606
888,743
791,1000
921,699
948,772
563,840
928,535
985,714
521,617
916,755
652,634
508,922
720,531
648,728
908,758
685,848
604,638
540,979
927,635
744,744
904,609
752,876
744,772
742,542
595,571
676,657
922,544
635,734
687,904
798,620
877,938
524,996
658,652
634,857
721,658
526,815
532,771
905,520
907,957
658,795
547,656
794,592
870,768
612,958
970,928
976,951
514,973
991,827
787,678
778,558
996,560
629,891
948,622
595,706
900,524
743,579
619,884
846,995
738,563
538,734
743,807
839,918
815,914
869,682
534,708
981,945
632,698
762,663
638,919
888,885
718,650
936,971
934,905
578,790
971,960
733,838
503,625
658,546
872,810
807,634
795,912
975,972
730,794
576,884
732,928
984,959
802,911
892,699
618,595
862,558
969,775
640,937
857,851
757,544
990,777
735,546
761,880
826,831
623,629
866,704
690,935
779,696
712,627
553,767
970,792
659,504
647,533
932,591
538,817
937,972
898,707
864,588
622,607
559,567
811,510
923,539
530,841
719,591
705,796
686,803
773,814
759,971
910,963
913,859
952,714
566,772
793,973
588,929
984,774
704,975
542,833
508,759
769,990
631,920
674,776
898,741
845,834
947,660
836,918
957,960
909,948
818,612
641,643
518,917
711,639
904,691
885,574
605,635
578,838
507,924
964,863
914,867
714,872
632,829
825,722
594,599
594,799
947,659
772,802
591,991
582,834
828,840
583,732
919,515
817,649
744,506
920,833
714,940
918,610
999,869
968,657
639,998
659,895
553,992
916,549
951,601
876,784
993,995
993,755
707,893
891,903
545,814
743,715
769,606
609,754
684,945
921,697
596,547
883,863
561,662
645,726
939,754
821,579
734,555
897,705
723,892
762,537
856,647
642,707
524,901
924,613
865,693
867,531
775,788
718,517
902,599
973,769
780,823
587,844
723,914
954,697
746,584
932,507
980,634
567,880
822,613
671,990
838,856
586,969
795,548
879,646
992,891
794,759
932,584
966,519
934,505
853,586
702,865
831,555
677,671
881,578
681,656
680,712
761,746
636,613
585,785
731,783
984,999
