source,target
953,741
749,936
934,533
751,591
681,502
884,501
657,935
647,886
542,893
896,656
768,917
739,993
921,604
509,863
793,886
733,776
780,860
581,697
599,594
939,803
874,533
666,658
569,606
804,613
619,617
859,593
785,531
730,871
678,686
522,555
752,889
594,560
827,959
874,689
653,678
902,526
512,758
925,697
817,923
818,573
834,679
524,822
974,699
812,615
882,937
766,816
556,555
695,897
858,769
775,676
870,723
982,537
789,929
519,928
980,656
786,699
884,716
656,677
921,706
675,954
841,714
752,552
727,822
603,792
656,990
925,682
889,596
771,834
676,618
916,881
898,922
923,575
694,831
854,566
963,738
707,704
879,864
926,746
961,885
927,887
852,879
846,629
969,816
728,943
771,528
920,665
600,877
790,552
616,805
585,588
624,764
847,929
578,690
527,674
872,725
746,705
718,717
806,970
605,933
610,576
713,610
634,913
977,893
933,988
597,645
658,585
613,533
970,801
504,557
521,678
837,741
770,746
934,774
837,541
886,746
868,569
712,853
530,888
766,983
920,873
923,895
621,935
619,517
947,678
644,835
702,725
959,565
694,716
746,759
829,853
789,677
585,990
760,860
688,612
655,900
951,795
659,724
626,564
631,603
525,925
720,724
614,932
528,599
902,871
747,710
814,676
755,773
519,701
589,876
524,744
759,902
546,510
899,676
863,707
861,955
752,788
843,752
686,696
739,663
718,513
809,945
985,944
500,828
746,866
802,862
734,545
642,591
914,536
546,986
897,770
510,862
581,630
786,828
921,915
867,854
588,596
736,789
984,719
539,550
567,601
528,891
712,891
745,888
971,877
726,688
587,670
924,896
722,721
923,896
670,548
913,590
939,710
674,561
955,888
703,572
824,942
936,622
902,782
696,660
961,997
582,786
531,972
897,899
765,917
979,972
883,695
959,525
984,704
841,914
759,773
891,682
949,610
596,582
653,691
911,592
790,742
969,683
987,994
967,700
931,980
583,851
514,992
654,940
618,746
689,752
773,886
766,705
584,635
718,705
873,951
801,983
500,913
561,526
726,934
901,853
555,559
791,633
851,897
988,888
588,634
924,856
895,608
675,894
653,878
668,647
616,867
555,752
580,661
920,929
720,669
866,964
759,535
730,749
713,655
530,766
524,581
784,880
766,863
603,528
768,615
790,528
948,634
711,948
739,639
662,809
921,882
547,730
781,538
769,527
806,655
931,523
588,632
731,760
610,969
869,815
953,804
971,598
754,959
529,580
713,546
618,904
949,572
847,732
553,544
513,544
729,580
767,567
677,655
631,924
745,582
848,626
963,602
554,810
735,846
749,846
912,927
916,794
655,877
548,748
923,531
676,680
740,714
570,551
851,984
864,688
587,642
673,676
798,660
816,990
612,677
773,919
533,577
870,805
713,920
527,763
603,874
963,914
540,981
855,781
843,566
901,957
917,698
749,608
632,923
875,755
690,650
911,974
634,501
977,868
948,947
596,563
658,910
655,592
759,855
807,823
965,710
927,802
845,886
837,978
550,565
831,534
718,747
916,846
718,880
717,980
958,887
734,590
876,658
775,955
966,695
735,862
639,720
811,602
621,668
613,598
812,834
555,564
565,758
503,540
992,788
757,865
811,910
973,894
537,870
755,737
830,862
921,873
741,893
589,967
901,923
881,791
550,854
810,966
796,617
952,738
885,934
932,920
690,737
680,841
984,880
522,686
853,890
815,589
716,536
913,911
776,599
668,653
950,728
788,817
691,577
943,719
933,604
671,539
569,565
801,970
714,531
723,815
734,760
542,797
511,518
643,753
886,793
777,890
629,890
936,781
806,723
509,689
688,779
860,669
716,869
665,658
516,568
643,944
960,866
633,590
522,651
729,620
818,682
700,530
792,662
841,727
608,508
940,748
760,684
922,775
618,815
885,578
635,880
597,576
656,848
616,713
611,503
867,933
982,907
986,552
644,863
852,997
932,846
540,772
994,667
602,664
827,745
997,752
513,889
982,737
621,868
968,550
645,902
742,634
519,859
945,918
509,923
801,679
931,761
649,616
891,563
540,687
618,611
994,580
883,618
822,687
527,610
814,759
808,591
974,891
652,815
501,547
604,623
577,873
918,718
682,658
565,647
584,965
721,966
893,652
758,993
747,737
706,760
975,867
546,585
990,551
855,870
701,835
800,986
720,564
738,767
879,521
641,524
906,768
832,887
543,525
759,934
883,701
989,626
747,507
610,739
