source,target
993,903
820,566
501,742
803,680
532,909
576,991
717,605
772,509
697,678
533,911
624,771
633,900
856,749
776,583
822,601
641,826
894,509
542,580
783,520
845,913
599,894
686,761
658,662
980,994
832,649
641,754
539,739
574,962
773,883
501,552
908,801
658,812
672,927
943,719
634,756
509,962
739,552
717,673
924,715
952,846
961,611
895,779
897,806
991,598
751,603
784,924
518,944
734,878
684,535
532,553
819,786
515,563
570,922
872,650
862,818
598,993
924,686
715,518
742,748
955,756
977,839
996,512
946,720
665,504
688,759
620,891
556,569
663,884
617,659
616,639
941,999
660,561
623,829
884,574
959,704
545,903
824,664
702,849
594,759
923,849
865,996
685,889
780,509
516,778
794,809
733,728
540,764
832,826
589,656
524,993
636,739
754,854
701,537
818,796
722,534
736,546
914,510
645,791
558,792
884,930
890,818
807,886
800,910
621,936
735,847
589,695
980,644
501,699
727,546
773,800
939,842
946,555
801,760
755,808
534,642
536,946
853,688
785,661
559,746
569,764
851,645
861,988
833,748
672,916
617,819
624,692
794,858
851,938
721,713
666,749
719,694
877,741
955,794
789,526
631,956
548,964
663,921
608,833
761,846
791,869
707,591
680,703
768,644
807,808
716,712
986,534
588,658
851,896
807,688
644,540
873,937
512,772
522,569
859,989
982,726
551,975
883,798
670,653
557,987
853,532
948,813
787,624
744,703
656,699
694,617
728,634
738,910
936,709
526,629
531,821
693,686
517,983
587,766
881,643
935,612
995,800
827,821
548,688
616,951
952,695
715,521
672,652
758,798
611,993
785,628
893,621
871,792
677,531
612,878
624,625
653,548
679,978
660,962
943,733
930,891
650,939
970,548
910,603
528,501
968,536
606,748
750,747
781,848
503,717
869,823
674,909
970,580
771,766
844,741
669,733
974,560
542,563
843,710
670,565
982,914
954,768
520,566
981,689
981,997
867,628
953,727
716,557
917,708
637,739
743,663
563,625
546,767
777,565
987,619
826,840
758,545
772,628
768,791
934,676
981,786
639,710
561,961
503,939
604,834
531,995
618,502
731,939
839,670
805,944
761,805
837,868
752,898
780,751
857,785
919,566
883,528
805,624
587,513
849,935
839,785
691,949
627,944
952,818
931,773
626,532
553,970
724,997
883,807
842,525
613,521
686,693
605,736
932,813
923,557
663,510
988,511
522,949
851,958
560,576
592,513
586,598
977,936
647,546
624,814
548,774
674,874
828,784
538,719
939,710
976,523
843,728
835,666
605,780
534,981
854,533
536,992
817,573
593,652
619,856
949,700
953,971
995,736
597,792
866,976
679,563
942,613
670,881
728,979
996,557
778,526
971,541
503,959
739,507
655,721
561,812
901,618
962,918
836,727
747,517
971,863
861,895
679,706
766,884
532,874
935,913
741,665
831,521
826,877
636,531
970,788
538,714
771,974
988,762
713,915
807,515
597,553
967,513
952,903
939,813
924,881
913,829
824,824
746,509
843,521
522,671
998,873
522,884
806,554
872,826
697,880
552,972
573,709
603,1000
628,923
927,797
769,768
844,693
998,827
754,510
981,631
910,907
710,523
939,696
768,936
604,892
608,749
509,657
740,692
875,676
725,793
781,789
716,692
784,941
961,600
593,518
895,672
678,999
957,621
610,779
614,624
849,836
626,715
890,971
838,833
866,763
680,814
557,727
713,974
578,992
569,824
748,550
812,814
839,820
820,530
946,758
599,500
966,843
537,756
607,887
886,875
857,596
720,610
860,956
872,982
791,609
875,925
583,531
633,516
699,826
911,664
502,877
793,776
947,806
684,832
953,732
999,532
887,716
831,535
837,581
809,945
909,560
530,653
662,544
605,966
719,828
686,673
846,895
699,632
826,681
769,580
622,685
890,893
627,545
737,518
779,665
960,729
576,532
921,983
931,757
633,545
756,761
640,936
882,543
936,970
928,976
628,986
819,887
702,582
571,603
577,565
894,633
932,912
739,517
602,769
946,533
927,985
700,549
505,607
727,714
986,557
690,844
906,618
803,555
883,945
713,718
600,641
796,730
780,986
988,949
855,723
979,630
733,758
729,640
517,535
592,683
960,928
792,558
785,502
553,994
623,552
860,567
761,745
845,818
869,789
512,614
903,815
607,932
864,657
995,983
558,961
553,633
962,680
711,517
897,827
599,561
514,778
639,581
842,579
906,953
506,938
532,737
