source,target
568,662
871,731
781,921
913,988
785,947
974,940
656,857
945,675
812,519
504,719
651,636
619,908
979,948
752,845
610,784
615,810
955,524
870,663
850,779
518,521
602,549
936,949
729,843
545,836
739,597
560,888
702,765
981,984
513,651
863,819
711,845
914,568
689,874
700,748
670,528
672,857
904,985
531,818
984,926
872,768
510,968
716,897
599,908
762,782
774,805
996,517
580,602
597,944
743,977
927,540
559,978
951,555
914,546
531,746
532,545
1000,685
963,634
926,788
949,543
805,955
990,788
864,614
593,869
643,513
664,733
678,844
836,744
650,943
656,945
811,791
996,673
741,990
579,779
713,867
989,807
522,579
614,757
981,824
534,644
792,670
655,972
657,994
984,896
653,720
888,911
548,619
617,647
645,560
879,797
802,810
827,861
768,993
757,711
706,801
753,703
983,865
909,882
822,854
762,758
590,802
818,801
538,507
651,678
740,918
634,633
641,711
753,558
989,550
913,603
597,594
676,626
770,922
525,688
835,564
533,526
873,913
774,995
992,682
552,680
617,558
650,533
813,905
601,790
851,823
980,682
983,608
556,537
737,849
983,793
500,774
704,676
789,706
637,934
594,828
552,795
995,792
632,571
888,649
988,899
937,715
719,991
531,677
567,833
970,504
966,861
598,632
854,851
902,535
851,505
811,824
599,817
844,680
982,831
617,546
637,532
701,684
708,709
852,512
994,594
721,928
949,521
838,729
849,945
902,718
741,929
871,749
620,907
869,956
532,791
780,575
776,710
809,642
576,534
688,955
631,947
903,941
855,588
562,841
693,852
906,833
633,870
632,510
808,926
892,544
985,819
512,641
714,576
996,779
617,765
912,897
769,938
664,955
649,807
998,540
750,599
836,770
888,554
535,889
922,858
759,830
693,612
997,844
706,796
500,732
866,654
655,515
523,959
679,693
807,878
800,653
967,850
726,947
734,823
633,827
961,927
664,593
620,746
953,696
777,612
505,663
827,606
796,792
835,657
777,708
824,875
999,524
984,802
911,558
508,995
736,506
871,947
590,851
698,951
781,945
736,867
736,831
550,903
633,687
747,565
984,652
814,929
739,888
522,742
516,585
787,677
679,611
847,693
561,665
683,967
943,840
656,995
926,915
992,649
890,927
963,798
735,986
747,887
996,926
554,778
562,551
681,573
520,784
920,922
931,704
765,727
836,645
525,811
521,867
661,630
824,880
785,579
934,955
758,719
722,579
983,510
848,616
857,810
790,908
983,908
750,815
906,969
995,968
746,840
923,775
802,545
894,660
790,885
531,600
640,875
523,661
582,851
568,780
541,649
842,913
560,628
851,787
516,947
525,754
829,569
770,757
568,939
708,718
653,980
578,530
862,530
762,705
977,681
883,933
748,988
842,842
996,593
728,575
858,994
619,933
750,814
668,920
766,745
941,628
783,567
872,633
810,564
571,789
972,787
941,830
713,899
810,742
652,749
628,856
838,794
702,736
876,626
988,793
804,572
868,951
819,679
682,823
883,943
697,856
840,584
877,804
532,624
839,687
546,713
993,597
609,895
856,501
747,798
563,663
773,585
753,509
546,674
561,692
689,890
892,763
853,652
808,945
631,967
860,933
787,989
758,643
853,904
741,814
584,677
961,876
907,653
560,686
723,527
633,556
791,873
754,692
876,536
649,967
546,989
716,563
887,730
889,716
508,739
877,703
593,954
722,529
809,626
506,770
805,592
967,556
902,947
648,686
611,723
759,898
620,653
741,729
862,528
596,889
964,764
972,869
927,1000
540,714
551,875
870,570
937,829
579,783
962,821
844,955
565,988
670,649
892,586
946,966
898,607
836,585
829,654
897,876
566,847
876,788
678,698
825,887
806,808
958,536
574,999
635,541
724,786
882,656
883,771
751,867
631,897
830,616
936,615
776,588
928,664
535,809
963,762
769,584
971,967
631,960
662,652
539,607
626,718
987,604
551,863
847,797
764,878
567,967
919,847
585,989
752,506
918,997
617,573
959,940
550,998
952,503
697,830
591,573
819,741
670,625
712,700
758,642
643,570
528,647
696,992
838,578
522,556
622,978
547,602
969,998
914,652
884,783
526,574
608,562
762,975
980,836
700,657
567,931
904,580
838,747
596,563
702,907
704,938
737,892
720,747
951,887
681,914
567,596
524,520
772,810
791,741
558,514
836,583
927,937
543,610
641,844
961,608
858,861
752,906
655,519
802,651
601,678
808,780
538,596
