source,target
510,513
709,547
507,996
828,594
619,871
903,887
512,686
698,961
603,565
830,892
563,996
609,944
581,527
644,699
850,935
779,675
820,688
587,636
856,830
666,745
967,935
617,971
651,920
886,992
593,971
607,860
581,893
557,881
639,966
901,657
768,944
999,649
527,700
992,960
952,981
547,885
980,812
846,508
840,561
834,611
547,683
559,997
775,963
648,696
751,817
593,912
837,729
926,842
651,619
948,506
820,608
896,862
581,857
627,503
931,610
757,773
572,731
971,885
895,926
715,698
711,613
705,650
807,932
655,512
935,812
686,564
641,768
604,905
688,681
574,743
650,513
992,932
823,978
877,901
585,950
830,820
939,615
998,836
975,535
640,696
838,853
921,865
986,613
831,623
945,662
772,896
535,504
662,541
855,554
628,511
917,698
932,728
873,921
639,816
760,935
734,865
897,942
592,848
851,648
918,779
805,503
874,895
806,861
518,760
856,526
965,526
807,554
974,964
905,662
687,845
961,865
960,765
820,570
535,560
597,707
783,863
898,695
832,628
664,819
503,772
600,755
545,884
950,623
560,733
781,623
862,800
659,855
864,560
792,801
829,970
737,925
888,587
591,681
722,827
731,757
743,622
677,537
873,522
662,849
807,823
590,746
501,906
792,988
905,972
727,611
553,617
645,616
935,744
597,702
519,630
849,562
854,926
645,681
541,854
623,806
707,772
728,889
644,950
665,666
656,895
954,716
843,576
959,977
808,788
806,778
614,938
624,801
538,722
795,871
596,708
581,796
665,936
517,829
615,881
555,903
684,708
746,627
597,579
915,569
795,976
828,793
556,974
815,949
630,541
881,516
847,540
812,721
526,812
765,901
797,959
788,563
555,555
606,712
635,625
921,827
792,851
695,820
639,585
876,800
741,987
922,994
521,537
548,601
536,849
554,529
852,766
512,712
549,779
678,897
771,738
748,920
755,626
709,767
745,681
812,635
581,874
829,910
990,664
676,783
613,794
991,747
798,858
797,968
658,996
707,556
544,828
882,845
739,627
641,682
538,820
932,916
919,793
682,998
944,676
898,747
812,631
619,994
974,524
917,804
909,596
828,632
904,991
995,954
939,596
524,683
808,911
967,926
694,853
916,561
792,823
730,656
935,736
656,534
688,642
599,635
712,668
548,720
979,532
922,583
816,606
561,566
647,690
924,994
836,729
921,550
976,506
605,627
978,814
529,721
609,615
613,652
645,533
857,959
815,941
629,897
848,803
500,995
693,645
591,823
547,801
612,987
714,539
941,791
880,692
687,643
615,991
920,592
762,798
604,834
691,788
658,830
663,754
940,549
510,698
858,514
536,660
689,970
709,780
724,952
592,944
814,947
883,902
741,836
926,589
879,535
752,684
760,917
987,744
588,634
828,657
665,948
862,925
853,956
508,706
880,713
867,603
945,696
622,650
967,941
632,616
786,627
537,634
678,637
701,850
869,784
712,625
870,831
979,558
551,989
646,721
987,829
661,573
967,677
839,762
639,940
667,723
976,971
738,825
928,633
515,820
855,550
675,852
793,916
666,951
824,707
825,901
645,563
994,824
687,810
617,981
688,871
580,833
544,718
964,522
998,886
637,543
517,779
766,643
713,853
693,707
919,803
758,733
695,901
541,521
659,868
821,873
694,794
539,755
535,958
664,920
760,636
609,985
996,718
597,746
916,674
747,601
724,602
761,883
889,896
636,810
903,750
943,549
550,678
782,760
563,611
547,638
562,594
674,981
867,520
771,789
887,882
857,720
737,505
816,886
571,879
892,987
509,847
612,672
652,850
915,792
910,519
657,980
752,912
789,738
814,903
869,627
910,973
644,849
680,758
716,783
637,552
932,929
642,963
671,639
806,669
594,564
706,676
801,563
647,975
946,796
683,990
582,908
693,507
964,883
806,960
850,805
933,941
934,588
660,888
570,639
760,701
756,645
574,965
692,612
735,771
756,734
735,796
654,961
768,517
515,554
994,569
733,939
783,683
639,832
647,972
881,568
512,504
819,837
878,546
500,564
634,679
594,661
603,643
843,972
945,996
983,991
529,591
513,528
627,812
782,673
817,701
812,930
683,552
532,702
603,633
560,738
795,546
608,656
591,913
959,502
698,766
675,919
865,706
534,637
572,832
801,862
713,502
877,530
610,846
656,888
943,791
832,569
732,652
888,788
947,867
978,501
653,531
658,850
823,690
697,784
768,617
555,813
967,948
808,790
862,506
900,622
