source,target
539,606
935,566
846,853
723,651
801,593
585,611
714,574
584,779
855,650
512,943
823,512
888,696
716,924
579,956
739,760
723,521
629,915
940,513
956,925
807,880
694,655
725,682
563,958
797,646
958,764
622,994
978,550
828,801
641,544
604,568
924,933
636,722
838,891
783,835
675,837
923,869
873,681
993,571
977,935
541,693
831,713
554,640
504,783
609,689
514,623
913,989
929,951
683,740
583,512
510,904
955,690
987,701
765,805
846,682
987,824
938,893
834,740
907,943
847,580
823,650
681,790
618,623
824,683
723,770
569,833
721,859
958,672
588,961
551,503
889,556
798,600
679,698
742,889
617,684
995,943
965,920
774,641
864,947
599,974
708,893
834,949
912,908
986,713
737,980
1000,956
952,502
529,854
759,881
941,733
976,651
980,655
772,961
773,631
933,568
518,507
909,585
607,938
511,783
646,560
612,902
681,717
622,994
522,517
969,809
746,504
503,825
752,679
981,913
534,819
515,551
825,835
773,982
751,975
910,750
513,506
991,756
696,937
924,920
535,746
817,781
637,695
505,781
656,869
980,579
737,510
688,647
763,653
640,975
911,857
788,910
992,753
982,695
552,504
936,512
646,848
991,826
636,769
692,716
740,632
632,977
995,576
682,507
902,853
637,575
548,988
821,793
962,995
841,661
923,815
835,889
520,867
705,883
617,861
994,1000
981,857
738,891
835,792
788,560
861,988
622,759
834,787
523,593
858,935
517,845
560,978
658,576
644,602
980,880
842,897
567,656
645,505
514,999
642,937
631,517
651,936
912,998
665,863
876,501
700,851
627,640
943,528
936,921
690,711
908,642
581,830
761,504
959,789
975,915
983,671
653,870
902,991
780,732
856,625
695,972
651,881
892,746
504,806
771,909
523,558
717,714
572,705
659,808
767,654
767,766
878,577
534,527
863,716
516,854
918,656
708,557
943,764
617,924
630,555
832,568
584,896
633,644
565,827
699,759
797,963
873,976
780,903
858,566
542,676
693,832
787,663
784,630
561,796
808,583
847,835
786,983
828,998
525,781
599,978
853,832
675,658
826,989
777,931
892,997
624,880
598,613
841,714
824,958
673,600
621,751
747,631
598,933
628,900
748,641
866,844
932,559
983,945
740,669
600,871
650,631
852,940
880,557
591,764
698,926
686,937
897,914
622,983
759,667
665,771
785,616
984,627
940,772
795,740
802,739
736,523
893,686
973,940
847,693
858,690
665,977
893,744
803,722
756,999
878,648
786,619
591,621
846,827
636,801
936,667
623,567
676,712
830,991
556,772
973,636
762,745
936,870
523,562
693,518
502,621
815,840
543,552
700,923
568,986
748,914
861,839
831,752
983,674
629,588
937,773
576,754
526,1000
652,823
770,941
576,775
676,693
682,695
794,669
655,782
866,616
697,980
733,728
621,848
991,632
926,641
965,735
803,858
883,887
983,967
790,734
638,993
639,980
723,700
506,601
519,647
790,955
921,880
909,615
793,964
899,789
790,647
688,938
700,932
805,673
884,600
863,517
758,657
945,646
660,873
984,876
793,923
675,648
741,702
612,648
881,792
832,725
968,703
509,899
706,855
792,830
610,829
996,910
995,977
812,952
541,608
971,920
722,720
568,679
977,603
920,672
670,890
949,555
938,937
559,541
701,952
947,863
864,654
625,646
831,521
737,921
973,791
722,938
867,880
846,872
577,641
637,601
819,549
967,906
970,527
911,780
827,762
680,605
616,933
501,650
661,755
921,953
837,936
776,873
726,881
973,725
688,888
776,527
592,988
534,699
776,708
646,749
694,1000
873,562
505,880
988,619
879,633
706,730
819,525
670,992
782,710
563,624
893,901
627,896
840,896
883,578
891,618
769,788
540,832
783,701
597,733
939,998
923,663
804,972
614,739
630,521
674,964
653,571
583,973
632,520
681,983
545,533
562,722
795,522
917,597
640,709
908,1000
972,662
818,642
981,569
789,539
730,904
589,500
662,841
953,520
516,552
687,509
980,794
954,861
618,740
867,884
941,559
907,935
928,876
593,572
808,852
856,521
904,659
748,561
932,650
733,705
564,784
981,564
718,813
564,908
767,943
825,861
884,621
825,964
530,758
929,941
528,636
689,990
763,805
612,968
872,592
890,541
952,645
680,513
899,993
787,777
919,679
823,912
838,744
954,664
854,723
530,858
742,848
900,808
724,781
643,541
906,840
610,648
918,519
513,628
910,718
890,584
945,964
510,694
