source,target
966,504
509,820
619,780
947,800
625,558
781,810
704,733
579,726
869,851
891,978
540,798
855,758
626,911
583,955
681,880
622,573
709,631
622,954
729,635
666,604
958,923
594,550
942,886
612,864
577,758
550,557
960,991
999,781
939,500
722,556
839,712
508,712
767,700
683,752
858,714
728,796
702,515
919,636
786,639
514,569
582,811
977,776
668,557
725,993
811,805
703,970
513,827
741,971
566,709
791,857
759,767
652,560
804,920
654,964
621,958
667,923
512,964
726,607
536,726
926,818
857,707
689,905
707,989
833,732
614,851
834,663
934,581
643,689
517,962
682,991
610,704
501,757
628,661
932,782
824,978
761,792
918,728
965,861
583,761
808,743
937,700
674,571
615,983
877,944
836,697
630,500
572,597
911,891
889,585
622,959
884,904
591,957
732,954
588,789
711,974
882,795
828,949
875,664
587,850
904,874
561,714
674,757
753,695
553,859
517,609
641,957
711,656
531,932
647,505
950,783
627,553
521,865
871,634
651,784
581,681
732,504
723,778
736,570
894,976
869,661
590,734
770,854
560,531
582,736
852,819
947,544
727,511
598,876
849,917
854,512
749,830
852,922
505,998
651,667
875,652
548,613
864,810
733,583
575,508
862,927
550,966
703,641
711,681
569,594
695,605
592,535
816,629
819,855
873,917
967,785
576,967
897,743
560,734
719,751
566,885
702,517
707,816
621,863
729,978
958,693
749,906
898,822
673,938
688,791
744,967
539,852
689,909
812,537
613,974
786,625
734,537
716,732
998,749
883,598
974,784
528,941
758,896
565,883
976,556
683,602
970,964
579,581
520,606
800,630
670,784
673,907
668,977
513,617
975,547
900,664
788,767
653,832
842,859
647,579
586,632
995,694
674,788
829,787
753,819
784,961
870,540
767,915
546,569
685,933
894,887
640,806
795,556
911,923
645,688
690,617
968,751
656,930
599,850
941,861
877,904
677,768
566,555
695,634
882,601
601,732
563,918
541,864
539,552
746,923
560,578
837,685
849,554
667,817
751,966
755,673
508,793
534,590
553,822
727,646
675,728
687,910
636,825
500,754
595,919
661,937
964,585
943,615
588,999
891,825
754,674
649,516
674,788
546,889
687,639
743,902
685,824
899,717
557,571
886,989
773,883
847,936
808,818
921,669
646,504
769,1000
681,501
608,758
669,641
993,848
582,509
559,723
744,846
612,651
726,725
961,777
658,605
866,713
612,995
676,917
559,961
818,906
520,933
614,791
602,834
520,536
874,705
964,850
762,738
672,726
625,892
694,683
721,536
984,508
685,635
684,521
936,692
898,589
735,508
766,731
772,957
718,707
858,673
853,936
886,587
846,941
786,919
862,702
809,946
735,773
659,732
802,502
772,675
553,670
817,746
927,720
918,723
630,816
734,849
908,858
692,817
970,802
787,751
751,769
961,830
967,639
636,859
725,826
665,994
991,728
816,951
885,633
630,865
671,741
536,582
649,808
764,799
750,503
927,642
916,969
928,672
549,656
618,694
556,557
900,811
827,631
784,962
733,530
852,536
755,887
521,930
673,910
824,601
564,607
503,930
695,702
948,681
964,657
610,745
612,846
827,841
608,885
936,948
811,816
854,535
991,807
885,992
632,612
793,904
914,636
802,511
681,870
644,612
655,588
685,536
703,957
511,870
601,963
815,845
998,930
526,619
659,753
990,649
542,512
522,686
545,880
746,884
732,755
522,587
966,822
776,581
778,700
633,960
636,604
954,805
553,865
827,850
975,706
517,661
618,676
788,958
909,992
511,824
654,780
689,935
623,684
858,640
570,819
669,687
607,906
732,550
603,628
684,912
543,718
638,718
792,714
826,667
966,749
932,964
868,875
937,989
631,601
706,892
659,873
918,758
817,871
897,654
957,892
817,721
747,612
795,527
978,772
611,873
577,536
570,711
749,730
716,836
565,536
977,670
958,613
973,746
735,615
657,596
910,885
734,542
523,673
584,825
845,911
646,632
810,746
930,578
722,607
615,728
642,900
788,728
565,503
951,722
709,998
914,983
569,793
875,637
878,705
948,681
581,991
675,972
683,715
803,864
854,769
951,637
689,572
819,679
941,839
732,811
980,809
958,637
776,877
959,880
589,726
692,640
900,942
572,938
920,556
966,571
858,534
588,621
507,847
591,537
816,668
854,843
795,766
535,761
586,590
648,661
948,760
616,610
929,651
580,876
649,794
596,596
899,639
794,743
815,671
