source,target
952,953
767,591
668,910
808,716
562,939
529,771
753,935
865,505
548,513
700,980
746,918
729,884
856,667
618,672
778,788
900,634
894,985
577,612
871,817
699,623
796,654
859,738
774,952
556,952
567,617
857,715
639,867
755,670
616,798
838,791
951,530
978,926
918,802
507,987
719,818
963,987
729,727
701,543
556,555
875,971
504,660
735,723
928,796
804,980
557,566
937,859
790,549
956,830
915,953
838,795
650,595
964,954
765,816
622,772
760,796
635,950
660,596
728,632
718,560
796,889
536,776
758,595
813,652
799,847
809,915
813,604
965,721
758,954
935,608
552,986
531,623
693,506
963,600
956,600
903,933
932,516
991,860
647,915
849,772
704,572
728,954
531,978
522,853
727,527
764,675
863,859
622,578
677,994
775,873
551,924
971,641
615,913
991,924
716,557
931,657
825,648
883,754
811,516
630,649
985,934
883,721
638,646
726,584
704,728
865,637
767,990
977,890
677,699
704,708
613,853
699,622
888,624
974,902
847,975
970,548
986,766
718,828
855,623
825,662
607,736
904,801
891,760
553,824
900,769
910,898
606,555
735,946
982,874
840,699
515,982
618,523
823,706
551,732
924,586
656,527
822,849
609,603
755,820
918,735
869,966
724,856
926,632
703,931
740,962
694,959
731,704
841,729
973,660
525,688
678,777
612,588
720,714
869,966
559,849
952,603
1000,643
834,731
794,951
509,992
551,782
561,687
858,956
510,864
883,964
632,957
696,663
582,518
720,640
917,816
783,610
950,937
750,557
802,961
628,800
734,975
806,748
566,723
758,967
962,669
538,993
799,891
606,764
908,689
556,716
955,762
661,815
980,809
548,844
525,503
504,804
958,804
803,783
706,624
741,997
795,664
735,789
612,984
954,733
681,554
947,961
822,900
985,544
639,859
824,686
850,770
656,510
702,947
994,577
575,568
897,538
710,787
982,785
596,917
676,665
576,730
975,979
684,801
892,671
527,682
689,790
538,539
648,524
559,738
840,789
655,577
604,733
1000,516
510,553
762,899
985,667
667,709
864,570
835,746
955,729
682,708
949,990
599,743
672,637
675,936
653,572
982,511
706,969
610,881
890,973
956,714
994,678
965,746
528,613
548,713
826,977
834,526
719,849
948,739
901,572
687,730
825,689
623,733
681,766
771,861
581,665
540,768
903,985
908,980
945,863
704,539
712,811
641,772
973,824
754,647
804,578
508,607
824,652
819,714
887,766
717,550
805,524
724,569
806,822
594,510
895,547
550,511
851,537
980,640
747,626
733,863
847,843
764,662
810,640
973,705
507,721
558,943
826,855
724,754
602,755
691,791
894,604
659,684
891,741
830,795
592,667
510,834
992,697
664,929
837,625
900,879
860,810
841,836
913,647
749,783
928,650
846,717
572,567
510,929
750,846
573,990
991,845
733,963
883,708
704,653
721,565
767,623
973,909
809,941
612,874
697,931
573,506
607,592
897,800
941,940
864,890
748,695
662,814
741,833
557,833
834,677
675,797
870,810
691,632
941,544
539,855
634,575
552,549
937,861
573,866
718,740
751,849
508,834
683,982
723,601
808,677
533,695
698,977
550,647
688,902
676,592
968,731
753,950
507,841
601,672
713,585
729,965
863,841
928,719
693,668
847,581
910,804
727,826
583,712
849,741
748,603
549,916
668,836
723,915
566,979
837,646
817,976
531,629
960,517
716,766
917,794
729,937
795,997
629,943
929,814
776,646
584,563
503,679
939,668
625,695
727,719
620,616
620,691
764,853
682,521
608,966
844,948
953,739
954,876
599,605
636,908
936,676
734,736
663,803
788,652
994,503
777,568
590,946
892,933
528,892
516,714
523,894
858,575
888,925
863,654
833,782
898,673
639,925
875,696
830,659
780,506
546,954
805,801
601,563
607,565
533,688
628,759
777,746
673,848
543,512
548,907
909,592
538,525
846,820
907,977
525,923
774,944
705,882
950,759
652,550
666,746
660,545
916,523
960,694
545,524
602,660
872,580
545,660
626,764
886,956
522,808
896,657
825,886
980,702
969,597
563,741
798,518
680,773
724,836
795,992
996,823
617,786
596,534
939,767
744,789
913,901
696,620
575,538
965,728
508,706
537,828
853,892
709,625
553,721
641,938
661,825
821,753
711,918
695,511
719,985
809,650
586,745
675,579
961,614
744,542
731,536
833,783
979,805
838,992
765,772
678,795
819,923
632,619
930,614
729,753
786,622
659,856
