source,target
732,921
963,535
555,546
622,579
984,823
789,756
976,588
650,685
601,715
711,504
755,758
529,858
943,967
892,994
552,882
554,542
595,607
531,576
675,530
516,751
700,855
603,630
973,702
970,935
667,570
552,713
663,996
909,599
994,686
772,996
896,708
795,757
630,557
597,622
911,853
904,901
901,500
713,734
686,540
686,728
978,832
841,906
630,929
659,572
860,942
962,637
955,778
952,746
789,913
877,562
632,939
576,515
846,812
880,552
541,821
569,655
900,682
750,663
735,798
858,576
795,780
639,894
792,611
860,939
968,731
970,950
901,916
789,1000
940,529
760,767
774,578
667,612
691,693
639,811
751,999
660,841
861,651
677,651
588,625
962,899
861,637
532,622
780,737
701,926
634,934
635,519
500,837
742,603
549,813
504,876
647,585
978,694
689,944
534,581
670,971
850,857
596,647
731,798
798,781
583,879
884,935
804,958
520,572
714,571
768,742
808,988
656,503
984,712
868,727
827,773
576,928
698,984
969,655
601,574
667,948
505,625
529,564
627,729
949,977
729,535
610,523
667,740
665,972
662,660
916,572
924,927
855,825
847,756
637,816
958,839
974,647
579,698
636,804
856,702
697,614
792,786
705,764
601,891
806,695
873,764
728,846
971,517
829,945
942,754
557,949
942,660
582,941
917,905
625,854
709,669
676,852
881,729
695,831
670,888
690,958
571,517
996,937
602,993
587,902
814,677
595,563
562,982
877,613
577,939
839,585
806,553
778,535
608,663
605,509
517,849
899,582
832,520
1000,942
982,813
569,690
849,856
952,873
849,589
960,768
780,508
613,863
889,821
640,637
928,541
507,783
817,515
804,575
669,552
589,716
557,962
960,705
809,755
677,750
810,645
662,639
791,534
820,986
531,904
801,940
959,848
726,897
855,657
993,643
507,840
526,869
526,609
724,747
634,637
955,860
569,877
624,754
846,962
1000,913
949,810
865,533
503,745
863,600
508,881
952,886
895,609
995,950
912,614
759,643
671,652
850,822
913,710
682,808
587,813
630,982
631,568
718,535
640,967
723,600
720,710
795,616
839,587
840,502
976,555
715,725
748,571
565,534
919,939
614,739
870,565
664,742
683,990
872,970
976,533
929,690
543,641
932,668
660,974
776,857
683,969
739,690
880,524
729,819
643,502
531,786
722,783
567,729
685,693
703,959
854,931
878,747
884,678
774,600
768,871
995,886
938,727
959,590
718,599
530,718
688,650
575,963
958,586
605,566
834,953
891,733
726,683
713,928
805,602
998,654
629,774
665,512
810,899
547,835
560,628
637,510
757,595
784,782
610,658
752,814
734,653
579,527
633,514
622,603
583,738
535,982
829,830
883,758
564,999
771,865
982,541
700,610
902,710
597,633
622,571
880,984
559,697
790,515
967,832
688,507
994,707
515,949
723,689
943,874
880,683
841,993
550,795
990,596
984,844
973,824
754,653
914,919
789,639
541,606
654,716
733,812
978,808
824,537
655,538
550,986
781,992
510,821
511,912
741,829
686,913
667,675
563,502
802,597
817,694
813,520
803,763
750,559
892,867
608,741
979,581
548,643
712,959
946,849
882,965
778,674
573,597
897,980
941,593
812,930
603,654
729,616
648,526
627,532
687,659
624,691
912,567
647,611
669,630
886,929
836,532
536,651
633,515
935,951
679,783
670,817
904,673
740,766
996,543
583,909
880,648
673,716
598,669
805,523
522,531
842,646
525,974
579,780
889,680
804,929
524,963
902,910
799,771
671,730
694,771
909,892
770,503
825,951
634,552
694,715
936,507
782,880
530,727
913,914
739,532
666,604
833,701
910,603
973,981
598,975
652,949
624,635
841,579
961,828
541,629
956,645
857,800
504,595
911,651
512,846
706,531
521,776
949,915
654,906
754,531
736,994
761,997
554,938
785,692
532,794
803,853
600,945
788,869
603,549
995,800
577,667
707,833
615,915
959,941
893,700
595,817
592,702
763,633
847,708
927,570
827,682
597,876
866,632
570,785
616,885
559,912
861,1000
689,977
865,811
855,692
843,810
676,657
874,681
938,773
759,764
867,602
594,567
568,595
868,739
957,847
552,973
926,692
807,932
947,521
902,870
885,632
880,890
684,708
653,909
622,583
734,953
933,939
547,771
763,531
993,787
748,731
812,744
541,580
725,825
678,978
912,890
853,794
816,747
511,637
746,961
620,509
722,814
637,776
999,988
653,843
595,812
772,597
526,911
582,691
