source,target
804,931
556,541
828,726
955,744
871,523
876,728
578,611
593,611
650,676
863,912
820,945
613,643
689,762
710,980
790,774
907,598
712,926
612,676
501,625
503,562
528,602
561,950
553,739
793,899
514,980
646,960
694,500
656,673
901,680
627,839
864,739
826,696
719,567
798,574
994,855
554,811
706,639
652,699
913,509
714,833
810,500
757,992
774,970
537,903
780,657
938,671
875,559
740,613
684,874
946,805
963,743
797,774
509,805
629,552
711,918
827,927
841,860
802,724
512,597
988,620
986,618
686,938
845,998
911,565
626,770
850,614
799,855
541,846
566,843
947,610
895,837
540,847
645,993
891,788
560,899
560,676
897,588
732,835
906,861
628,974
531,669
880,722
746,830
556,584
556,550
605,797
713,946
890,666
723,920
527,545
961,836
975,635
653,728
524,517
725,698
666,924
981,598
890,840
667,577
584,718
898,845
519,600
948,662
848,539
948,934
558,539
660,684
735,583
987,592
726,690
612,798
747,924
557,919
879,994
725,688
501,849
868,918
898,885
733,632
879,884
580,897
653,649
789,628
922,899
718,914
862,500
534,847
725,871
522,922
868,629
830,830
876,909
673,892
550,716
703,775
586,769
598,822
936,502
950,635
895,681
626,685
615,610
689,768
942,927
887,884
947,807
506,521
829,882
906,847
515,716
942,526
620,566
826,925
575,873
692,667
862,839
709,866
613,636
621,516
997,837
769,897
616,592
727,957
568,983
599,575
770,603
887,665
639,643
891,884
685,636
841,855
529,866
610,705
865,794
704,650
885,751
997,999
644,687
674,964
542,769
898,698
638,929
936,772
538,934
741,666
780,545
548,803
618,722
757,524
789,765
764,546
613,662
628,927
545,999
969,781
856,796
890,980
526,850
668,893
945,558
677,804
599,924
533,677
738,826
880,942
838,902
942,965
511,689
989,819
562,837
915,826
567,889
715,832
883,541
760,556
705,531
679,1000
889,784
964,523
996,720
715,746
817,720
905,664
923,949
882,855
772,670
538,868
651,924
910,963
830,819
641,916
636,880
513,749
680,867
709,610
964,954
728,632
908,535
688,740
555,529
589,634
920,571
831,509
974,759
977,734
916,763
660,634
852,907
571,917
705,682
587,595
686,800
667,770
698,788
679,509
608,806
874,574
581,830
812,942
675,892
784,660
526,987
688,953
860,634
865,957
636,654
737,633
837,800
938,997
836,666
887,949
671,854
773,846
778,537
846,707
610,671
801,516
721,759
732,721
566,975
516,532
892,858
622,717
947,924
552,805
666,799
956,975
677,671
673,894
990,546
743,679
831,509
934,928
614,983
603,987
720,972
934,500
673,587
544,879
726,515
925,681
719,587
941,554
725,563
531,822
518,672
684,565
856,904
939,544
920,818
879,931
626,849
913,541
826,749
672,590
680,796
873,692
937,856
963,573
528,724
807,522
588,969
735,688
557,502
718,517
961,566
528,726
896,697
525,894
528,814
898,570
705,907
665,967
531,743
784,689
651,562
576,514
666,864
594,584
609,802
538,614
827,594
522,831
712,506
970,798
565,858
982,588
647,537
512,749
876,991
813,585
647,536
681,756
994,782
613,600
661,605
627,620
970,643
631,986
636,957
778,555
835,918
677,875
688,988
951,586
703,700
610,655
972,705
887,608
877,705
997,630
574,745
790,618
585,509
743,898
979,738
603,990
979,756
978,506
568,577
789,710
816,513
916,519
530,573
974,967
744,622
888,955
812,539
791,956
827,804
932,941
673,889
814,667
721,539
864,694
714,905
590,544
850,582
540,933
519,645
633,631
668,593
674,721
898,977
595,897
602,934
796,971
829,918
844,864
518,549
516,998
834,851
808,887
565,668
557,887
895,806
731,565
791,715
628,539
856,669
794,721
996,865
754,764
670,571
683,545
769,833
847,633
703,985
780,564
994,571
641,537
707,759
825,672
845,736
925,673
543,593
793,564
540,512
756,790
906,764
825,837
668,686
868,796
618,813
778,913
728,851
921,721
863,701
847,861
962,862
884,528
902,728
691,961
949,977
803,944
881,806
575,993
637,528
689,696
871,750
821,643
721,644
744,989
678,731
832,670
661,864
624,559
886,950
970,555
994,914
711,774
731,868
704,736
515,744
902,774
971,629
828,567
785,694
560,895
702,552
527,731
857,740
690,620
985,724
533,508
868,748
893,810
600,958
539,919
947,927
771,687
705,654
566,966
791,629
610,592
616,574
