source,target
902,853
831,673
953,693
722,568
984,679
829,708
603,665
624,887
995,617
830,994
545,771
864,888
999,864
520,552
737,726
845,529
567,677
949,555
922,544
539,935
794,582
899,528
863,555
812,606
522,566
702,721
837,992
740,550
841,508
728,557
925,799
749,622
704,958
707,844
843,631
564,880
580,952
687,635
629,691
797,867
814,689
979,771
643,976
944,592
617,970
614,642
663,591
767,772
509,661
520,709
900,930
803,936
681,876
606,661
526,873
836,892
732,548
916,924
914,523
716,610
601,977
849,725
617,779
696,995
533,795
969,798
516,759
927,654
933,710
666,721
506,605
775,991
802,653
503,797
935,511
795,900
722,515
815,660
586,607
790,745
563,530
529,521
833,531
679,535
673,785
933,909
701,855
637,738
510,842
643,625
666,524
576,669
760,815
843,943
976,962
735,659
889,781
908,813
814,888
524,800
978,684
946,814
554,860
932,899
724,891
992,860
993,615
840,902
845,996
682,892
846,859
649,864
939,759
558,780
850,827
773,785
897,949
956,698
925,678
549,753
832,950
898,666
603,615
974,928
789,523
762,504
562,901
873,862
866,990
550,895
740,824
746,572
922,803
744,564
846,737
997,765
841,526
848,862
507,958
948,631
785,983
508,869
584,833
650,718
658,929
775,511
679,868
574,871
901,622
876,897
790,662
824,780
935,852
630,868
517,742
512,693
949,500
729,976
756,668
997,630
643,648
534,852
634,808
669,841
642,506
760,682
781,815
887,837
596,517
883,603
932,669
677,638
756,880
822,789
957,583
687,560
894,653
824,829
693,853
940,586
528,594
579,517
940,740
951,822
856,972
761,865
897,865
981,991
748,944
674,505
990,965
768,741
681,819
545,699
765,804
778,543
517,731
894,805
959,605
707,857
927,785
721,666
671,921
744,511
809,964
637,994
976,618
763,861
856,1000
715,790
980,789
774,851
885,910
622,761
788,943
554,846
861,574
969,982
660,511
683,610
874,872
529,956
730,666
659,956
771,680
570,613
593,730
847,680
788,733
886,642
654,703
731,696
811,550
891,745
879,773
796,601
515,958
667,715
894,563
646,744
786,527
532,855
973,988
511,891
507,981
654,899
650,735
922,810
541,662
966,998
974,661
718,875
834,970
717,891
831,976
522,646
831,744
861,937
924,937
512,611
640,782
809,853
912,716
892,689
622,760
811,965
985,1000
909,601
982,503
948,699
579,774
715,722
682,956
959,591
641,544
716,683
909,520
626,970
745,785
867,512
861,916
605,629
833,853
568,711
639,941
739,979
772,917
515,707
804,951
573,768
887,991
967,881
751,962
946,684
776,662
589,765
876,502
875,650
648,533
702,637
638,595
749,615
676,759
965,657
751,537
955,703
711,891
994,659
993,610
912,627
768,829
734,831
830,807
831,725
943,774
537,627
909,660
622,874
884,810
657,766
582,734
510,555
732,930
939,517
654,700
597,556
787,625
843,562
806,596
837,587
608,777
678,760
972,816
843,519
936,577
592,735
893,976
520,540
919,996
506,995
726,588
570,726
864,824
828,732
977,880
808,605
779,825
637,854
573,596
590,671
954,916
887,897
535,974
758,740
879,918
910,946
835,683
897,668
708,607
631,771
597,620
833,768
947,504
889,748
766,844
873,706
896,876
655,542
503,774
796,923
706,589
907,993
683,784
945,513
627,934
834,989
880,723
902,702
763,516
545,1000
602,856
679,954
947,900
902,813
848,935
828,791
800,726
788,737
561,621
795,765
746,925
863,636
702,844
859,821
835,566
900,728
541,615
993,534
940,826
527,705
707,740
761,941
557,878
876,675
817,993
1000,921
804,827
797,916
741,715
884,559
565,743
840,952
688,963
639,590
813,878
625,773
988,782
641,801
592,863
953,951
934,530
867,748
806,858
628,984
876,917
871,977
524,939
744,689
669,894
686,856
782,731
691,828
524,788
895,812
607,916
885,559
981,513
523,533
637,663
952,870
518,988
671,849
931,952
607,608
730,905
759,713
748,503
972,744
928,882
906,768
954,524
846,946
548,834
908,553
780,700
662,849
725,682
634,780
539,741
555,836
848,522
548,716
986,927
798,680
917,543
635,511
546,946
551,834
961,832
560,934
781,574
558,549
616,587
571,869
621,542
875,640
833,887
622,798
997,612
973,750
826,583
709,613
595,955
798,759
821,759
701,990
937,914
722,560
937,574
614,586
919,683
929,778
709,988
946,918
728,974
923,951
