source,target
562,751
889,676
599,683
514,666
630,942
936,573
565,964
682,531
619,991
565,705
571,697
649,1000
682,567
882,584
567,873
991,723
500,964
898,806
964,934
770,870
802,899
984,837
600,742
929,934
552,967
983,799
807,656
687,973
574,775
830,717
662,651
862,902
655,927
835,720
852,644
972,970
825,936
528,552
970,640
856,839
620,729
517,991
702,607
630,597
746,911
928,802
642,626
825,601
878,862
793,936
993,638
718,909
976,554
841,833
866,749
741,570
557,663
611,719
907,674
593,849
675,673
786,551
914,504
670,721
890,731
838,571
992,728
984,699
708,783
637,944
627,639
717,708
981,557
846,819
790,699
969,975
859,952
690,590
670,623
933,745
544,612
737,872
545,522
876,689
955,605
750,792
601,746
941,625
659,736
510,917
866,767
910,525
893,893
708,532
972,890
602,599
645,799
531,644
500,689
602,737
787,813
590,926
899,818
573,643
723,647
759,854
897,539
732,709
628,628
930,858
651,564
742,627
864,962
955,566
835,953
969,588
996,753
866,556
542,938
594,733
515,986
919,671
952,935
656,724
539,572
918,826
527,835
537,854
941,625
516,536
619,805
744,711
584,536
580,805
671,592
819,575
657,569
679,603
926,878
589,765
679,775
541,844
722,504
753,578
638,820
512,539
544,703
775,533
776,765
617,771
625,537
624,907
821,981
987,919
941,704
982,542
885,888
952,959
882,622
991,589
816,897
679,746
875,750
695,501
540,934
568,967
547,619
830,791
515,911
518,656
679,775
571,694
823,826
529,602
530,673
900,752
741,638
721,538
526,964
716,918
702,845
802,681
791,861
993,811
552,512
956,622
544,718
661,565
711,533
676,687
711,572
544,679
745,611
543,994
892,868
599,868
804,770
631,917
723,907
518,628
928,922
656,623
854,577
654,860
576,741
922,652
841,788
775,706
974,782
738,601
928,544
625,562
793,591
934,681
976,525
920,841
719,537
950,815
656,984
954,619
630,538
604,876
803,726
715,962
919,548
555,1000
925,685
805,947
826,571
901,636
643,784
901,840
856,769
956,646
791,851
829,899
925,828
747,505
894,526
901,988
576,624
916,656
722,614
717,657
798,756
830,992
709,656
673,946
619,625
724,507
998,618
811,836
830,842
608,828
570,621
929,877
662,633
976,791
630,800
608,938
924,873
686,797
898,625
677,671
996,660
871,853
976,809
752,760
535,946
795,697
611,886
744,796
737,977
966,913
541,641
797,821
937,967
639,694
988,722
826,967
762,906
661,968
868,853
971,937
502,584
661,797
757,801
952,786
741,956
792,575
703,894
702,646
750,756
621,901
550,768
943,701
997,966
837,950
777,827
789,700
751,650
699,573
978,957
542,784
707,775
500,639
888,998
551,730
533,654
632,587
746,718
985,523
576,761
988,887
869,870
510,754
526,966
567,531
519,851
823,989
931,589
571,671
799,947
624,707
893,919
872,868
834,571
758,624
520,878
844,581
881,947
848,590
914,842
555,875
617,509
519,637
639,890
563,608
855,839
510,685
991,673
801,864
622,986
680,957
620,876
528,695
710,656
603,864
682,889
578,965
517,820
514,832
528,611
737,609
686,982
854,848
904,530
552,697
966,504
754,818
831,697
905,842
723,921
500,816
819,643
557,746
550,808
777,594
714,891
950,936
608,694
934,695
653,854
666,597
959,817
657,732
937,549
520,676
779,623
595,665
745,634
923,635
894,845
548,572
899,882
963,752
759,754
989,559
867,855
592,635
901,620
653,721
621,882
951,873
749,873
634,975
919,648
969,794
601,798
880,610
878,548
526,576
813,979
709,597
656,817
850,837
821,552
872,939
668,627
676,761
868,753
645,961
868,717
779,734
634,678
823,546
589,547
520,901
985,757
599,517
819,926
951,500
852,860
612,807
702,531
790,975
860,723
503,948
633,792
579,825
549,515
737,958
623,925
703,632
730,661
718,835
551,941
938,563
961,956
809,935
606,690
910,903
936,859
583,824
508,996
694,671
837,703
688,682
844,867
679,594
861,742
723,675
888,819
648,733
862,947
706,694
798,728
911,804
543,640
596,846
622,867
933,607
808,767
638,674
892,851
549,889
952,618
986,794
949,839
868,828
507,819
901,759
696,736
526,968
584,871
878,654
561,884
674,734
906,644
850,761
549,554
987,881
846,600
925,861
598,662
806,695
934,520
882,619
630,543
784,637
618,743
970,633
550,991
648,984
937,718
654,534
