source,target
740,688
660,783
684,969
767,703
627,986
580,715
667,623
978,812
822,600
560,763
641,899
701,637
609,946
985,507
660,518
959,501
882,810
978,665
953,825
986,793
515,624
867,826
548,665
570,884
579,637
511,829
541,528
565,935
650,558
507,545
614,874
695,667
796,932
925,808
715,538
896,956
691,619
877,664
676,944
716,574
501,736
761,549
658,813
757,980
694,880
793,905
652,948
579,739
954,696
681,795
711,962
688,906
798,702
725,815
950,872
596,959
970,506
960,919
662,546
685,515
578,520
652,848
816,946
857,815
718,596
624,553
817,888
555,958
723,938
698,563
739,612
728,561
814,977
648,875
993,561
887,529
843,783
511,929
623,922
541,833
968,585
991,601
684,644
692,675
550,785
841,633
928,737
822,580
648,623
591,547
640,878
560,999
806,866
803,903
910,887
628,920
886,644
539,850
502,707
848,850
899,922
810,865
999,697
558,577
627,755
834,637
966,774
705,610
538,724
645,679
826,946
502,739
941,993
698,841
788,761
616,887
532,651
714,702
968,933
588,962
942,550
973,682
968,887
701,604
589,701
960,591
601,700
869,649
769,969
638,922
843,886
898,908
820,835
521,533
822,721
714,939
787,993
954,531
699,629
532,872
928,847
639,565
628,920
803,941
710,843
671,941
765,872
683,694
759,691
911,521
949,922
895,692
537,732
619,975
913,967
695,515
578,939
777,747
565,636
628,630
603,728
587,723
518,663
767,638
547,709
824,745
613,561
801,874
658,741
687,923
647,638
943,530
742,644
864,741
765,568
710,921
733,682
684,506
869,751
830,958
886,576
558,884
515,539
686,862
599,812
757,981
699,646
927,530
614,771
739,775
981,532
545,880
527,925
727,769
560,509
551,665
945,576
883,993
578,571
930,715
834,955
563,902
511,863
855,843
561,763
507,557
509,691
892,971
947,706
993,630
973,545
906,615
756,714
771,845
948,663
825,857
731,506
714,598
770,508
680,620
781,903
884,545
755,653
798,864
649,718
861,676
800,870
575,970
746,736
605,961
814,537
750,966
877,797
856,596
741,521
783,774
821,546
685,834
673,653
791,762
812,633
793,642
934,767
754,697
705,703
737,763
536,728
515,914
675,509
553,727
977,977
786,993
710,965
583,937
842,956
816,716
752,757
908,645
781,950
756,864
933,651
704,870
895,803
946,951
970,761
894,668
574,608
563,756
941,704
966,800
671,635
952,966
636,547
612,759
799,906
835,854
562,650
955,825
615,977
982,641
958,894
598,531
884,683
908,562
701,820
624,753
813,965
537,715
998,924
612,725
650,641
734,557
999,728
520,918
993,729
628,998
864,709
929,780
681,501
647,755
656,938
793,822
764,612
970,574
636,589
687,865
808,728
674,939
711,764
799,549
729,510
670,952
665,543
604,565
726,702
606,886
646,952
671,945
651,825
911,685
749,840
765,930
821,980
682,932
605,507
861,515
903,528
739,853
973,550
989,624
862,740
700,616
910,503
778,544
930,644
891,624
890,794
562,711
621,680
612,901
555,519
714,851
501,808
657,637
717,873
661,641
701,844
866,585
902,874
999,728
776,936
621,790
719,724
832,989
528,885
699,550
724,698
827,950
668,797
657,504
749,787
836,612
704,953
934,715
710,505
720,580
635,612
536,717
971,579
989,776
543,599
852,816
947,841
941,947
593,541
674,555
538,929
583,565
785,834
526,881
832,751
740,715
793,639
580,918
974,745
597,557
552,874
922,740
679,588
747,550
665,728
702,649
734,994
872,572
786,628
551,619
685,665
964,812
984,792
906,978
709,860
850,643
607,941
951,884
753,910
895,896
771,944
946,546
554,800
513,560
792,782
662,538
911,837
803,827
957,913
815,997
635,932
647,515
632,710
926,889
905,620
836,593
506,614
809,769
964,584
539,979
760,594
863,926
916,601
924,975
574,933
662,837
618,823
726,881
668,555
591,810
882,573
590,758
836,831
590,789
704,860
988,588
921,768
826,951
599,511
865,757
526,995
899,773
752,901
623,581
925,695
812,694
571,665
649,555
600,738
620,817
752,872
658,768
835,671
940,973
808,747
731,705
864,628
584,766
548,956
521,849
527,933
833,919
736,706
592,506
684,575
901,502
838,715
754,605
574,691
649,774
522,803
753,647
944,861
677,741
927,913
517,990
881,587
641,827
517,599
567,814
517,687
723,818
931,951
724,592
604,525
777,836
562,954
504,925
632,627
805,799
