source,target
938,629
578,859
895,728
688,654
600,520
585,676
976,785
589,601
670,732
727,792
809,690
722,505
948,512
905,636
827,873
787,765
527,877
697,982
636,864
718,709
761,773
858,665
629,778
669,957
505,726
973,747
590,630
703,749
899,777
509,714
638,949
863,871
551,619
677,887
662,845
893,599
720,698
581,785
625,970
711,582
924,896
794,550
527,646
938,633
604,519
877,728
584,725
883,839
797,628
665,681
599,742
598,610
976,741
509,997
601,541
847,630
891,637
524,733
741,755
974,739
509,966
914,520
552,700
813,978
732,863
985,744
623,674
583,594
781,919
856,644
918,794
686,591
923,964
915,667
873,523
648,738
773,963
640,570
719,706
581,925
579,968
877,993
893,771
819,781
991,713
979,816
514,909
799,637
850,907
983,610
716,965
632,792
757,861
685,565
628,669
700,637
789,880
647,621
551,638
714,629
698,662
712,765
572,673
813,864
676,896
623,980
561,981
522,889
788,525
957,682
781,665
664,818
705,884
691,843
817,734
651,833
856,749
996,901
832,913
619,971
882,592
895,874
623,983
562,782
976,941
914,654
942,745
523,789
507,849
566,931
778,936
831,632
700,841
936,550
689,535
958,939
689,918
652,816
658,764
678,638
758,565
847,577
540,852
500,877
831,671
923,940
827,580
678,713
873,929
709,810
958,919
767,995
907,600
755,667
503,935
653,587
650,873
908,908
801,962
939,948
726,796
571,554
979,849
577,987
974,747
514,567
725,609
548,739
936,649
872,833
760,667
748,669
997,764
516,627
822,826
582,781
539,991
986,809
745,778
696,574
557,853
993,812
870,671
929,530
687,740
623,879
927,858
799,645
561,716
802,689
933,787
549,520
514,994
814,736
616,812
548,923
785,678
740,574
537,909
839,911
583,981
878,917
606,887
966,618
588,856
501,587
675,654
598,948
742,504
831,867
605,746
853,511
655,764
893,641
869,917
735,567
890,982
515,510
776,567
923,760
987,597
833,930
881,782
796,972
836,592
737,817
648,731
508,753
510,661
517,876
769,820
992,523
750,802
648,993
863,957
623,505
681,988
865,581
676,723
518,505
679,753
896,916
564,997
849,676
841,561
646,740
926,974
977,576
720,587
978,566
787,657
579,873
780,617
970,957
972,665
654,701
941,956
525,920
792,961
582,548
878,790
713,789
950,991
674,843
953,715
655,960
855,911
624,777
793,895
792,592
857,780
602,591
553,629
730,836
545,584
530,974
772,612
810,986
681,615
726,966
787,753
669,639
656,942
930,850
713,819
924,561
647,601
697,764
591,918
670,504
786,643
586,653
957,894
550,816
762,933
634,850
656,820
773,695
616,939
610,739
764,649
961,873
872,726
874,756
895,838
558,507
654,822
629,739
922,646
929,958
951,877
532,689
624,995
797,687
764,919
838,675
699,682
668,609
908,823
616,555
501,815
567,578
701,889
503,750
888,896
822,750
837,640
622,860
714,552
950,773
973,599
573,902
843,548
867,714
734,911
613,672
725,943
934,879
830,539
981,896
734,999
526,698
559,675
702,613
629,893
864,659
543,965
621,953
647,854
500,823
800,558
904,629
780,698
984,568
834,843
718,602
775,858
755,970
573,654
838,661
503,640
661,713
922,574
532,591
986,587
827,736
639,899
750,655
816,776
523,554
994,665
589,916
613,603
841,698
511,638
901,584
853,754
967,692
661,683
781,985
734,521
594,862
993,686
869,585
551,731
534,646
988,978
871,834
974,752
610,762
582,669
860,724
975,555
945,619
752,704
799,658
985,624
705,835
916,562
863,823
734,760
919,986
649,952
662,756
815,741
646,686
880,973
614,619
844,717
652,967
570,931
959,918
970,769
970,621
778,961
925,622
676,639
604,752
899,588
645,782
646,512
516,561
579,723
700,861
630,628
770,535
530,585
906,905
508,940
590,538
693,930
592,955
662,960
816,988
721,871
671,539
914,605
582,1000
775,909
565,584
614,754
551,524
686,730
614,872
644,558
817,882
932,991
750,920
834,671
626,552
896,574
943,835
722,951
689,691
783,840
564,914
775,615
542,901
627,814
730,921
675,642
802,800
869,610
874,591
943,549
984,923
531,686
635,806
674,630
564,847
553,614
687,528
747,642
999,970
805,905
916,903
742,844
558,552
709,575
973,854
994,938
668,790
606,599
804,609
766,508
684,847
531,652
655,931
619,664
1000,585
815,794
985,559
716,942
840,782
941,803
721,776
