source,target
848,548
509,507
829,696
868,700
545,700
674,565
656,555
584,796
849,696
803,696
673,595
992,803
771,590
978,885
545,650
618,701
878,990
563,662
549,813
559,880
764,554
557,541
569,772
953,682
971,920
719,532
577,583
568,744
838,663
620,810
758,890
871,552
801,737
844,921
708,786
503,670
568,980
778,722
744,553
725,856
861,771
555,527
824,711
627,914
838,759
699,849
629,645
523,587
530,702
884,840
919,617
643,661
600,795
624,799
906,562
988,898
682,522
838,1000
591,811
570,583
696,592
821,681
874,912
890,665
744,736
922,580
554,847
668,736
841,575
648,717
977,670
611,582
999,690
543,672
650,930
611,932
681,625
797,596
710,827
607,703
825,582
844,914
802,857
787,598
626,872
762,839
829,818
521,669
870,523
513,502
663,901
934,906
617,601
733,830
651,845
756,897
651,990
833,672
647,764
831,832
936,625
671,600
967,657
837,581
523,699
863,543
570,545
601,513
735,676
731,521
666,873
685,937
663,662
899,870
801,543
555,948
711,546
694,598
820,983
535,957
593,721
981,685
704,657
980,559
522,893
781,855
882,626
961,718
831,927
742,904
984,738
853,547
965,956
615,826
709,594
656,659
758,755
884,736
869,541
551,645
610,519
633,713
896,928
942,543
777,722
795,602
588,642
549,881
668,772
629,778
664,631
687,624
757,751
857,631
955,717
552,993
810,646
502,969
985,930
556,937
683,952
830,676
938,672
949,630
779,972
667,913
617,741
582,928
755,851
829,868
879,545
870,788
849,894
822,811
972,641
854,812
836,720
748,748
917,732
647,846
617,712
863,734
585,881
947,714
607,542
666,984
690,906
920,747
738,889
834,900
989,815
604,716
705,556
732,609
999,872
924,812
793,871
764,844
703,648
523,844
989,820
790,578
545,532
668,870
741,631
992,778
924,671
818,590
530,641
688,562
591,739
591,926
978,885
507,771
581,652
609,877
660,693
528,674
628,528
948,667
964,586
726,706
856,522
755,884
749,548
764,814
714,803
810,751
854,827
695,998
906,717
746,939
694,643
682,903
728,982
855,587
874,699
943,885
500,783
668,623
672,595
968,626
921,758
523,518
892,521
508,513
949,573
727,699
887,675
994,992
559,552
572,883
529,592
953,919
670,639
815,927
957,560
998,876
862,535
727,797
837,620
997,963
705,534
611,817
590,990
693,928
643,878
520,880
747,643
869,742
641,682
647,628
575,621
819,500
697,954
801,886
987,667
873,719
667,980
541,527
992,568
610,787
784,792
532,793
545,583
814,843
732,658
574,683
835,506
765,728
807,520
881,572
742,609
924,977
628,662
695,564
710,545
647,718
681,890
876,582
669,907
900,764
557,926
738,969
749,932
854,539
649,881
540,791
651,843
564,556
594,645
852,753
659,825
532,673
898,502
718,507
823,925
818,647
907,624
776,968
788,682
597,926
909,771
703,751
969,562
851,843
653,757
682,664
505,924
868,652
747,780
578,750
796,767
980,722
500,951
676,809
883,665
734,689
948,577
699,898
568,624
515,977
795,540
973,883
769,802
607,780
621,977
669,791
556,922
990,905
889,706
656,933
931,705
576,504
536,570
920,600
866,985
620,566
876,857
680,617
838,651
890,546
519,763
981,582
714,549
611,1000
847,584
741,659
661,940
728,777
688,973
907,731
863,834
928,757
782,693
698,618
540,685
909,935
735,730
842,943
827,630
566,922
718,817
947,772
819,897
927,747
841,868
982,727
744,501
895,643
829,810
874,909
954,766
648,623
730,786
514,907
740,511
628,591
912,917
946,798
639,800
991,960
685,745
529,799
626,923
869,888
646,750
628,934
1000,988
534,790
906,500
564,865
809,624
564,602
985,924
749,992
605,861
629,777
540,805
773,749
852,995
705,784
900,891
897,590
911,582
528,984
790,784
968,904
897,540
982,699
542,854
511,520
901,633
698,582
516,948
733,827
541,771
789,628
857,527
793,693
772,958
717,925
946,520
557,606
732,524
846,886
968,780
521,910
904,976
871,804
753,526
867,775
721,612
522,674
766,567
512,932
762,511
792,539
719,555
576,892
698,944
715,768
796,547
511,603
836,652
911,572
605,537
556,761
980,519
887,909
751,756
590,964
859,753
981,654
679,846
663,710
747,835
616,516
755,522
718,501
572,568
873,789
881,730
695,874
784,837
876,867
522,599
508,623
960,812
644,757
868,961
864,726
837,763
659,645
934,945
638,869
