source,target
791,853
813,992
907,974
953,619
621,923
889,985
939,877
585,591
914,547
780,650
946,734
988,549
995,554
621,841
710,526
888,817
579,640
719,643
807,618
612,838
510,887
888,928
739,692
608,991
567,934
772,544
839,919
675,907
957,593
794,675
703,582
971,736
520,897
891,807
743,599
814,998
676,515
747,683
905,570
778,503
812,968
668,916
747,746
757,905
809,582
882,759
686,798
963,958
808,849
553,608
961,639
594,878
820,950
660,755
547,883
963,648
863,869
984,596
535,768
856,926
850,846
861,972
711,664
710,692
612,717
554,721
956,911
586,609
930,764
525,698
991,572
680,597
555,873
592,949
573,914
610,629
853,781
570,844
851,683
934,897
541,605
611,759
831,573
981,803
568,545
543,685
941,881
600,814
862,807
836,665
797,616
839,967
677,783
743,932
924,616
953,915
924,713
736,996
610,622
660,628
511,514
569,637
563,821
919,888
991,857
753,709
937,815
841,740
897,930
779,915
509,985
836,688
906,960
971,782
673,959
553,771
778,933
726,946
767,541
806,940
587,706
633,532
763,580
849,501
512,936
943,632
835,959
610,797
702,539
860,719
542,890
675,954
670,787
931,818
548,688
601,841
714,807
527,898
874,928
885,646
662,512
631,988
704,806
506,736
789,558
999,643
861,967
871,629
879,740
646,916
729,511
656,983
860,874
678,791
597,632
953,809
821,941
855,981
611,579
946,775
671,814
629,555
920,876
794,773
545,807
540,818
913,990
592,910
625,972
736,891
744,795
580,805
902,709
543,923
728,705
682,553
963,766
909,855
858,622
666,872
786,787
618,774
879,710
783,733
967,534
719,832
852,924
566,732
560,612
858,652
916,757
662,821
554,839
839,957
508,621
835,929
869,992
811,526
583,896
949,705
570,610
863,818
554,973
974,578
578,795
936,644
648,664
950,640
895,867
572,502
997,613
526,533
794,685
525,512
970,531
901,816
695,842
534,756
550,860
811,833
642,570
854,607
522,713
666,858
820,805
738,538
550,653
591,671
584,863
765,721
794,933
989,869
827,519
830,612
825,951
524,650
575,778
728,702
792,626
786,616
849,730
928,624
549,557
994,782
847,513
618,593
728,533
782,919
537,505
710,634
601,544
723,860
977,988
781,829
509,987
856,942
942,840
548,618
954,628
912,502
506,700
856,843
992,956
857,698
565,565
543,991
863,943
943,767
614,721
831,964
585,720
607,559
554,532
776,566
664,633
710,853
562,811
647,741
545,665
998,820
728,839
778,615
739,542
556,836
951,646
698,822
860,727
906,941
544,929
687,552
571,757
635,985
712,575
688,904
515,522
983,784
849,964
864,962
590,697
603,709
872,748
830,701
978,764
631,843
913,696
632,761
675,870
583,899
776,714
898,658
929,766
656,963
726,657
544,855
554,691
868,960
948,510
888,950
887,966
873,571
843,898
899,819
889,950
593,853
567,813
905,509
624,802
667,774
576,522
698,864
615,593
641,828
893,701
870,673
872,690
847,570
787,908
935,704
740,820
923,898
597,898
821,657
759,849
712,996
780,912
743,631
895,726
894,799
505,854
939,636
906,992
880,987
762,532
753,737
783,711
581,757
680,874
777,628
702,968
895,867
567,604
568,757
506,614
694,952
980,601
718,685
829,935
653,609
536,547
901,538
628,849
534,555
845,719
983,540
777,574
854,711
956,954
666,878
933,530
605,738
921,936
510,913
848,960
912,651
921,611
628,721
806,734
576,622
711,941
704,588
600,562
969,701
737,884
1000,973
537,699
752,899
758,530
612,961
691,759
795,535
718,795
987,948
746,583
634,521
946,993
696,620
679,993
876,960
815,544
638,826
830,848
647,902
516,802
646,628
822,579
900,808
623,632
671,520
554,719
967,741
878,910
866,923
770,801
512,771
768,767
599,687
890,626
905,941
922,623
515,654
560,612
786,954
785,950
787,690
593,992
585,517
953,779
932,840
864,534
616,776
789,810
583,928
742,840
639,969
907,552
884,776
819,855
674,959
765,653
615,623
826,753
559,623
658,521
514,973
568,838
688,839
699,538
898,899
967,871
526,522
588,973
542,689
653,961
891,710
692,683
519,745
695,747
518,620
861,854
692,838
524,792
839,522
576,623
920,770
951,932
620,609
884,948
959,512
960,988
783,998
673,749
707,728
849,955
541,766
687,971
520,809
852,575
916,849
830,750
584,765
637,518
748,624
997,904
742,715
717,681
533,556
