source,target
969,688
949,569
733,806
816,953
751,739
715,514
599,638
980,680
966,610
678,856
955,674
805,605
632,951
806,747
927,734
592,505
908,600
626,699
924,979
740,738
808,806
723,691
575,500
552,631
605,721
831,885
653,570
701,928
757,880
873,619
754,765
907,517
926,603
805,659
980,859
757,980
512,758
860,820
952,792
812,618
932,773
892,941
716,883
762,749
744,711
851,688
505,774
687,765
887,811
908,528
725,638
877,655
608,720
850,547
626,918
614,531
985,783
718,785
826,830
951,558
868,863
770,574
835,649
647,756
755,750
843,747
894,667
543,511
679,988
556,923
797,699
882,581
870,537
787,697
926,955
829,954
558,628
753,840
531,982
927,887
546,530
888,845
525,811
828,762
760,652
555,790
658,840
790,552
669,527
664,730
982,935
847,929
833,548
849,962
913,621
665,754
770,898
548,919
867,553
610,576
871,670
848,813
630,911
639,999
758,801
625,778
908,985
901,780
961,867
988,728
752,867
823,859
898,817
622,754
611,844
747,500
676,735
521,512
863,896
571,655
568,832
911,893
853,566
549,918
657,725
600,913
544,912
580,865
1000,870
547,928
513,520
549,610
628,997
768,933
762,858
724,651
543,877
997,818
697,829
812,730
850,960
765,957
528,599
931,837
847,858
559,728
579,741
845,558
798,700
740,975
524,981
780,948
553,641
659,703
840,843
752,788
631,673
686,696
824,904
858,706
846,561
900,757
537,957
817,606
868,632
883,628
749,803
860,986
712,868
765,718
873,556
516,800
569,531
718,608
919,571
968,878
506,992
854,555
534,824
866,733
860,572
758,773
967,562
532,605
729,680
941,772
935,676
789,824
931,787
983,599
741,600
594,752
606,749
586,551
692,763
677,757
731,997
840,679
533,937
953,592
875,676
739,746
597,796
664,523
632,835
513,705
630,871
530,562
946,979
965,532
903,955
617,610
750,660
830,863
986,630
504,677
892,687
945,579
808,787
822,813
736,554
669,596
532,901
763,665
853,862
941,592
933,747
906,793
894,802
669,700
762,863
936,693
993,575
541,829
962,660
500,629
516,546
618,582
601,902
606,895
728,861
954,627
936,862
606,515
650,561
889,815
857,956
617,605
879,582
875,959
737,553
560,811
582,540
597,915
765,507
594,893
912,530
565,596
648,966
535,951
790,528
500,923
725,857
579,568
678,706
795,541
867,919
525,600
715,625
943,839
699,578
588,632
590,670
516,792
584,984
987,696
600,859
638,553
850,739
850,756
701,1000
737,605
813,667
582,629
661,732
931,684
968,905
791,594
529,833
783,983
855,928
631,806
742,859
593,966
834,621
788,836
541,551
600,501
939,708
744,616
509,525
856,943
805,913
736,928
813,987
654,693
607,652
979,635
516,584
961,734
843,672
836,571
700,913
960,587
553,841
527,989
829,896
877,812
542,519
875,787
625,893
858,910
520,533
767,646
625,645
981,604
612,663
785,942
866,771
577,973
508,687
988,821
684,648
929,793
689,701
687,593
987,546
809,637
990,531
971,612
875,820
975,791
687,500
981,729
650,688
750,860
886,611
876,658
824,655
619,571
735,862
698,924
613,892
515,506
554,766
609,887
753,506
674,679
705,882
743,600
715,970
898,513
934,906
912,989
946,846
990,709
943,902
508,599
972,533
743,628
574,504
733,644
952,984
956,587
649,909
963,748
616,816
872,935
913,540
570,766
838,991
956,768
892,981
929,770
949,958
990,605
815,713
962,916
995,620
989,638
889,822
580,585
646,969
543,823
536,521
695,503
906,930
695,747
600,784
577,830
811,719
684,698
627,984
569,689
771,760
674,741
552,960
822,709
576,657
824,617
659,810
684,779
709,674
863,876
679,763
699,716
824,627
901,942
972,784
784,672
901,670
951,925
957,752
836,902
780,508
840,533
779,558
517,722
707,508
752,516
796,826
530,835
614,905
728,596
572,825
746,880
531,964
690,930
792,608
988,734
906,760
827,745
774,761
580,572
579,762
966,976
537,520
668,532
887,975
801,655
641,770
616,970
574,972
851,963
960,868
714,854
811,697
705,500
826,637
740,707
706,855
692,698
643,808
963,642
782,523
834,515
599,917
899,595
881,882
895,568
817,700
776,993
556,650
676,686
579,580
776,786
588,514
760,528
888,848
805,661
630,772
930,597
633,663
546,890
549,836
999,975
674,546
844,588
790,575
832,887
996,712
687,690
642,701
943,595
631,561
870,970
