source,target
630,601
966,697
987,911
869,546
817,716
876,728
925,835
656,536
616,548
735,605
773,818
882,565
605,687
731,658
980,706
907,598
763,541
567,768
974,981
503,562
528,602
610,707
707,983
793,899
929,601
672,879
735,638
722,515
774,766
648,624
588,730
555,908
555,827
778,636
736,978
662,599
706,639
652,699
913,509
525,611
837,665
636,667
526,626
537,903
780,657
697,829
875,559
559,678
838,769
576,552
963,743
580,660
723,624
589,688
934,758
632,580
754,811
794,925
870,548
683,883
949,827
881,772
845,998
943,551
862,929
827,932
799,855
702,534
546,982
587,676
850,667
726,787
652,772
673,635
517,520
823,611
897,588
667,805
581,859
719,880
755,969
609,711
826,526
556,584
741,811
761,786
916,894
947,774
915,971
978,985
733,716
758,522
809,543
984,591
594,866
666,924
624,763
809,871
804,566
686,578
896,657
951,835
594,567
529,723
813,505
558,539
649,736
806,886
973,915
968,570
950,528
937,986
805,542
879,994
632,873
585,833
543,879
831,851
632,938
879,884
627,643
661,914
897,933
730,978
718,914
715,941
584,607
725,871
918,884
663,911
612,582
856,797
666,923
785,677
718,703
725,820
598,822
936,502
711,865
923,960
742,773
615,610
670,992
866,881
767,1000
563,725
506,521
772,927
587,720
926,830
988,943
692,530
826,925
575,873
766,909
793,577
592,503
788,872
527,980
822,700
783,894
616,592
501,975
995,750
599,575
780,908
970,542
826,637
556,842
839,840
572,773
692,630
792,626
584,985
922,789
885,751
906,506
885,890
888,980
692,722
729,551
754,793
944,959
620,607
916,683
721,575
736,838
688,599
591,581
679,552
864,946
604,735
560,911
542,689
658,877
856,796
605,812
918,708
871,716
945,558
884,564
599,924
533,677
564,767
976,942
727,952
531,946
917,861
759,929
640,971
650,999
642,634
817,502
857,925
1000,730
862,569
791,942
923,717
962,529
527,769
700,924
881,518
905,664
917,946
780,926
811,976
606,659
938,628
550,761
779,632
846,715
616,854
615,943
954,558
775,999
581,963
978,579
682,807
810,500
878,752
943,549
1000,757
741,789
742,825
845,879
613,811
933,764
789,569
895,706
956,943
991,832
926,690
618,644
670,805
862,599
762,992
979,797
544,508
902,638
691,797
568,821
972,994
559,649
610,565
573,660
770,839
737,633
837,800
628,889
636,804
861,539
921,755
985,728
611,989
595,937
911,606
641,716
805,542
824,689
527,645
516,532
726,664
979,523
845,759
647,991
715,549
593,611
744,895
673,894
907,510
959,623
745,514
934,928
729,859
878,1000
627,964
783,696
909,807
687,512
955,730
993,757
865,585
932,754
704,870
531,822
518,672
506,777
509,623
910,599
658,709
844,634
666,955
502,689
578,631
716,825
547,702
748,770
937,856
891,990
613,631
946,823
986,739
780,744
833,702
570,663
916,791
722,666
979,762
683,784
877,665
951,833
911,696
891,705
519,930
856,762
778,835
728,781
691,827
510,746
901,517
538,614
622,989
969,844
979,771
947,708
941,510
519,622
926,903
589,529
876,991
942,953
569,974
857,679
994,782
663,523
698,572
990,909
916,824
601,716
635,620
642,742
513,660
924,541
688,988
951,586
729,915
594,680
764,744
625,649
782,974
923,531
574,745
592,604
997,666
503,686
870,864
603,990
810,648
527,530
750,824
996,579
816,513
800,784
711,585
974,651
972,655
888,955
547,869
504,989
827,804
945,593
991,608
936,633
721,539
543,981
806,729
520,733
832,969
901,905
509,639
991,952
790,618
870,932
958,582
502,564
889,573
740,805
754,607
729,651
649,619
933,537
834,851
639,650
887,841
618,876
817,542
731,565
791,715
628,539
660,786
797,870
996,865
690,812
911,528
550,571
769,833
703,792
986,895
876,674
772,906
621,999
707,759
582,953
979,844
635,571
543,593
589,785
734,675
575,778
906,764
784,901
940,970
696,883
949,621
828,975
891,701
921,721
669,786
538,655
573,654
755,824
565,608
781,564
994,738
692,718
513,775
727,748
917,651
721,691
553,793
523,943
708,600
544,685
865,820
799,690
668,928
930,554
873,947
983,961
994,914
716,521
660,768
718,655
588,538
871,543
1000,619
960,633
593,768
539,835
828,764
988,590
802,916
612,862
530,998
653,911
583,845
551,910
882,662
554,849
947,927
801,735
705,654
611,712
540,974
610,592
616,574
