source,target
592,751
816,741
522,962
879,640
744,753
746,965
690,660
680,973
746,926
784,501
886,938
539,783
773,577
835,670
737,726
930,565
950,843
834,959
592,946
716,517
657,738
581,936
655,891
719,661
735,833
924,567
545,722
990,512
732,642
814,874
612,939
522,767
929,614
771,754
742,592
791,702
519,940
706,922
970,718
742,681
635,567
655,747
612,1000
748,891
587,525
982,558
906,594
806,655
816,545
918,736
717,848
965,749
706,874
581,714
565,817
730,565
544,708
857,625
822,815
679,602
676,757
967,528
879,755
565,938
803,984
818,743
865,717
996,825
976,959
540,900
697,971
759,559
803,747
814,875
793,853
782,751
859,795
629,914
628,652
791,701
768,834
602,998
651,664
679,535
564,666
815,966
820,729
627,979
876,926
846,747
664,528
503,826
607,940
609,537
634,755
767,810
847,700
860,854
814,888
583,823
970,949
876,857
523,805
895,973
911,822
718,712
524,776
774,873
543,924
763,872
609,570
861,799
950,732
886,929
518,931
792,912
668,763
634,711
763,584
517,885
823,856
734,966
868,981
755,567
675,897
959,746
896,866
789,751
893,670
736,917
949,931
887,679
944,520
533,574
757,767
777,679
841,526
555,535
598,777
615,526
509,730
596,809
817,795
900,694
787,918
757,559
614,963
846,946
980,947
958,568
540,791
880,805
610,778
507,712
741,751
756,567
744,976
807,835
847,642
744,596
529,591
546,848
832,611
703,592
756,875
813,660
704,885
827,538
960,762
637,708
691,647
904,566
910,891
610,789
910,945
665,559
722,949
648,784
600,954
965,862
711,776
829,547
971,665
720,863
853,735
652,717
938,693
890,624
503,867
872,542
544,518
687,670
866,665
502,591
565,943
982,868
644,868
822,548
569,503
905,615
992,564
577,684
757,875
938,585
577,593
511,967
514,714
526,956
882,699
962,716
613,679
911,574
885,910
619,590
714,815
868,862
538,602
974,682
503,681
601,672
730,619
741,568
837,674
857,679
596,976
771,758
951,853
931,803
511,599
941,797
617,900
748,927
736,720
681,578
929,696
827,987
694,945
610,550
717,818
762,727
679,871
933,838
527,669
504,983
922,567
923,772
803,895
881,968
760,764
913,877
747,977
616,835
963,969
857,554
590,913
766,868
992,619
643,866
556,798
691,563
767,620
974,917
735,527
702,639
785,901
883,622
821,700
909,601
586,545
589,677
847,824
731,793
766,937
882,866
966,576
852,843
960,991
572,675
658,825
859,648
940,796
649,535
555,839
675,946
551,526
731,719
655,877
799,948
524,595
768,1000
555,740
996,826
730,737
915,755
936,965
849,687
761,948
909,995
655,996
779,957
879,849
700,637
803,599
741,832
839,839
923,737
935,533
974,700
809,912
763,784
970,982
911,962
555,887
824,606
886,747
628,712
550,700
671,767
796,748
750,811
704,518
615,645
649,767
856,702
726,550
652,611
517,869
966,792
577,852
911,923
599,722
616,630
859,654
870,719
691,827
753,936
991,817
648,597
624,582
956,958
786,654
915,928
615,861
827,538
799,597
927,763
973,852
682,791
956,503
609,603
507,936
561,888
808,775
529,689
879,918
562,731
669,935
878,937
824,987
825,674
589,904
947,555
779,861
780,630
793,799
549,887
873,738
544,982
569,964
900,635
873,519
778,530
652,800
939,965
762,890
962,769
902,716
864,573
878,873
987,602
697,812
816,866
521,683
671,716
625,897
885,694
532,590
774,892
510,748
806,759
966,574
969,653
699,766
753,596
676,591
700,993
667,509
584,994
591,597
836,742
774,992
838,508
708,780
777,771
839,911
734,939
703,511
656,827
966,819
876,945
565,743
599,643
546,546
987,869
718,760
866,629
935,815
611,740
699,935
978,712
871,806
586,915
955,569
729,973
893,750
589,739
741,921
874,880
535,833
859,685
775,922
951,548
765,903
677,869
696,784
931,728
710,923
899,561
830,681
884,836
928,859
637,843
800,799
505,645
936,629
842,755
794,656
655,789
858,786
847,992
645,903
624,541
822,897
609,823
622,626
926,758
721,763
577,544
592,728
865,985
991,862
671,525
732,830
704,524
639,749
798,557
685,584
767,788
618,777
765,630
854,989
509,510
952,984
797,953
623,741
990,734
808,619
720,947
930,794
960,804
677,559
753,820
588,685
919,899
673,693
954,716
550,696
712,715
594,752
507,560
636,657
976,703
622,844
832,998
950,726
941,865
