source,target
971,743
766,689
828,726
976,784
707,771
876,728
848,870
935,861
550,610
861,530
881,989
766,668
689,762
710,980
940,894
521,824
674,597
770,613
603,544
503,562
528,602
702,893
582,664
515,571
992,887
723,596
930,748
708,737
901,680
627,839
594,552
743,549
829,667
832,937
924,683
606,573
706,639
620,791
822,824
801,675
960,950
517,594
676,508
787,947
888,922
875,516
899,555
535,889
684,874
946,805
998,687
718,591
907,599
652,696
529,957
825,803
841,860
557,882
545,889
988,620
595,770
554,899
894,681
911,565
695,841
644,969
690,502
667,839
848,929
947,610
691,802
764,953
645,993
796,909
560,899
980,518
871,513
732,835
996,662
829,999
530,851
664,880
844,771
972,725
805,880
535,605
518,895
628,517
778,893
532,546
830,968
805,816
589,993
650,606
973,906
588,968
658,638
930,592
510,540
621,532
891,806
969,608
869,632
941,891
691,543
510,506
577,625
906,886
789,644
737,836
782,888
766,886
872,668
646,980
725,688
822,892
868,918
966,939
733,632
723,813
935,569
678,544
904,777
895,537
956,606
900,916
742,704
687,819
790,618
681,553
830,830
821,567
673,892
865,796
692,779
994,508
540,980
544,921
674,872
895,681
695,978
956,529
959,902
940,580
887,617
852,879
627,898
682,977
730,806
894,995
897,819
620,566
901,882
541,917
844,752
862,839
743,743
962,934
586,972
997,837
769,897
616,592
816,972
903,870
817,1000
534,935
887,665
678,867
891,884
790,983
655,994
716,875
545,639
865,794
799,826
927,917
920,726
644,687
779,626
774,865
924,510
638,929
752,524
783,691
778,924
778,859
804,780
909,692
696,553
929,671
569,875
510,706
564,793
850,941
978,906
935,834
521,974
605,891
668,893
600,539
739,935
624,640
533,677
513,774
901,833
888,639
663,505
747,856
674,855
901,869
812,972
604,777
762,826
572,593
958,771
513,979
634,516
879,593
793,625
996,720
770,973
817,720
767,532
995,525
703,695
772,670
779,556
605,611
502,723
886,599
641,916
534,997
627,585
564,559
709,610
645,767
984,864
658,778
688,740
987,639
604,792
788,751
809,680
973,809
716,629
916,763
999,595
852,907
665,513
654,675
703,682
658,803
667,770
599,669
606,935
608,806
874,574
545,972
895,725
823,528
524,950
521,808
906,746
987,552
930,858
514,933
737,633
708,579
975,975
983,536
764,881
942,622
901,941
517,598
615,956
898,684
527,517
887,949
782,607
962,659
966,861
680,789
547,800
796,571
552,805
532,607
997,534
812,597
673,894
551,969
743,679
831,509
725,601
614,704
603,987
839,607
951,948
812,500
947,832
726,515
810,731
851,646
630,904
614,671
824,820
701,979
568,576
856,904
907,643
920,818
879,931
797,952
631,729
826,749
672,590
686,616
768,832
937,856
551,779
893,774
954,993
856,863
735,688
557,502
705,980
561,687
637,582
968,815
582,611
881,985
627,517
558,771
932,779
510,894
784,689
967,639
761,575
761,526
606,964
650,885
609,804
827,594
562,566
712,506
681,605
708,842
845,656
900,920
844,862
876,991
652,827
509,586
523,935
994,782
918,839
971,657
624,697
804,510
916,748
813,603
532,505
634,971
532,631
626,745
945,556
859,665
610,655
897,981
887,608
877,705
899,599
670,618
569,597
548,557
853,725
582,504
892,780
622,872
735,905
646,756
913,817
959,863
595,903
927,774
986,512
797,524
677,960
812,539
952,990
847,842
635,585
981,562
871,835
986,810
860,559
927,713
688,840
850,582
747,758
508,868
984,754
529,872
649,611
620,626
795,745
813,529
655,943
932,628
764,816
773,617
964,683
899,949
737,990
868,948
648,754
742,533
528,954
921,877
658,568
713,630
867,971
671,790
561,921
557,836
683,545
754,566
896,882
505,778
954,680
756,563
872,646
851,777
647,915
727,544
933,998
663,996
769,576
659,773
769,694
553,860
838,899
847,679
886,784
618,813
752,583
877,860
719,662
801,612
847,861
867,834
884,528
733,735
858,677
958,607
822,857
881,806
826,566
912,620
767,513
660,924
837,619
721,644
644,805
616,558
999,610
523,867
840,980
900,730
872,971
573,998
872,728
779,883
649,748
634,568
578,732
757,728
828,567
766,943
560,895
611,831
746,720
985,716
690,620
617,690
643,796
541,584
857,838
642,690
539,919
947,927
906,796
774,902
980,827
791,629
667,785
513,803
