source,target
986,516
968,564
609,785
851,813
833,524
607,948
919,827
512,697
995,544
951,763
987,691
828,609
590,864
848,802
901,900
736,634
759,959
814,657
795,772
756,522
726,978
646,980
694,877
757,895
729,753
651,657
631,805
949,586
884,862
542,587
737,567
810,686
757,800
675,788
776,603
817,916
880,814
981,968
850,504
795,928
945,547
570,680
886,863
733,610
803,980
572,799
852,624
691,774
956,754
933,627
787,716
785,654
605,722
909,853
746,987
915,814
588,818
521,645
889,561
634,892
666,700
531,638
591,672
700,909
747,980
615,643
517,515
889,511
643,515
743,662
725,509
868,594
905,505
659,956
960,997
645,751
936,683
964,947
832,521
950,656
939,762
851,673
621,962
564,687
871,768
542,682
556,956
896,985
923,912
664,729
604,671
753,835
545,719
988,807
772,644
990,530
623,952
518,854
848,867
796,970
638,764
804,593
789,570
635,511
745,838
818,713
855,635
748,539
729,1000
879,586
896,596
725,574
629,851
948,941
501,639
644,717
644,634
522,634
578,977
806,840
789,515
894,667
600,653
562,692
902,992
541,850
764,932
753,575
862,809
611,931
767,920
742,969
789,555
904,567
587,505
726,504
952,640
643,787
800,845
602,941
521,912
701,771
975,519
548,799
695,790
633,680
571,564
940,677
845,585
723,609
519,943
700,502
979,704
711,578
979,956
920,960
691,912
988,524
546,953
993,943
559,965
620,768
972,998
799,876
903,864
896,720
979,957
851,886
525,545
903,637
664,952
650,759
624,695
935,827
796,872
786,584
935,859
664,572
620,873
541,883
605,619
991,895
547,730
711,949
515,533
500,860
955,543
888,578
977,757
727,578
595,598
547,980
967,966
605,882
850,567
760,908
813,753
743,858
809,570
911,703
833,680
631,985
671,720
769,776
542,770
557,745
986,846
573,574
888,875
914,536
660,648
727,865
561,664
512,670
800,553
592,683
739,859
766,597
679,529
571,909
972,618
703,790
836,942
647,961
758,869
530,763
699,763
787,644
707,633
811,790
902,773
810,811
711,786
945,928
849,902
925,962
830,823
522,899
538,846
955,743
857,995
763,749
930,763
694,847
603,713
877,554
974,778
772,853
708,666
602,702
711,982
851,531
950,986
503,774
843,962
857,971
902,944
645,559
743,817
559,902
561,514
605,509
903,929
845,574
775,652
744,796
657,522
558,966
577,925
844,654
657,652
563,567
870,856
734,629
874,852
773,512
915,792
575,659
973,947
812,956
944,954
685,899
990,571
926,748
624,839
994,602
936,822
949,908
976,884
762,818
520,721
971,955
860,953
573,985
648,590
947,807
654,554
557,675
672,781
584,708
749,788
603,725
725,588
594,770
726,786
627,619
664,802
537,816
980,969
865,933
831,709
965,831
999,915
899,820
638,502
789,879
977,951
667,819
930,613
519,940
876,570
700,678
551,960
528,888
682,857
572,765
707,946
605,760
669,692
866,587
864,923
539,587
895,642
727,549
723,968
729,710
791,863
826,656
899,933
935,910
976,598
528,542
810,525
656,830
648,531
546,759
989,893
747,653
787,615
661,700
836,541
877,826
638,561
816,989
577,752
774,875
735,514
922,594
756,607
710,590
729,910
706,937
993,799
703,921
879,512
623,666
593,747
612,584
627,760
941,933
823,789
785,615
680,500
579,545
862,576
575,926
831,910
548,909
960,942
974,643
908,845
720,801
712,531
728,944
593,611
732,780
573,968
661,626
923,996
506,668
992,919
918,826
874,568
887,634
616,694
548,687
572,1000
663,799
929,765
581,714
751,650
918,514
560,964
794,903
667,602
704,574
558,883
624,827
693,974
656,590
566,658
905,695
903,838
718,885
891,753
665,531
800,601
972,983
697,602
529,927
612,843
582,646
934,877
682,565
556,828
765,668
591,611
791,531
558,634
531,597
747,528
981,531
913,952
781,794
658,536
663,776
800,623
751,619
975,916
747,669
769,555
710,535
663,666
574,622
707,792
739,803
581,692
879,841
593,839
597,879
627,901
719,921
660,697
899,615
741,801
603,707
600,909
631,587
630,555
973,746
962,846
844,661
951,995
590,616
546,650
869,550
542,634
522,597
867,924
558,699
757,661
508,748
621,807
979,774
915,911
576,752
876,760
861,628
593,580
633,756
675,562
902,851
682,953
637,522
775,607
559,687
691,541
556,847
893,776
566,529
638,533
796,771
760,615
599,939
987,502
910,792
