source,target
969,541
711,594
522,926
589,672
785,954
605,615
975,832
659,671
832,518
689,782
692,710
687,783
671,718
551,922
587,606
650,635
805,842
693,964
968,807
659,690
902,962
729,963
632,677
546,783
607,667
867,778
516,630
651,595
755,964
656,723
567,508
653,871
554,866
828,543
762,725
899,925
833,750
529,805
750,685
774,504
875,594
788,613
633,705
820,958
975,783
814,628
700,950
967,711
779,808
786,867
912,880
660,990
559,838
723,832
842,904
511,736
758,836
853,918
885,877
664,633
764,728
551,808
775,885
857,754
636,921
715,750
620,589
620,920
603,657
582,867
868,561
888,733
634,719
871,553
749,914
942,872
675,523
980,698
871,873
803,672
840,840
816,585
800,726
719,805
937,964
570,932
913,549
804,887
830,959
930,627
703,775
759,538
978,592
831,835
802,590
846,966
979,656
791,783
597,989
960,522
803,565
758,979
726,986
871,677
746,674
696,929
938,941
536,586
852,904
841,991
539,532
540,965
947,948
683,794
983,990
747,522
907,755
880,729
997,651
948,636
837,757
750,693
834,668
896,863
974,696
827,701
515,537
952,999
920,576
583,580
881,621
802,565
584,958
546,795
763,517
548,848
586,721
660,544
644,776
621,564
777,637
638,581
983,849
789,511
736,574
917,797
858,788
901,966
756,597
696,504
974,893
739,817
611,642
732,928
628,737
616,850
556,509
734,906
563,678
519,720
882,725
908,793
599,988
625,659
748,758
978,515
772,871
688,759
889,564
692,811
718,867
940,653
956,614
579,726
771,803
524,791
588,700
862,797
556,570
554,776
982,994
927,647
751,556
628,653
869,558
903,579
709,904
917,632
914,830
793,678
592,713
935,832
561,897
932,956
913,763
944,640
583,827
604,736
739,987
919,895
911,970
761,931
741,753
813,876
813,557
868,625
874,539
672,828
572,763
822,812
895,625
846,731
945,681
774,675
504,964
727,582
528,765
789,837
536,611
827,773
778,864
713,600
990,744
982,752
636,861
977,725
953,586
666,719
527,705
854,746
579,634
787,887
681,942
836,999
819,645
669,688
947,628
659,521
847,715
975,555
788,809
781,573
691,684
680,981
733,668
721,967
909,967
861,979
625,563
715,880
550,866
865,904
934,524
599,894
575,525
551,608
533,529
813,682
597,798
712,711
685,856
633,827
795,634
778,748
633,689
592,921
765,669
560,979
874,531
573,808
734,817
869,966
962,796
704,879
553,716
885,796
644,963
508,804
715,812
537,712
848,609
754,830
588,884
797,522
838,868
612,751
965,665
524,802
886,939
666,606
541,664
669,786
946,527
874,963
957,594
621,935
676,740
826,818
969,568
869,572
615,507
956,646
570,601
825,779
567,946
884,733
610,575
856,574
666,578
662,673
956,511
714,744
807,764
664,514
981,894
575,855
779,936
788,964
844,652
955,703
530,812
620,508
544,803
845,771
642,964
592,789
817,797
990,732
959,713
809,521
798,617
501,733
847,792
659,809
731,924
697,976
895,651
693,500
628,751
982,862
988,892
747,737
789,972
746,877
642,955
663,749
913,904
942,541
887,793
588,627
858,890
719,850
932,564
788,818
592,830
801,839
577,708
590,716
767,548
658,868
568,746
906,845
728,773
614,718
770,505
786,865
655,784
615,906
531,763
593,857
728,967
694,971
860,601
745,997
762,758
606,779
876,609
524,585
524,552
654,568
926,586
547,993
621,828
734,661
979,919
839,981
871,869
556,770
670,743
568,529
738,688
841,584
939,840
831,855
843,618
516,540
533,764
620,609
707,907
637,553
902,958
658,624
950,515
946,891
764,871
934,812
599,890
635,547
680,883
716,554
676,710
865,750
529,678
579,561
588,765
780,589
691,537
651,694
563,698
915,827
907,926
777,783
641,889
830,974
607,788
739,658
531,922
903,628
648,984
506,856
728,570
607,651
893,585
873,721
726,528
806,850
842,626
631,761
871,895
517,979
656,898
975,865
741,529
668,604
547,594
792,847
510,930
814,695
853,680
706,730
503,565
977,517
511,938
897,617
561,639
942,985
887,712
783,955
735,575
720,937
943,641
807,855
607,639
685,932
834,959
554,661
690,970
970,780
682,978
903,585
583,982
965,850
529,819
782,609
691,917
672,806
590,901
990,602
740,968
834,925
570,936
508,751
826,698
689,900
720,788
680,500
640,654
523,579
545,720
784,986
588,897
582,696
586,665
676,618
668,598
853,720
