source,target
776,558
511,552
663,701
505,692
907,645
724,954
936,706
515,796
913,918
924,825
754,902
801,627
894,663
735,653
744,635
822,515
669,856
571,688
648,526
964,717
551,933
693,574
728,556
713,884
701,870
513,764
683,681
546,607
947,765
738,870
726,689
696,935
551,508
924,981
551,677
908,831
522,787
662,678
563,909
879,541
966,963
709,792
851,543
993,992
827,883
723,954
837,818
877,747
714,623
630,735
860,670
898,858
847,553
683,927
619,631
797,805
510,788
792,724
639,901
947,872
912,970
672,999
679,508
615,907
532,616
954,961
508,915
651,581
664,732
784,856
998,962
639,534
810,760
684,539
891,956
508,699
679,720
882,567
904,930
560,862
519,717
553,572
1000,570
533,761
728,560
803,913
982,827
760,856
550,795
705,598
902,581
753,679
687,698
763,908
753,559
835,612
990,774
728,930
805,641
583,524
643,591
706,565
788,543
700,609
568,714
686,896
825,809
867,863
671,818
803,893
866,950
668,762
887,822
847,738
727,701
980,922
995,809
659,709
538,871
845,786
806,507
718,860
981,831
780,898
699,753
821,868
705,887
867,985
883,859
525,835
517,813
698,942
672,526
756,851
988,969
620,625
822,817
923,858
662,996
669,866
679,807
760,900
973,962
739,966
631,696
928,503
983,538
660,803
654,848
972,517
790,750
534,915
727,672
652,840
606,696
637,901
565,602
816,858
901,898
730,667
740,516
801,632
884,896
766,632
978,714
594,777
976,925
683,764
761,838
887,946
676,737
604,674
762,608
733,910
970,916
793,977
1000,557
890,511
516,707
715,696
939,567
919,699
857,926
506,717
572,931
547,654
759,541
872,972
753,862
858,663
687,610
908,584
838,612
784,547
686,724
764,992
917,963
544,897
756,847
909,858
852,901
944,712
558,750
901,728
735,732
725,518
626,973
696,809
979,628
541,603
784,581
619,816
734,738
549,538
793,594
729,515
935,586
700,997
588,583
673,687
782,748
678,962
618,806
886,983
542,733
545,855
891,888
842,677
926,732
962,564
631,803
837,583
924,634
934,736
796,945
920,689
814,554
568,712
740,992
916,814
741,671
995,802
631,992
713,820
623,877
555,790
809,706
622,839
999,671
683,887
589,652
916,628
679,916
801,777
768,621
938,988
621,707
832,646
722,807
524,738
938,775
709,648
975,726
917,775
924,711
619,604
684,837
988,642
696,640
848,721
733,762
945,678
982,956
946,798
781,988
974,694
883,795
544,825
659,925
914,886
720,818
686,924
826,952
681,913
759,622
959,791
870,975
983,689
946,550
939,546
563,973
563,721
669,1000
850,866
753,626
623,960
874,754
758,713
759,956
538,830
844,897
833,926
801,912
502,562
869,582
933,532
872,517
714,798
623,862
691,967
891,717
596,896
830,524
740,650
721,605
526,706
963,791
753,983
733,573
867,750
548,930
732,545
808,535
751,632
596,885
616,957
986,995
913,840
852,762
722,909
865,517
536,788
814,512
987,663
819,638
653,649
674,848
572,715
557,509
857,668
886,775
653,870
933,874
973,524
579,602
864,659
909,895
599,982
990,870
705,665
892,574
823,894
513,614
767,963
771,879
648,508
749,529
916,612
708,793
784,570
559,596
531,585
728,955
663,837
900,855
574,959
835,914
748,776
500,922
536,965
571,736
647,664
696,541
557,943
802,999
649,538
649,681
745,779
935,771
698,831
609,585
962,535
803,987
752,924
660,857
791,921
983,518
694,675
792,592
642,740
712,973
904,919
791,637
773,914
995,564
648,883
674,610
598,845
798,921
725,683
539,844
673,727
977,761
574,564
978,906
863,604
642,627
519,950
574,777
760,849
981,929
601,578
886,614
685,906
947,779
751,578
984,727
812,575
856,537
801,908
796,726
910,671
555,792
907,575
796,615
955,846
594,583
617,919
518,594
920,607
554,821
511,799
526,732
911,834
661,842
598,929
869,503
838,559
617,773
948,510
548,862
832,878
861,585
577,664
809,794
771,924
557,820
595,501
549,626
505,752
525,561
690,763
928,961
978,670
789,825
811,844
767,726
989,790
702,826
717,734
923,716
524,673
675,520
681,998
741,917
966,714
739,897
850,728
913,509
523,525
643,582
779,683
577,568
657,704
903,663
919,627
549,557
752,657
637,613
751,515
583,646
868,644
781,521
565,871
526,890
644,572
672,813
791,721
618,896
832,900
911,912
836,765
968,868
511,879
978,900
926,608
