source,target
897,840
966,697
861,651
540,978
962,736
716,726
925,835
780,898
803,672
735,605
965,508
992,934
738,741
528,505
956,827
907,598
744,695
729,907
631,772
630,952
528,602
934,569
818,665
793,899
929,601
706,847
735,638
722,515
586,531
958,1000
690,892
910,977
756,733
778,636
658,599
766,607
706,639
606,1000
913,509
651,794
709,986
575,592
526,626
992,707
763,616
697,829
929,838
566,748
838,769
710,701
930,514
781,735
654,984
685,731
980,556
632,580
988,786
548,723
870,548
683,883
869,802
881,772
962,852
605,916
902,926
827,932
695,790
878,793
546,982
587,676
850,667
726,787
652,772
673,635
517,520
823,611
691,805
505,1000
627,979
719,880
765,527
933,958
841,695
927,850
741,811
761,786
613,670
947,774
965,581
658,973
875,896
758,522
571,534
831,655
804,851
650,809
986,812
809,871
926,857
560,540
896,657
951,835
731,747
847,875
813,505
558,539
649,736
806,886
973,915
968,570
666,773
782,572
805,542
919,681
601,706
760,510
691,761
831,851
632,938
523,989
752,683
661,914
591,753
995,654
685,920
852,697
902,754
725,871
918,884
663,911
636,595
977,924
696,588
529,669
626,794
761,866
974,989
961,527
711,865
934,707
702,952
655,573
670,992
835,760
698,660
515,750
521,945
544,592
587,720
926,830
988,943
869,939
694,702
874,637
746,514
884,755
721,504
788,872
898,873
614,539
655,886
893,517
501,975
904,748
599,575
635,607
760,975
826,637
820,812
768,668
572,773
692,630
773,979
584,985
922,789
885,751
938,794
885,890
754,800
864,505
550,685
691,905
863,775
965,590
916,683
666,632
736,838
942,630
651,730
792,966
969,522
604,735
560,911
554,586
677,870
986,758
605,812
918,708
880,884
945,558
884,564
652,787
719,902
564,767
563,892
652,965
531,946
917,861
616,637
617,833
662,573
751,905
817,502
542,882
672,988
568,550
637,738
827,608
962,529
965,575
725,684
881,518
905,664
693,569
780,926
811,976
693,849
938,628
796,503
570,638
846,715
616,854
637,560
954,558
991,746
798,558
997,831
682,807
810,500
735,645
588,857
1000,757
739,548
675,794
845,879
561,653
915,513
789,569
517,722
941,916
991,832
926,690
513,644
670,805
862,599
762,992
734,858
853,849
935,532
691,797
580,754
870,580
559,649
610,565
510,693
599,664
737,633
788,733
628,889
636,804
868,734
921,755
1000,950
543,864
595,937
818,738
641,716
704,761
808,932
685,800
979,861
862,541
979,523
845,759
901,994
715,549
895,687
984,785
673,894
524,854
959,623
722,703
934,928
658,784
648,749
889,551
862,591
909,807
850,645
945,857
871,799
816,764
819,786
704,870
531,822
591,827
698,647
509,623
910,599
583,717
844,634
666,955
709,826
994,984
716,825
588,745
996,560
937,856
891,990
613,631
946,823
602,596
984,895
833,702
616,618
885,714
987,944
922,544
576,536
915,718
769,686
528,813
891,705
683,516
886,818
982,669
655,826
691,827
510,746
901,517
682,658
622,989
969,844
930,649
947,708
985,702
714,688
909,945
570,654
966,739
942,953
809,898
512,898
983,701
663,523
694,581
990,909
942,734
601,716
635,620
642,742
513,660
603,711
688,988
846,633
729,915
929,560
841,845
946,884
570,620
584,569
977,869
967,514
773,503
503,686
664,840
810,800
625,796
777,513
501,749
931,770
790,827
800,784
711,585
974,651
972,655
888,955
889,671
554,581
675,818
874,839
681,687
623,850
721,539
936,596
806,729
520,733
791,973
727,930
817,854
978,969
797,595
578,619
917,604
639,641
889,573
528,775
699,663
729,651
993,602
844,556
834,851
903,914
887,841
549,958
602,735
709,945
791,715
628,539
997,561
797,870
830,939
814,965
911,528
550,571
572,916
703,792
555,923
876,674
772,906
610,524
741,504
958,954
979,844
618,607
543,593
589,785
734,675
575,778
948,905
570,711
874,509
831,645
882,928
828,975
891,701
921,721
832,534
579,946
786,746
755,824
953,520
560,671
994,738
692,718
688,826
838,626
502,672
721,691
553,793
523,943
773,640
580,790
865,820
799,690
824,801
722,756
873,947
983,961
983,597
716,521
975,865
990,535
566,869
871,543
1000,619
516,688
593,768
539,835
627,933
988,590
555,767
781,966
783,917
507,838
583,845
947,579
882,662
870,995
925,528
726,670
638,715
827,615
809,955
925,521
616,574
