source,target
657,673
660,834
744,679
864,826
575,994
750,515
651,645
592,911
991,986
839,709
781,598
918,682
560,995
975,835
544,954
637,569
880,767
877,993
736,842
934,530
524,836
516,681
829,814
822,892
709,886
713,806
706,675
583,599
577,519
757,944
983,886
781,969
624,999
809,866
795,579
880,702
728,961
757,729
879,901
937,590
751,689
538,604
658,860
636,927
636,915
723,774
501,897
953,951
766,839
923,754
692,644
922,602
617,918
683,757
656,816
585,864
639,784
831,854
543,739
866,721
574,770
858,815
624,691
802,744
943,671
878,693
501,708
826,677
912,955
996,876
543,643
867,584
809,744
763,676
988,565
932,625
821,727
577,538
951,879
781,567
844,713
912,908
805,939
804,944
852,656
513,616
581,760
900,920
963,527
752,779
912,768
564,845
959,606
838,962
765,559
989,683
824,938
508,612
815,837
687,864
518,609
724,926
687,573
626,910
827,959
626,995
907,582
820,732
773,588
586,511
1000,760
791,554
586,837
588,645
807,641
878,761
984,666
597,592
754,519
858,518
886,695
640,798
932,756
548,545
989,679
932,837
870,689
842,575
506,559
769,714
814,527
511,552
993,631
506,893
520,685
739,976
862,795
947,685
831,591
697,864
600,729
653,812
655,838
624,544
827,655
673,778
689,782
852,590
787,590
950,869
905,946
650,909
618,761
515,795
819,831
881,909
743,784
682,623
558,607
924,559
765,908
775,704
707,887
977,626
657,914
794,605
502,593
907,557
926,752
732,753
906,631
935,797
907,716
985,938
553,656
617,565
654,551
765,934
808,521
725,812
717,872
596,629
723,747
699,932
888,897
705,583
589,542
693,895
690,539
833,598
696,703
916,889
781,990
700,820
545,803
860,950
953,707
651,932
820,748
570,875
964,579
833,837
957,697
738,549
979,658
962,945
754,833
976,622
688,668
752,648
878,687
693,839
933,941
729,789
816,566
587,635
772,965
699,759
539,559
557,741
577,589
887,919
615,1000
512,696
912,503
870,962
819,725
513,655
700,582
591,701
541,831
975,600
518,844
712,856
742,676
826,989
791,985
957,943
515,708
742,983
541,877
698,960
551,857
870,573
523,807
764,898
920,633
949,671
623,593
810,755
629,775
725,542
934,775
517,645
841,963
701,600
807,880
645,662
575,500
733,714
739,587
622,897
635,700
584,917
944,975
574,927
669,979
692,944
691,887
662,883
573,558
847,693
742,824
625,931
592,586
611,510
707,590
798,864
986,500
800,904
832,821
693,775
562,582
998,724
928,620
950,903
656,550
681,965
867,713
932,720
544,897
714,623
667,873
647,719
994,932
591,956
947,598
658,953
645,781
839,591
927,512
976,701
554,893
785,831
839,895
543,828
778,595
947,952
891,794
933,532
910,695
927,795
917,771
969,539
540,806
949,626
886,876
698,630
595,873
551,581
599,659
858,619
825,852
872,818
928,856
609,712
767,725
532,892
888,782
707,840
987,987
543,879
505,964
620,512
843,626
976,514
955,682
611,996
960,869
907,528
941,858
888,914
527,780
679,732
718,633
853,867
869,801
538,599
916,541
833,772
853,629
969,803
908,768
514,545
997,710
911,599
525,710
675,975
547,710
637,753
760,693
824,852
972,600
808,552
721,719
912,938
774,581
824,749
947,863
682,712
793,681
992,817
606,752
854,673
519,716
975,993
627,664
619,846
593,887
502,670
888,913
943,931
699,944
987,860
553,914
774,703
845,642
785,547
808,906
580,905
810,666
540,981
739,524
695,914
776,527
529,997
539,889
515,547
638,998
972,639
575,553
738,604
920,828
815,759
689,960
721,786
894,889
771,829
563,624
605,817
804,681
623,708
509,948
970,500
756,812
692,525
894,858
543,985
895,577
867,523
565,944
602,705
701,669
766,856
602,690
607,822
641,929
601,968
690,567
727,863
804,773
993,963
752,869
908,1000
825,894
872,651
986,878
586,643
709,915
884,695
716,541
829,950
962,616
984,882
514,720
557,970
903,646
558,520
941,559
728,797
595,699
897,942
603,607
873,876
991,500
705,560
705,594
680,677
883,595
889,521
652,726
821,593
879,919
636,621
994,507
641,708
983,617
929,743
553,632
516,921
817,853
845,834
786,878
890,541
648,836
684,903
873,588
778,627
639,766
861,737
582,643
521,669
653,787
619,634
894,623
592,517
814,662
998,680
758,764
987,741
537,533
803,564
777,900
738,827
956,914
575,541
