source,target
908,544
729,678
550,730
801,673
705,816
916,900
913,980
923,503
504,994
789,919
719,800
834,511
734,734
830,858
888,674
969,767
647,917
692,842
834,574
995,624
861,625
672,651
663,687
527,749
939,943
564,905
604,809
553,937
698,545
667,515
991,840
525,915
863,964
851,927
646,500
637,506
556,775
540,915
740,816
808,761
969,915
903,896
606,695
788,771
536,557
583,789
997,979
645,745
770,666
699,788
609,691
574,610
953,990
972,677
509,901
968,924
963,634
575,883
712,776
880,796
925,877
761,732
999,980
996,687
766,639
824,884
725,633
767,867
695,531
506,975
552,681
830,790
951,573
617,571
611,832
696,737
877,694
814,968
855,875
685,717
628,732
533,509
592,975
569,708
622,564
707,709
855,589
892,929
746,750
602,898
737,573
609,860
509,717
619,765
725,939
757,516
535,846
698,732
511,741
558,751
508,798
539,691
944,939
599,907
843,953
625,942
903,755
734,800
796,969
550,669
787,860
745,878
912,687
879,988
862,870
903,741
798,680
917,845
887,882
642,976
702,959
981,674
997,780
858,829
833,803
690,730
689,735
668,606
704,768
509,714
879,825
777,967
988,935
512,878
872,571
944,768
851,827
575,629
618,953
588,976
995,829
517,975
903,510
559,896
504,550
664,864
581,555
855,569
852,981
650,880
681,607
719,752
596,772
513,907
841,918
900,676
729,522
903,998
803,602
705,1000
559,947
950,752
598,545
650,744
863,591
615,544
745,708
849,786
969,878
743,503
656,779
864,833
613,969
957,601
825,621
678,947
776,724
632,773
717,898
675,502
570,935
506,889
809,976
698,843
595,727
785,802
588,822
767,824
782,681
568,930
688,948
869,984
649,807
866,690
671,900
664,717
945,627
941,659
823,528
979,532
757,630
781,751
872,864
945,795
631,824
636,848
843,871
649,661
663,815
652,682
844,509
664,989
517,922
696,767
691,511
914,990
755,875
953,870
686,586
754,923
684,644
951,621
754,924
888,965
725,622
827,674
818,602
720,545
525,620
866,677
734,537
814,773
635,805
905,883
764,624
942,898
969,972
690,829
779,842
969,954
627,895
950,965
888,524
824,875
714,964
607,921
533,982
600,963
993,892
841,772
878,713
586,717
632,710
654,972
777,716
886,1000
617,907
924,671
554,778
704,509
823,651
950,504
776,707
984,780
634,545
1000,911
926,953
915,702
626,610
901,910
725,933
951,939
810,580
837,634
781,861
627,524
526,909
871,520
835,771
802,659
635,898
589,605
708,593
793,813
815,743
578,581
912,967
528,986
522,994
963,908
521,728
731,550
530,612
935,714
654,625
730,932
516,947
878,602
659,930
685,524
979,968
511,606
703,763
916,509
626,824
917,523
992,516
603,759
779,951
695,799
961,711
880,508
576,672
524,913
741,998
939,768
561,511
647,588
741,758
965,889
815,907
987,936
637,862
641,696
704,934
716,868
666,678
623,572
571,946
708,946
906,671
519,714
761,661
662,566
655,730
768,974
557,649
570,743
767,985
564,624
928,864
617,910
865,896
925,544
641,524
513,581
629,912
904,907
651,811
595,879
753,700
776,764
679,648
668,913
824,625
761,913
577,917
623,711
597,955
689,930
955,968
653,960
626,835
512,515
790,855
838,601
814,844
595,994
901,850
961,593
904,841
967,538
581,958
953,575
915,628
650,983
909,552
507,694
844,535
995,582
774,719
590,686
703,639
683,552
986,877
540,706
912,740
859,754
582,529
877,827
695,700
517,688
613,887
740,805
936,774
672,714
504,848
741,831
873,772
913,787
917,637
552,603
982,909
520,984
928,969
638,765
804,793
763,611
849,623
789,606
803,674
502,645
998,785
733,746
753,597
734,809
733,598
515,746
587,642
872,505
832,649
773,845
547,802
782,893
752,985
805,761
910,943
935,589
594,544
952,946
542,830
848,773
877,674
843,811
763,536
741,528
582,815
521,605
614,600
691,595
653,718
519,780
708,782
835,976
823,579
800,639
614,635
814,891
838,596
589,850
951,729
693,550
958,748
746,556
787,736
919,670
513,928
772,957
503,864
642,991
807,508
559,917
837,736
629,830
591,921
510,748
661,777
951,609
760,553
567,931
504,842
792,752
658,830
897,781
517,954
563,860
767,973
703,575
767,788
561,972
969,653
847,746
874,780
550,768
714,625
653,875
901,932
558,877
701,640
650,943
527,825
750,558
579,547
744,952
558,895
985,537
