source,target
953,720
791,951
663,650
981,747
627,726
916,941
711,544
505,598
832,575
562,860
908,987
521,878
698,642
863,897
814,672
647,972
524,730
596,515
956,820
607,954
939,527
539,532
971,800
857,827
611,887
728,534
665,933
739,722
978,583
591,558
578,647
850,832
773,579
806,680
512,772
948,721
823,818
621,573
559,858
686,699
506,625
924,580
539,648
564,582
907,588
864,743
755,661
645,973
763,512
987,734
504,981
978,925
515,639
573,866
823,641
912,811
509,856
896,711
558,994
918,608
877,919
544,918
901,853
958,738
974,622
647,540
670,665
579,874
983,925
718,871
858,587
586,842
900,694
506,697
698,616
858,664
709,919
932,776
617,907
831,602
974,637
894,899
569,545
585,564
685,902
620,720
970,753
914,779
830,549
557,713
712,932
893,631
503,605
748,865
720,726
726,922
699,963
574,645
706,528
516,512
841,932
537,983
805,545
609,830
623,619
525,979
830,702
727,708
614,912
570,612
754,700
884,983
940,637
885,563
731,721
721,698
669,748
848,983
969,561
718,1000
950,994
833,515
796,832
648,531
887,590
827,603
808,706
943,804
926,810
514,832
618,604
886,599
941,769
908,945
819,982
667,711
625,951
824,553
676,860
762,830
750,986
883,641
568,527
572,545
845,985
533,581
563,675
782,788
954,514
776,584
747,991
867,696
741,685
764,759
819,592
757,643
888,644
725,854
959,865
532,881
955,595
617,723
867,690
926,768
832,861
709,976
988,505
809,856
869,887
580,829
906,890
668,504
739,834
893,559
803,745
518,817
880,870
952,910
711,792
856,735
862,682
923,588
925,618
690,898
774,852
901,791
503,513
553,518
607,826
744,591
811,913
960,753
929,725
684,951
560,605
885,915
735,924
508,862
895,865
658,904
634,763
511,608
927,707
605,914
760,527
775,888
991,694
691,733
764,1000
956,842
694,891
999,714
826,723
914,886
768,976
875,897
593,710
606,706
787,812
524,755
987,614
867,743
786,866
567,675
849,936
881,559
871,694
990,675
827,882
868,967
925,789
949,808
759,511
665,798
799,825
680,839
859,869
732,555
646,635
739,517
557,881
803,803
958,678
643,735
621,870
843,890
818,922
793,887
653,867
570,859
952,929
521,761
781,667
617,618
521,977
811,751
551,747
559,737
754,974
888,743
595,987
667,700
948,772
581,922
925,597
985,714
930,656
813,807
804,664
906,824
929,873
648,728
852,616
759,692
643,555
540,979
842,514
744,744
904,609
506,552
916,772
917,584
595,571
865,557
658,714
702,642
836,993
749,766
877,938
524,996
658,652
645,699
721,658
587,632
979,748
990,637
907,957
743,829
804,778
552,552
712,751
612,958
970,928
569,872
551,706
792,921
501,673
714,744
851,893
748,580
948,622
595,706
962,718
871,862
881,683
846,995
602,810
538,734
1000,943
652,639
968,528
935,613
836,582
948,983
632,698
762,663
936,510
888,885
916,784
587,673
524,610
578,790
701,587
577,722
919,889
542,522
576,581
883,999
795,912
975,972
727,803
880,755
668,885
887,615
992,765
693,794
705,959
862,558
827,580
608,740
547,803
757,544
994,840
881,716
761,880
636,654
623,629
606,680
572,837
516,911
905,759
625,508
928,889
857,540
535,551
932,591
538,817
580,684
778,947
860,903
622,607
753,905
770,838
528,874
510,826
719,591
649,554
659,770
574,799
866,735
589,640
873,718
544,533
859,524
885,637
588,929
589,976
939,722
874,529
820,859
769,990
841,867
686,881
919,941
695,978
947,660
677,757
894,595
776,948
818,612
570,870
906,718
711,639
745,552
901,804
595,834
578,838
855,866
990,668
515,954
714,872
558,536
774,982
594,599
594,799
947,659
623,552
591,991
902,892
865,782
806,975
658,773
534,783
948,580
584,748
584,843
731,606
999,869
937,834
807,772
950,965
726,883
916,549
741,831
876,784
993,995
843,812
786,643
630,925
545,814
707,903
830,524
975,524
720,562
921,697
582,623
883,863
561,662
530,783
720,559
631,988
871,947
897,705
862,507
877,753
862,789
996,945
641,676
581,849
920,569
925,881
775,788
718,517
593,828
973,769
794,701
725,675
796,817
946,616
792,869
923,589
510,721
870,950
679,594
906,876
838,856
988,882
536,903
863,935
940,661
839,997
956,726
749,574
934,505
983,678
702,865
528,634
567,787
644,632
681,656
504,885
761,746
965,777
585,785
807,855
984,999
