source,target
706,999
822,838
987,602
917,564
527,556
592,834
650,679
607,695
784,569
601,575
581,810
604,984
638,939
666,916
771,869
673,695
522,687
658,692
973,624
968,713
629,918
627,793
973,610
706,993
838,697
899,774
798,821
562,848
895,960
647,785
821,786
816,687
653,891
979,871
632,872
638,501
649,598
814,859
737,519
553,584
593,545
670,996
935,580
804,817
898,939
618,907
820,711
720,865
947,869
816,578
944,723
712,725
899,983
674,731
540,912
578,860
938,892
825,506
903,524
813,673
694,877
527,780
988,653
933,553
750,630
932,934
631,661
854,843
679,784
928,868
881,618
817,964
773,902
915,986
833,848
755,661
942,762
550,896
675,767
501,597
990,723
853,759
592,612
856,522
807,977
982,545
609,851
572,551
706,990
590,970
565,809
705,670
787,510
845,667
901,780
542,674
981,573
641,789
501,737
860,505
913,693
912,730
500,852
892,997
603,703
871,658
791,675
727,603
898,948
709,726
845,891
611,615
928,910
505,834
602,904
573,828
578,976
623,863
625,703
822,679
561,823
860,641
522,586
917,667
648,528
915,688
708,664
554,547
913,895
831,798
859,728
625,980
752,847
980,840
650,530
605,547
978,538
850,501
779,662
646,995
508,782
596,799
954,813
805,736
705,920
880,959
584,971
944,811
624,615
597,663
619,762
659,682
778,576
781,922
565,968
766,613
980,527
875,579
719,707
825,980
751,898
589,825
877,824
747,756
932,752
758,882
567,624
561,809
895,609
974,655
837,916
907,968
656,731
704,725
765,985
881,618
798,971
860,926
947,857
996,915
556,612
935,881
982,707
853,791
932,859
581,620
609,531
867,526
631,662
734,661
890,784
872,946
605,898
775,868
708,977
558,668
858,694
968,960
916,699
804,926
528,543
704,904
783,795
552,707
655,514
562,511
553,617
610,733
533,772
902,601
775,789
623,525
550,857
818,975
899,675
642,549
516,574
714,842
657,537
845,717
695,832
683,835
741,977
810,504
794,815
518,649
899,786
929,777
641,555
750,700
825,854
683,837
547,685
780,606
530,617
568,555
752,931
930,724
618,904
693,553
688,630
616,842
659,749
894,546
759,660
953,636
705,943
572,599
715,534
633,720
644,872
740,797
837,743
970,831
906,931
876,506
777,922
893,621
704,600
646,894
546,645
714,879
566,875
584,789
736,785
681,851
839,802
848,647
565,528
848,645
822,525
741,534
521,952
795,597
664,629
692,963
789,822
513,537
605,763
969,700
922,731
748,742
878,667
843,707
525,857
517,792
939,657
902,548
884,528
947,776
796,604
660,806
911,883
523,580
980,532
832,575
696,790
632,950
836,537
732,616
540,600
587,847
749,761
898,679
968,834
676,704
998,948
881,671
937,854
717,631
946,582
950,544
646,807
963,641
808,852
503,504
899,840
618,537
837,679
519,969
714,949
715,951
936,861
958,978
973,592
535,917
730,983
859,693
940,767
593,738
579,803
917,875
571,691
814,614
655,643
960,760
822,980
718,935
727,762
610,581
786,651
596,691
653,937
880,951
790,901
804,715
656,679
960,920
617,844
562,930
742,584
994,826
723,624
869,683
751,842
916,530
646,880
558,780
640,792
747,746
766,839
812,604
525,940
634,584
977,766
523,601
984,731
756,929
888,781
999,579
609,995
764,910
886,758
913,721
998,974
912,710
985,609
960,957
696,834
619,774
917,549
545,949
533,970
543,589
820,837
628,577
723,644
912,837
922,984
893,705
520,849
659,988
730,731
862,651
851,811
936,920
823,661
769,909
666,691
535,644
830,630
678,914
796,653
874,572
509,547
556,783
552,911
603,549
581,728
654,582
709,621
595,570
756,619
844,516
578,1000
896,657
947,816
935,905
902,541
557,959
643,593
529,542
813,753
894,725
533,761
560,503
884,529
513,660
966,777
535,563
643,809
733,840
883,846
621,883
551,717
659,744
702,510
694,600
700,631
765,732
815,665
819,511
768,641
843,912
549,593
711,677
522,816
746,633
871,741
850,631
801,946
777,800
776,878
536,688
808,900
688,874
682,929
692,924
929,961
534,581
966,733
615,806
805,833
552,869
939,588
809,585
739,606
731,721
535,964
898,907
622,821
786,865
849,572
945,743
922,921
648,690
754,962
583,627
566,846
503,737
509,852
501,705
993,889
856,524
623,905
566,810
646,976
965,549
717,596
628,647
859,599
614,706
993,990
699,590
566,940
900,920
