source,target
692,758
545,890
977,680
967,707
633,928
939,796
656,857
732,809
631,879
716,742
922,836
964,725
908,711
750,604
706,762
605,973
639,967
579,867
906,873
602,559
943,635
608,616
900,568
545,836
739,597
600,951
919,828
968,509
513,651
666,887
708,779
666,986
692,548
776,662
785,994
720,650
658,626
938,627
710,517
968,853
608,706
771,977
599,908
948,998
801,529
996,517
759,931
625,683
860,919
886,632
753,979
869,899
914,546
531,746
628,960
550,654
569,961
648,569
827,529
926,879
990,788
624,757
797,837
792,528
664,733
741,559
503,875
796,679
605,766
594,892
626,632
642,755
579,779
989,640
742,523
806,987
873,663
547,744
685,841
766,594
572,781
708,925
979,871
736,863
866,863
840,910
788,527
982,598
544,637
571,651
827,861
813,512
625,893
553,871
701,912
983,865
788,955
822,854
811,879
595,762
592,876
972,665
646,914
809,809
676,859
537,571
753,558
778,551
902,532
828,858
973,576
738,915
836,783
833,909
635,854
996,821
569,988
875,921
953,661
869,741
826,881
613,550
511,542
911,557
786,873
918,650
829,932
612,672
936,679
990,909
825,735
961,683
637,934
644,954
762,722
680,770
664,654
994,503
610,621
997,829
715,646
509,874
522,749
970,504
752,990
550,666
935,906
902,535
705,949
811,824
864,760
844,680
982,831
551,745
637,532
627,831
917,681
981,610
973,531
505,771
954,790
772,874
952,979
608,827
741,929
917,662
843,924
774,635
712,624
780,575
776,710
836,618
919,683
511,983
867,782
595,898
523,958
723,758
776,830
786,917
633,870
578,748
815,584
513,894
971,804
988,852
714,576
929,823
588,810
511,757
673,907
914,830
970,755
595,800
560,603
840,506
742,818
560,756
692,514
828,615
641,873
616,656
567,966
792,942
502,806
983,637
608,549
785,686
917,851
732,819
891,994
726,947
593,992
503,824
928,581
936,759
620,746
859,782
864,689
843,934
601,579
733,739
762,952
906,592
850,788
982,680
896,738
530,742
508,995
842,807
803,765
524,956
642,777
534,916
710,678
704,595
550,903
949,716
660,929
684,623
955,738
957,847
947,536
934,879
575,555
985,992
800,892
643,521
871,623
631,908
614,845
676,575
616,684
734,820
963,798
663,704
747,887
983,718
702,552
819,906
763,746
686,535
842,736
709,691
910,792
677,632
721,918
521,867
576,539
565,841
963,677
875,832
833,576
722,579
582,817
878,610
990,635
783,804
983,908
872,678
985,874
993,857
699,993
961,643
632,815
894,660
716,706
509,523
726,686
523,661
685,702
568,780
805,621
615,786
967,852
656,927
678,947
791,520
829,569
983,639
913,682
640,805
707,582
950,823
632,837
623,865
977,681
871,575
872,541
860,658
502,629
650,705
877,585
692,533
750,814
503,936
766,745
562,533
663,872
974,522
786,540
683,806
972,787
934,890
501,964
918,868
770,658
944,941
505,999
733,506
666,883
570,797
806,830
868,951
963,853
916,626
526,921
660,702
851,759
528,623
532,624
839,687
788,821
993,597
510,892
821,876
869,916
835,866
697,662
932,677
760,691
666,826
698,858
951,857
696,937
906,576
640,701
685,597
944,723
758,643
853,904
733,904
828,500
542,644
682,687
872,849
617,843
657,802
875,941
959,949
880,722
796,612
546,989
700,815
921,641
889,716
508,739
530,781
593,954
529,684
809,626
654,998
547,719
967,556
654,576
728,780
630,527
588,732
820,930
719,722
770,527
596,889
964,764
972,869
670,661
896,830
931,941
656,925
619,577
821,881
682,925
961,663
633,773
856,615
573,702
798,693
666,577
685,989
829,654
702,999
507,924
592,618
943,991
945,773
806,808
592,665
543,806
688,914
764,569
587,590
956,768
878,686
794,950
830,616
983,940
711,945
853,850
702,768
869,921
577,536
971,967
720,608
866,915
760,718
562,578
624,777
916,769
783,729
764,878
967,973
894,525
691,580
769,528
575,703
612,933
794,684
680,536
529,982
907,983
591,573
939,913
788,581
645,642
852,740
766,768
845,746
551,575
764,825
744,957
598,630
547,602
751,838
999,537
697,974
951,964
828,769
604,820
843,900
537,514
709,996
904,580
811,997
981,959
696,906
545,652
737,892
653,924
951,887
681,914
861,802
866,698
772,810
946,882
965,869
736,716
929,645
567,780
889,615
931,951
898,964
568,987
864,652
575,684
601,678
813,986
538,596
