source,target
897,969
958,801
685,944
675,890
934,709
878,513
553,668
654,763
709,920
672,943
849,527
578,764
705,765
698,646
747,530
872,626
842,662
689,856
928,960
780,648
827,895
921,968
609,892
821,652
637,669
942,993
932,633
520,544
688,876
704,923
706,625
873,882
817,958
756,1000
544,967
578,829
618,928
662,917
824,621
624,914
984,614
682,988
762,655
877,670
911,754
682,579
521,535
902,525
558,748
713,871
810,891
778,725
879,575
511,681
527,807
786,830
952,706
755,803
798,950
802,607
645,830
593,513
925,737
745,632
744,973
585,813
756,829
520,874
660,883
725,505
779,841
596,918
674,676
615,947
967,959
683,822
706,799
548,647
696,944
660,760
992,811
799,911
754,654
925,599
943,975
666,942
855,880
905,823
893,684
749,977
775,977
589,688
966,917
961,769
672,582
942,504
823,892
978,502
881,663
596,582
916,634
737,864
737,879
505,970
565,581
568,791
646,884
979,508
637,700
613,546
899,665
735,549
860,558
973,772
603,524
844,640
542,806
947,762
758,936
567,981
772,580
519,642
501,804
662,707
528,688
851,739
796,571
925,896
639,658
587,561
734,656
870,757
663,537
509,564
667,703
765,608
761,953
808,887
900,703
758,732
528,966
563,743
798,983
577,847
876,501
942,862
727,652
963,815
594,686
515,753
690,948
742,782
880,732
945,585
856,846
782,982
886,679
643,755
604,937
612,824
630,569
914,801
950,567
606,812
665,816
832,698
644,906
868,957
790,537
543,874
750,829
522,548
639,524
711,762
803,549
794,915
883,573
959,681
547,521
762,696
755,867
684,850
915,877
761,896
953,904
777,524
951,751
912,993
802,735
680,979
809,839
907,515
895,531
815,674
992,901
511,671
821,716
777,579
866,991
625,935
813,905
694,529
703,850
957,591
895,848
558,800
539,589
512,697
670,936
667,937
994,620
607,842
900,606
846,921
506,976
691,968
923,929
766,529
520,632
936,669
939,786
572,608
578,553
801,539
573,994
679,696
765,707
842,511
630,662
860,975
754,755
576,556
900,896
809,696
932,761
903,769
991,502
993,808
595,588
965,848
702,529
786,895
811,899
969,669
663,856
763,913
963,746
719,690
763,724
505,919
726,582
674,848
555,881
851,861
725,790
865,943
506,559
684,965
719,825
887,630
736,755
845,715
914,881
927,992
902,631
861,509
550,841
895,815
730,944
891,604
570,606
942,808
712,829
829,665
603,667
633,833
891,682
766,537
541,855
508,868
877,571
758,738
889,680
657,964
783,830
934,684
877,528
774,840
735,621
996,727
517,785
879,883
875,724
748,830
896,599
506,860
813,852
937,807
677,832
680,965
917,756
632,601
987,512
957,536
704,573
752,844
676,545
947,825
728,832
809,850
745,750
845,629
827,537
616,688
618,623
876,502
789,568
977,821
917,964
639,880
599,623
620,935
841,658
664,508
581,522
643,625
764,573
862,567
890,681
898,589
534,766
601,844
501,619
841,744
812,744
758,536
797,850
638,552
655,622
902,727
546,507
524,847
781,937
826,803
685,935
590,812
638,706
849,732
614,750
774,847
722,673
780,903
955,716
761,723
731,749
988,783
912,892
732,732
512,554
660,903
842,554
775,771
831,741
667,692
720,705
552,984
617,936
610,552
760,735
738,670
695,642
561,880
900,887
660,684
668,793
724,968
856,922
593,644
614,830
998,979
659,731
631,834
711,922
631,860
884,839
617,584
846,686
564,954
556,649
875,634
795,790
541,668
544,792
839,896
734,966
976,808
625,725
854,665
593,841
542,926
932,628
760,680
1000,559
566,516
788,906
563,617
510,917
931,523
661,599
841,792
560,753
913,861
986,899
829,652
848,793
696,573
553,985
952,772
939,772
785,571
574,996
933,992
980,981
966,523
614,979
696,890
730,658
960,600
507,599
761,690
876,915
964,862
920,645
566,593
941,706
889,506
923,810
723,944
800,734
621,953
807,559
663,630
656,686
685,793
892,560
991,921
518,779
860,715
922,761
524,866
598,993
886,899
680,859
594,665
508,687
626,672
642,628
952,702
738,504
952,654
824,539
519,686
769,920
662,851
889,982
621,683
714,702
503,675
884,809
520,915
844,522
986,657
923,596
815,988
826,834
711,765
740,844
982,553
958,711
639,961
976,752
993,627
566,994
517,560
698,576
673,580
745,570
723,872
924,965
571,981
808,857
723,867
825,959
554,699
930,826
799,675
