source,target
808,894
552,899
987,563
808,716
943,508
956,994
513,941
914,726
931,907
520,959
593,537
722,708
839,775
721,766
604,638
567,597
945,585
695,713
907,527
699,623
691,859
773,940
553,615
994,713
630,893
714,715
693,730
900,511
704,711
706,533
743,921
706,960
665,670
606,756
966,697
924,659
683,827
701,543
556,555
703,602
550,692
862,507
501,514
782,797
554,756
817,602
658,615
588,862
601,531
535,663
851,637
964,954
841,534
633,889
830,758
695,732
618,677
632,754
512,832
625,765
524,737
736,684
960,681
649,809
968,922
813,604
512,608
889,516
671,865
818,706
981,706
657,847
534,786
576,646
707,502
979,735
561,544
759,609
564,778
704,572
834,825
555,862
1000,592
928,915
895,506
790,589
866,999
804,870
999,788
607,885
682,884
595,688
575,935
976,829
706,554
923,920
501,694
588,534
867,568
559,804
688,957
843,598
599,699
554,803
865,637
939,671
504,979
595,727
919,886
585,570
572,842
795,839
720,610
999,828
969,702
654,540
668,627
728,688
930,687
607,736
722,531
989,722
679,713
736,952
525,751
606,555
698,837
799,999
720,950
867,546
883,818
934,503
729,908
855,665
878,667
566,971
746,673
720,990
937,654
539,904
753,779
880,589
682,540
591,630
827,640
649,619
616,891
680,994
560,907
508,732
955,858
615,963
869,966
817,881
952,603
1000,643
560,531
860,852
747,573
793,569
910,622
897,712
950,704
775,518
742,963
504,603
691,968
645,555
880,614
921,762
855,643
661,630
996,853
943,804
657,703
945,825
704,523
608,920
856,716
538,993
630,638
741,933
948,979
867,585
725,925
627,934
642,995
963,803
968,934
975,664
890,625
947,809
967,722
784,588
855,550
506,784
931,588
572,705
638,975
603,762
808,591
711,950
576,951
781,863
963,620
707,841
954,786
517,862
576,599
743,926
737,786
982,785
694,777
805,929
705,510
720,800
608,992
917,701
610,642
923,682
665,995
986,917
662,727
753,661
827,725
504,720
650,665
742,925
502,783
507,957
924,682
917,615
850,879
632,625
682,896
753,902
536,700
518,952
965,917
889,719
657,820
671,596
979,635
986,833
753,559
588,774
993,912
920,903
612,612
528,939
540,550
514,869
801,764
734,885
968,695
759,832
520,977
812,940
919,999
995,658
871,612
903,985
727,527
672,992
745,679
843,682
856,975
810,527
978,684
677,896
508,607
562,639
746,557
822,572
717,550
597,568
914,737
633,560
928,732
895,547
501,878
851,537
896,731
558,782
921,971
552,623
879,717
753,556
919,744
691,870
852,758
751,664
830,693
646,746
691,791
540,538
604,844
814,697
730,815
717,555
583,884
674,649
736,521
733,763
993,786
532,690
803,841
815,635
612,731
718,784
598,815
587,770
634,648
793,975
591,598
716,723
922,794
970,873
914,668
768,740
989,532
760,881
857,820
746,754
842,937
789,815
866,703
638,726
561,830
873,951
544,771
698,969
814,732
666,698
894,590
706,600
962,663
566,698
608,986
578,610
578,875
698,611
826,517
680,660
934,691
922,600
695,824
629,545
586,795
758,505
912,594
825,651
925,856
683,880
724,939
968,731
952,769
681,520
984,643
660,967
852,791
825,906
775,617
867,564
847,581
617,866
584,615
831,731
657,934
511,741
819,575
544,858
514,592
965,831
892,629
917,862
676,654
810,717
899,834
574,615
633,670
532,616
629,943
632,538
945,898
584,563
770,664
701,930
775,993
579,858
970,930
567,991
595,927
682,521
732,708
537,612
560,694
609,550
915,896
998,770
571,943
539,918
916,595
501,699
607,930
737,880
559,691
557,598
641,859
851,1000
847,643
592,574
696,882
615,771
714,566
878,686
892,613
696,842
830,659
676,541
839,848
685,844
743,764
993,883
612,776
628,759
777,746
624,879
543,805
950,617
525,592
733,976
565,968
939,588
810,876
723,679
830,925
563,830
849,531
613,932
826,682
580,923
918,536
828,565
555,510
872,580
503,559
856,743
989,905
689,992
994,985
825,886
573,889
632,854
699,995
934,780
709,674
751,897
780,515
901,930
566,920
953,913
960,685
674,650
792,637
870,569
904,973
965,728
941,635
723,876
512,881
828,891
599,757
641,938
896,684
774,976
711,918
705,556
795,951
685,513
758,758
711,716
655,950
741,882
912,600
649,706
816,702
859,541
832,634
690,613
869,648
670,769
924,579
765,568
734,631
648,575
