source,target
708,903
817,623
684,969
824,986
532,586
699,944
653,723
622,596
790,862
558,592
710,845
656,781
749,984
985,507
551,629
948,855
698,757
556,825
920,927
910,713
982,650
915,569
880,522
570,884
579,637
511,829
720,926
565,935
511,753
811,549
614,874
755,829
709,746
638,855
930,511
896,956
886,509
557,962
676,944
884,673
962,860
811,746
658,813
930,601
620,729
600,680
591,668
952,734
843,677
649,826
746,567
645,805
798,702
725,815
541,744
945,594
879,578
843,773
731,593
983,938
938,921
725,697
599,984
528,682
657,653
636,726
848,963
582,983
979,741
553,749
791,739
689,810
750,677
701,612
954,560
539,758
914,521
511,929
736,956
749,724
668,912
708,928
801,873
705,714
599,738
791,552
878,539
926,987
648,623
920,800
868,899
574,892
675,825
773,707
518,556
628,920
999,610
539,850
502,707
842,821
880,716
972,754
514,837
880,846
605,538
637,579
966,774
911,852
507,625
633,701
827,556
831,842
615,975
698,841
838,670
887,740
786,600
986,669
988,902
762,788
854,632
751,800
815,649
570,716
554,891
990,642
693,608
812,982
570,745
509,879
853,626
904,511
820,835
695,678
805,618
837,985
787,993
605,658
699,629
673,893
892,805
603,984
829,966
950,504
545,563
708,695
968,770
689,853
696,931
911,521
809,962
712,772
999,616
980,691
973,729
590,790
948,876
812,706
565,636
617,732
795,775
818,650
733,896
702,606
767,888
882,988
572,650
977,893
573,804
820,785
801,980
834,805
951,612
915,703
765,568
805,880
594,911
939,859
991,882
554,520
540,992
938,737
670,980
954,908
914,813
692,813
811,731
605,583
670,626
914,850
528,938
855,759
577,860
513,769
872,502
691,551
945,576
611,617
536,906
930,715
834,955
563,902
919,999
722,635
857,730
749,597
509,691
826,762
543,890
993,630
875,649
938,962
747,573
635,842
676,790
832,669
699,521
796,809
741,954
982,773
781,903
713,580
769,712
506,627
652,873
864,752
684,945
950,623
715,573
742,681
576,788
524,768
950,662
687,990
741,521
886,967
763,532
985,856
855,946
985,819
820,777
840,828
947,791
754,697
705,703
737,763
536,728
645,736
852,959
743,799
564,716
922,604
924,671
822,701
577,806
959,855
781,753
529,890
835,722
551,995
521,708
654,607
895,803
609,892
986,798
725,770
665,728
952,830
519,598
772,578
847,659
720,594
636,547
947,538
513,514
835,854
581,848
955,825
737,564
849,650
585,506
508,694
884,683
733,771
905,886
624,753
621,834
944,525
811,633
972,742
715,859
930,944
569,719
714,725
919,823
641,891
745,619
929,780
619,712
511,656
749,757
622,836
780,742
997,541
529,979
714,834
905,668
602,947
711,764
503,754
535,500
601,917
576,647
708,980
657,888
877,892
734,654
619,888
651,825
615,833
706,882
510,999
967,891
710,663
856,960
638,651
676,614
782,502
972,950
974,993
946,677
948,659
671,776
873,650
827,935
756,708
755,603
681,560
820,742
915,589
618,865
693,990
631,811
598,977
856,565
690,612
543,652
903,505
928,846
978,576
744,646
621,790
719,724
637,987
880,735
721,712
724,698
827,950
758,788
940,739
918,672
544,766
905,501
738,500
609,955
514,937
635,612
605,808
983,661
965,971
828,992
561,808
611,679
784,522
593,541
780,656
547,620
569,739
640,895
812,848
634,716
954,646
738,611
933,767
584,887
597,557
628,743
874,775
807,964
747,550
972,721
530,618
800,520
600,904
539,798
680,656
603,888
851,696
820,691
926,719
780,642
619,868
534,869
993,723
783,688
895,896
856,855
798,980
537,508
529,792
794,648
605,645
992,877
909,794
957,913
996,532
877,662
860,725
794,687
922,910
824,523
843,997
553,757
913,571
792,997
539,979
633,784
526,609
602,740
573,541
819,538
662,837
874,504
616,585
924,588
591,810
848,837
797,525
894,926
919,620
776,537
924,577
921,768
984,620
550,892
865,757
526,995
899,773
839,586
792,754
643,994
517,729
571,665
763,609
558,771
975,541
584,936
658,768
1000,927
911,552
808,747
599,684
644,977
524,941
862,511
860,902
651,885
926,812
828,744
866,698
523,814
808,948
639,746
677,676
805,996
665,560
522,803
959,713
651,930
795,813
572,847
517,990
908,749
965,692
652,769
742,724
517,687
647,503
756,555
702,768
805,808
666,580
769,979
794,682
609,910
990,690
