source,target
969,537
865,877
747,700
623,925
595,863
515,568
960,601
631,763
637,979
923,834
986,859
517,891
655,864
704,938
715,597
915,505
876,696
797,879
572,542
539,806
789,667
648,826
571,950
643,725
660,997
893,570
730,782
624,621
986,562
884,769
583,634
698,561
888,837
775,771
723,540
872,534
991,597
898,754
812,948
614,876
817,639
664,839
736,887
889,930
651,910
898,955
637,504
849,615
882,517
769,535
741,955
733,563
534,747
902,818
996,518
573,529
868,921
761,598
808,510
813,579
824,950
846,906
858,733
876,730
566,670
648,863
573,730
600,616
776,870
761,629
585,963
738,595
780,705
525,734
706,927
743,932
778,800
895,711
709,975
788,511
927,642
732,798
716,952
802,608
941,761
756,687
800,827
686,781
961,506
715,703
547,769
917,940
515,500
749,874
544,719
909,557
843,720
991,524
504,957
793,790
535,630
632,638
585,814
601,575
769,750
909,844
826,937
504,728
824,781
914,818
639,732
518,913
946,566
733,611
924,634
665,703
591,629
777,651
935,838
635,986
567,534
825,789
915,608
658,507
790,860
810,632
987,642
870,651
974,870
621,653
945,506
839,669
649,632
551,979
629,893
524,884
738,626
904,906
616,755
735,757
888,714
545,772
876,634
524,769
540,757
772,515
833,545
569,715
753,586
991,700
901,691
716,743
884,955
966,725
950,946
722,886
849,604
806,965
706,815
899,733
699,504
536,970
690,986
900,752
721,618
682,794
816,902
515,729
686,962
736,532
889,638
870,729
752,980
793,559
699,723
910,596
888,944
567,750
933,709
532,528
831,585
982,660
748,542
692,921
714,550
654,569
674,985
845,627
813,760
872,952
944,827
913,976
502,599
950,631
575,866
836,611
992,899
612,799
820,848
562,609
658,570
664,893
813,611
808,571
669,798
666,938
856,842
655,622
869,838
930,886
642,862
557,590
544,900
504,783
882,993
778,786
832,516
682,927
816,945
609,858
679,569
968,542
570,958
925,990
553,598
617,783
604,627
891,539
799,952
785,613
770,976
828,878
600,907
892,985
697,566
629,616
638,566
800,689
553,941
896,896
562,562
583,614
587,641
562,697
897,842
846,652
564,934
805,538
594,566
669,885
963,561
763,519
929,617
853,994
726,946
694,983
927,769
702,890
568,864
673,702
540,664
622,947
566,880
918,792
628,751
978,965
516,585
634,542
651,997
937,710
564,976
676,843
733,752
865,715
631,711
628,692
568,998
572,662
704,959
565,558
676,914
923,503
683,876
897,841
808,736
592,712
521,794
930,753
738,736
765,750
967,803
855,518
788,836
811,598
743,881
504,603
991,971
882,741
520,629
557,710
537,620
531,569
614,872
947,808
820,896
535,827
846,656
575,626
571,662
933,965
559,718
680,613
949,823
593,812
724,720
585,582
940,815
684,515
881,892
502,645
715,664
950,759
851,771
874,771
982,539
745,905
903,582
881,612
767,672
709,1000
751,840
511,583
816,558
651,789
846,656
534,631
546,684
757,600
942,716
650,625
988,591
837,501
801,690
511,762
823,642
746,653
757,512
627,605
638,944
711,852
588,538
508,835
867,739
964,805
523,859
752,946
537,644
974,732
814,501
909,902
973,906
900,999
530,933
852,788
956,781
924,849
649,556
845,778
535,765
652,585
869,793
650,709
690,521
686,826
765,909
548,580
896,970
984,824
897,903
839,569
604,836
506,798
631,955
888,504
870,729
841,820
737,631
937,631
555,506
964,674
847,976
846,584
719,628
675,640
743,649
964,794
531,554
947,517
606,974
740,541
932,593
575,747
711,809
512,878
647,816
717,889
823,704
795,644
639,793
779,769
971,829
683,721
999,704
504,924
936,983
604,862
860,566
993,640
994,596
550,701
602,813
964,914
544,542
970,532
555,906
560,979
538,550
531,985
776,906
636,951
526,765
900,766
939,772
976,513
580,955
988,930
882,672
541,502
959,920
837,623
820,947
749,942
626,938
660,506
575,802
820,999
654,705
982,893
974,735
618,744
660,977
603,656
588,614
683,943
737,728
926,617
689,683
502,547
849,732
567,640
1000,885
678,881
976,865
866,939
968,665
676,806
530,972
770,855
890,968
909,925
912,528
566,744
912,796
772,981
880,795
804,919
923,779
911,788
535,983
762,731
909,643
913,796
501,719
536,773
767,610
615,950
997,589
859,792
684,618
588,793
952,661
507,881
717,756
532,530
758,963
829,974
