source,target
968,744
699,641
934,533
887,645
681,703
884,501
572,617
709,525
702,853
698,660
788,722
650,713
572,799
833,851
793,886
733,776
694,752
581,697
806,648
542,528
605,978
575,774
805,737
960,845
666,916
859,593
785,531
979,815
678,686
768,670
765,948
571,838
570,942
653,546
604,784
990,642
763,617
987,910
548,613
818,573
593,785
987,625
974,699
958,557
877,702
925,764
759,738
543,662
552,779
504,976
870,723
982,537
625,919
519,928
980,656
697,983
785,794
531,815
812,508
800,833
546,640
562,688
727,822
603,792
588,770
822,667
864,519
771,834
827,930
901,683
789,518
762,511
551,865
940,973
668,515
571,806
879,864
922,929
961,885
551,854
819,976
732,932
829,534
549,593
952,968
995,549
913,625
790,552
925,546
698,802
1000,673
744,761
595,733
969,510
595,764
875,893
870,763
877,679
605,933
610,576
582,800
701,785
506,720
837,624
673,650
986,818
637,559
505,765
818,877
889,558
732,683
731,826
627,915
837,541
886,746
687,917
965,817
530,888
746,502
828,638
561,544
790,915
843,873
566,756
619,930
702,725
796,686
818,537
980,993
749,792
640,977
818,956
857,741
881,856
533,582
951,795
565,936
626,564
949,692
675,680
975,767
614,932
703,880
783,563
913,921
814,676
760,904
998,580
932,534
985,631
759,902
637,847
622,596
755,931
678,582
962,679
732,580
686,696
660,739
654,733
570,788
501,852
714,730
791,900
600,919
532,858
938,875
904,691
658,913
539,603
914,674
646,899
670,685
551,842
867,854
909,554
736,789
959,914
731,727
702,862
859,781
951,870
912,849
852,641
726,688
804,694
757,550
874,977
731,992
764,842
659,511
559,990
693,923
604,686
603,988
824,942
717,563
952,763
696,660
714,923
582,786
974,569
912,593
842,629
979,972
883,695
655,935
984,704
841,914
544,572
742,622
613,926
851,504
511,942
730,641
587,660
933,717
602,945
904,864
797,885
547,906
646,710
654,940
645,592
593,752
967,997
766,705
975,875
701,574
775,752
801,983
855,833
957,894
726,934
722,539
595,639
599,511
851,897
632,805
969,582
896,525
988,993
919,912
977,946
883,674
970,585
956,989
944,932
920,929
720,669
700,757
805,906
730,749
803,944
819,798
724,527
527,772
872,898
572,596
551,877
938,705
774,649
895,637
739,639
796,893
968,722
838,791
600,849
966,565
656,837
931,523
630,680
624,934
786,820
899,641
953,804
585,981
913,678
959,831
616,874
618,904
709,557
743,613
712,635
558,886
846,887
640,794
863,586
529,746
745,582
660,991
999,827
530,754
555,839
675,509
690,504
635,983
881,724
735,924
746,912
965,925
809,860
570,551
851,984
586,503
990,636
653,504
798,660
929,856
612,677
613,608
758,598
870,805
856,954
994,508
603,874
998,507
571,757
760,612
559,1000
901,957
972,506
796,636
510,922
875,755
819,811
890,507
940,501
660,779
570,606
846,929
820,588
858,908
746,768
640,640
946,989
823,713
685,904
555,576
550,565
930,934
960,663
916,846
946,939
717,980
561,788
779,534
876,658
543,798
932,549
730,796
570,771
534,535
621,668
969,844
859,889
837,655
951,636
845,781
879,551
856,962
721,835
665,524
537,870
804,977
604,550
522,800
741,893
638,524
682,517
878,972
749,535
654,511
846,551
657,758
602,803
932,920
810,956
509,723
965,824
770,953
782,897
815,589
910,912
834,908
669,808
668,653
706,672
788,817
679,838
943,719
665,503
596,925
744,935
772,926
712,657
723,815
514,851
748,568
511,518
910,509
886,793
859,624
893,576
936,781
768,731
509,689
665,787
941,909
716,869
566,677
634,592
543,711
712,654
773,708
996,685
729,620
934,575
578,722
823,840
652,850
592,928
765,854
760,684
988,549
678,940
885,578
554,531
993,609
656,848
924,876
750,588
990,746
763,858
540,598
515,689
567,985
986,957
948,581
553,600
559,723
827,745
997,752
513,889
974,975
686,942
622,592
620,836
742,634
974,878
898,502
509,923
950,849
988,826
649,616
735,759
666,718
503,991
849,992
742,501
639,724
737,965
585,912
654,1000
933,921
833,721
594,936
604,623
929,916
734,544
682,503
865,553
745,545
914,765
965,859
526,790
776,521
865,519
685,751
978,699
908,968
512,910
797,879
821,978
720,564
608,776
748,927
641,524
771,791
825,732
896,701
894,596
999,891
714,643
962,695
666,767
