source,target
545,766
902,541
897,776
746,920
527,736
704,509
902,912
733,821
669,721
717,784
907,815
571,501
639,754
583,741
744,635
999,866
830,601
1000,649
871,635
669,926
544,931
779,887
728,556
821,774
697,858
759,988
817,814
929,563
732,869
875,618
577,731
839,761
508,599
573,780
776,780
842,942
556,856
676,660
794,887
621,949
786,764
596,579
799,950
760,637
618,949
922,760
576,919
742,746
732,758
970,970
773,823
703,542
701,783
845,987
545,592
549,667
568,689
629,989
745,669
683,961
603,744
768,738
829,699
695,552
950,561
569,511
818,652
759,697
701,870
537,534
529,930
965,837
630,782
527,813
711,561
747,791
588,866
635,818
588,785
802,581
860,940
646,830
692,680
533,761
609,934
743,821
938,969
531,747
500,567
993,960
631,739
794,930
531,689
885,960
613,575
527,758
990,774
773,957
688,993
807,552
664,722
744,542
507,919
932,796
651,856
839,924
731,586
526,753
503,764
798,857
890,599
620,665
655,633
785,591
649,1000
828,677
984,704
613,892
893,697
602,729
526,937
525,532
502,735
690,783
800,962
517,749
857,504
961,771
717,636
846,869
656,746
610,672
576,857
728,797
644,855
530,703
766,901
787,990
588,908
976,512
748,600
886,514
947,987
672,748
943,911
805,564
628,644
660,803
728,708
972,517
637,885
718,924
565,947
654,686
629,503
960,762
821,821
910,700
964,955
762,953
734,734
810,809
984,841
936,967
656,790
945,776
725,577
854,958
859,931
549,736
795,518
580,785
507,804
619,734
535,619
581,749
527,914
744,844
551,863
563,944
610,743
822,623
653,956
570,692
894,617
982,894
950,886
863,554
535,754
617,897
739,873
922,543
783,524
626,789
686,724
924,954
863,554
814,521
606,861
557,634
731,844
645,752
602,944
755,740
721,585
765,632
630,839
673,981
588,732
725,649
688,804
581,771
734,738
610,841
909,586
977,819
640,559
649,980
513,579
899,666
540,812
841,762
945,550
885,832
814,746
653,975
612,861
960,510
642,770
850,876
600,961
761,868
569,923
648,993
864,736
681,714
961,751
531,791
772,560
973,753
741,671
942,720
504,630
755,845
505,869
987,500
594,949
571,946
661,559
566,808
717,918
541,849
924,977
623,909
799,588
988,536
652,525
870,994
898,783
539,783
878,790
645,525
965,589
758,882
993,692
609,666
811,534
713,728
775,898
650,590
951,680
644,860
940,907
885,674
925,757
583,876
696,656
549,697
925,998
887,900
510,692
883,730
721,929
985,612
862,698
789,740
891,958
853,868
810,979
719,545
978,675
872,840
974,692
975,790
818,607
528,712
998,856
965,541
649,750
515,790
755,558
896,661
646,611
708,922
809,724
597,526
796,942
698,900
652,802
645,559
872,739
771,509
753,501
527,610
837,537
820,809
708,502
967,831
777,815
527,546
657,866
964,951
738,604
612,511
713,523
948,706
970,657
637,618
816,553
714,534
710,523
594,669
759,633
757,545
688,856
703,563
939,561
868,670
890,507
666,597
681,716
767,978
822,577
974,609
832,520
864,659
711,537
599,982
604,675
549,796
811,737
828,565
680,873
697,854
685,790
583,532
629,861
886,930
928,978
938,611
922,869
602,890
616,926
848,524
730,953
827,736
713,839
748,776
906,814
536,965
589,849
534,542
804,859
740,602
995,524
996,624
904,925
624,888
939,505
639,950
882,672
696,689
768,909
510,561
695,829
766,701
941,764
920,803
582,702
886,874
927,541
663,809
605,612
799,624
995,564
636,666
655,745
595,500
821,841
657,799
729,659
908,500
554,617
907,757
826,852
937,652
984,658
802,841
844,717
760,849
681,616
582,613
754,919
976,874
515,899
638,794
832,747
826,706
658,704
584,711
575,809
961,774
941,915
634,946
897,837
500,691
787,811
611,644
718,513
773,969
835,832
634,828
945,592
586,924
653,752
850,798
914,605
974,979
626,775
787,747
933,870
932,972
552,711
551,686
622,854
781,828
720,937
750,920
638,808
796,773
522,980
516,508
722,951
888,620
575,647
987,662
657,786
989,790
686,987
732,897
670,684
700,848
980,734
985,910
969,640
548,946
954,810
850,728
805,530
712,823
778,583
791,506
755,958
947,592
878,586
573,815
712,930
615,730
735,513
583,542
935,620
811,609
506,942
524,532
890,939
905,603
816,912
628,672
941,857
870,624
967,967
919,567
602,908
645,514
622,577
820,925
