source,target
696,859
706,682
983,981
669,764
884,996
621,680
656,555
537,877
614,768
509,695
741,783
957,741
633,840
868,615
970,526
998,633
672,643
951,756
856,848
705,536
904,785
719,653
686,888
873,583
853,857
949,877
961,531
712,670
664,525
739,515
719,544
642,663
607,729
780,703
959,730
760,523
564,514
868,774
827,725
556,528
884,761
893,632
993,510
591,784
853,681
707,797
692,928
649,692
907,634
699,607
611,729
722,926
862,906
905,947
522,673
578,548
632,568
733,947
643,503
814,830
887,513
727,711
855,960
532,944
662,805
543,991
846,612
926,826
598,835
573,574
549,824
937,813
849,747
746,925
955,576
922,748
687,971
940,715
739,636
820,572
551,970
649,579
798,857
990,582
509,563
529,997
980,819
900,538
516,945
697,852
535,917
965,709
617,601
745,772
787,1000
825,594
606,949
895,557
626,967
763,607
820,522
628,894
643,673
677,728
523,699
792,550
989,777
607,717
603,718
574,973
663,930
699,862
989,738
955,746
684,528
603,639
896,886
835,819
584,578
807,909
778,784
563,502
938,615
642,526
731,574
825,609
557,934
972,766
608,674
928,546
650,953
978,660
900,826
997,705
579,987
639,630
849,879
932,640
971,621
984,857
539,973
844,966
577,765
829,572
878,637
796,939
551,864
600,530
600,860
907,977
644,566
711,881
983,655
848,817
617,764
765,598
852,928
761,671
552,962
662,902
683,952
680,850
549,796
720,828
819,813
856,922
977,977
540,855
929,530
709,925
974,686
514,856
875,685
911,991
900,780
568,827
645,516
672,996
559,925
590,889
900,672
694,987
768,970
941,901
749,739
913,920
600,622
959,613
815,867
891,566
589,693
988,688
678,516
753,943
930,864
876,760
928,938
877,778
888,541
598,698
580,697
921,760
834,930
631,657
994,630
587,568
924,671
654,569
941,531
976,816
942,693
547,696
791,859
540,926
993,705
716,626
577,932
699,767
561,723
723,895
681,798
900,594
856,522
895,853
691,838
993,661
999,859
502,856
763,631
534,960
831,770
982,639
584,973
864,670
883,751
745,829
530,915
666,677
620,823
813,687
733,580
610,527
785,611
994,578
642,774
655,668
717,679
821,669
870,534
879,752
844,885
961,886
863,877
773,837
706,707
815,927
742,823
715,661
955,715
920,582
607,790
767,697
572,628
800,740
568,525
818,907
668,574
999,775
651,647
579,832
743,785
663,518
666,690
694,669
950,557
626,751
611,674
865,902
925,901
779,599
899,970
596,584
518,830
974,762
543,779
688,576
944,506
995,855
958,902
968,990
878,983
958,902
737,577
826,684
656,796
823,725
839,505
847,973
744,624
876,582
767,671
955,719
551,766
516,909
731,683
645,776
649,881
838,556
771,938
718,820
716,501
990,991
555,966
805,890
911,673
960,576
850,913
616,884
591,994
603,551
881,715
568,877
589,567
846,619
836,613
864,800
894,706
907,616
750,873
641,924
904,850
570,683
637,557
505,815
854,695
774,556
882,955
918,633
973,947
835,591
500,630
827,500
998,523
606,531
990,777
708,968
653,878
844,608
558,787
990,905
504,811
904,843
607,716
945,946
976,775
726,643
572,800
754,835
707,808
868,717
816,594
939,742
828,931
848,711
994,873
722,970
989,558
683,752
846,559
930,642
893,806
891,793
718,519
589,802
619,844
589,593
521,616
819,606
858,507
607,842
827,872
683,635
862,810
885,581
980,546
990,623
861,643
680,524
595,872
884,771
637,970
979,517
930,785
513,598
641,695
616,845
813,784
831,656
868,683
936,829
655,954
701,775
614,933
766,688
838,864
546,674
655,817
902,720
672,555
679,811
867,504
841,720
726,526
917,869
657,804
822,673
916,628
784,610
947,794
929,582
628,602
711,733
907,812
939,513
905,799
867,525
832,564
647,600
581,837
711,587
504,696
833,603
968,796
754,727
519,806
681,582
865,957
638,863
516,506
734,727
623,560
614,982
860,562
572,905
769,718
738,711
701,727
917,689
648,668
865,792
955,911
715,897
673,566
960,533
700,900
555,546
511,913
916,773
775,680
571,539
823,927
690,864
538,930
951,681
770,826
771,749
751,939
845,745
980,519
878,815
661,699
784,785
788,903
740,649
702,744
607,935
730,975
654,999
755,522
596,904
846,966
873,789
549,664
798,786
969,632
661,635
873,591
798,715
525,608
986,937
884,921
794,803
774,651
715,975
830,899
707,673
