source,target
614,707
935,566
846,853
562,794
801,593
585,611
714,574
584,779
855,650
512,943
822,933
888,696
716,924
955,640
739,760
723,521
629,915
764,748
956,925
807,880
629,901
725,682
697,593
797,646
958,764
622,994
978,550
828,801
505,933
604,568
924,933
636,722
838,891
783,835
675,837
923,869
873,681
700,506
977,935
872,971
831,713
782,538
504,783
609,689
514,623
913,989
929,951
683,740
850,970
532,723
955,690
987,701
820,665
609,741
987,824
938,893
830,841
907,943
847,580
823,650
866,860
618,623
824,683
723,770
569,833
970,854
958,672
913,759
647,797
889,556
798,600
958,834
748,675
786,588
995,943
965,920
774,641
893,774
599,974
708,893
834,949
501,714
866,939
737,980
860,772
712,751
878,677
648,613
941,733
976,651
980,655
603,850
773,631
933,568
518,507
909,585
607,938
511,783
870,936
832,880
681,717
711,751
522,517
969,809
746,504
503,825
893,552
866,674
534,819
561,553
825,835
780,714
742,585
828,977
513,506
946,820
739,741
924,920
535,746
817,781
637,695
505,781
656,869
994,652
596,963
688,647
763,653
640,975
713,672
788,910
992,753
982,695
552,504
936,512
679,761
949,588
636,769
692,716
710,904
632,977
995,576
682,507
902,853
637,575
548,988
821,793
962,995
925,908
923,815
835,889
501,551
740,670
617,861
994,1000
981,857
738,891
835,792
788,560
861,988
622,759
834,787
761,673
961,734
733,969
560,978
658,576
720,616
980,880
769,705
567,656
688,857
514,999
642,937
631,517
740,615
912,998
665,863
876,501
899,938
944,674
659,996
936,921
772,902
934,771
581,830
761,504
567,994
975,915
983,671
653,870
902,991
752,698
924,858
695,972
651,881
892,746
713,517
771,909
523,558
717,714
572,705
659,808
767,654
767,766
878,577
567,844
916,535
918,835
918,656
708,557
943,764
966,758
595,632
832,568
584,896
633,644
615,930
857,607
726,952
873,976
780,903
858,566
542,676
515,519
787,663
784,630
561,796
808,583
797,994
786,983
538,541
525,781
599,978
853,832
816,993
826,989
981,866
892,997
624,880
657,672
699,693
882,761
673,600
621,751
747,631
598,933
628,900
748,641
761,917
962,557
983,945
591,568
600,871
721,676
852,940
880,557
591,764
721,752
686,937
592,720
622,983
964,540
935,832
785,616
984,627
661,990
759,994
802,739
736,523
893,686
542,616
689,581
858,690
665,977
606,763
803,722
756,999
878,648
536,756
591,621
940,828
636,801
936,667
623,567
599,891
830,991
556,772
867,903
762,745
660,909
894,971
693,518
730,955
815,840
543,552
700,923
568,986
908,558
861,839
831,752
983,674
502,951
937,773
576,754
911,533
962,595
555,633
576,775
676,693
682,695
527,526
655,782
987,933
697,980
733,728
621,848
991,632
926,641
965,735
803,858
883,887
983,967
790,734
638,993
639,980
723,700
506,601
623,768
790,955
997,892
909,615
793,964
899,789
790,647
996,643
908,941
804,704
884,600
863,517
616,576
945,646
617,970
984,876
793,923
675,648
709,693
612,648
881,792
626,829
648,823
509,899
706,855
792,830
610,829
996,910
776,859
812,952
541,608
971,920
752,552
568,938
977,603
618,904
670,890
621,626
938,937
559,541
634,988
947,863
778,680
625,646
986,722
737,921
517,953
722,938
867,880
846,872
852,809
930,654
819,549
967,906
970,527
911,780
827,762
680,605
616,933
956,858
661,755
921,953
837,936
929,894
726,881
973,725
688,888
776,527
592,988
534,699
776,708
997,592
533,965
873,562
505,880
988,619
879,633
706,730
819,525
735,649
955,595
563,624
893,901
699,542
840,896
621,531
891,618
769,788
540,832
537,728
597,733
939,998
824,602
804,972
788,857
835,664
674,964
653,571
781,973
632,520
681,983
545,533
880,831
642,823
917,597
640,709
764,913
979,802
818,642
981,569
789,539
730,904
589,500
562,583
687,624
516,552
687,509
980,794
940,874
732,916
882,608
941,559
907,935
928,876
593,572
808,852
856,521
800,519
748,561
932,650
673,972
564,784
879,684
935,547
564,908
767,943
825,861
884,621
634,585
530,758
929,941
999,826
689,990
763,805
612,968
505,857
890,541
952,645
614,941
820,725
636,796
919,679
823,912
869,892
954,664
901,518
530,858
647,718
900,808
724,781
663,932
906,840
531,630
918,519
513,628
886,729
869,833
945,964
738,661
