source,target
755,515
963,535
883,589
613,741
557,841
819,866
798,838
848,805
628,785
842,877
710,863
851,913
968,730
892,994
638,697
864,725
538,941
621,533
960,669
516,751
957,657
727,742
572,890
714,980
687,507
546,772
527,752
804,837
524,675
686,873
926,527
952,836
630,557
786,529
740,735
992,853
814,789
649,746
686,540
536,763
516,948
729,641
933,808
834,662
721,579
609,991
932,842
555,516
542,559
789,828
680,790
628,848
846,812
730,567
880,677
569,655
688,852
959,918
735,798
858,576
562,605
677,594
863,683
686,704
655,847
532,666
895,837
942,771
851,558
589,505
636,621
958,719
587,624
763,974
527,560
690,717
791,991
860,901
830,514
836,641
803,724
769,829
932,890
719,966
528,564
543,537
847,775
758,573
629,827
993,959
863,948
838,646
697,715
534,581
683,672
793,845
891,956
761,502
885,644
503,914
959,646
748,950
867,550
790,978
970,655
566,522
629,967
979,742
988,968
664,813
742,632
960,671
901,996
582,925
709,938
730,741
529,564
929,843
801,683
827,660
748,511
667,740
992,933
707,849
661,835
916,785
970,746
923,843
570,606
593,927
891,893
850,698
502,901
887,759
791,962
988,852
656,998
519,891
806,695
623,719
800,521
657,707
670,504
523,688
779,899
973,731
993,945
838,712
626,748
960,568
834,929
982,859
695,831
988,688
549,926
570,802
997,763
990,693
697,769
641,833
730,945
723,714
918,566
729,892
915,871
739,808
716,788
806,899
851,809
959,794
760,519
832,520
951,627
519,925
569,690
832,657
586,686
541,519
950,512
888,556
735,881
747,938
533,792
966,858
641,817
875,719
579,765
524,823
953,933
986,636
834,955
505,757
662,928
974,559
776,973
580,946
940,740
531,904
948,506
600,507
865,669
611,539
680,901
656,684
656,633
526,609
961,931
974,604
632,831
858,597
561,664
694,885
571,525
949,810
761,544
690,713
745,656
665,693
657,631
546,702
950,565
691,533
987,915
885,733
881,682
819,669
792,652
764,892
926,675
686,695
954,615
516,516
681,579
650,708
555,560
650,918
840,502
808,517
591,796
672,731
825,617
523,748
682,820
854,752
571,849
635,973
650,759
869,984
999,789
687,816
809,984
838,739
776,857
939,897
545,854
728,752
618,959
784,937
872,541
573,822
769,896
516,727
511,870
960,706
877,659
714,561
739,748
752,623
707,950
808,641
959,590
786,723
659,688
736,881
565,512
882,665
555,742
755,916
507,997
561,658
881,783
608,797
919,892
629,774
941,690
819,676
507,886
908,784
871,652
781,999
893,888
822,801
884,789
734,653
648,680
647,846
903,657
985,725
913,973
762,545
861,792
876,616
864,693
898,517
751,772
962,618
793,794
990,607
927,642
895,646
756,898
558,766
720,976
994,707
824,963
744,842
833,758
503,724
900,984
698,518
632,632
914,945
789,823
993,871
945,874
776,555
984,664
654,716
890,928
989,573
581,674
788,651
801,739
683,933
601,733
830,975
741,829
968,868
779,670
560,876
817,701
743,868
813,520
945,753
502,575
874,552
858,572
997,963
777,549
946,950
938,976
609,849
778,674
800,913
889,966
860,744
607,955
911,910
605,755
927,561
581,730
687,659
951,883
831,822
774,556
604,616
772,913
523,951
827,660
758,882
546,808
580,674
768,660
973,510
986,648
622,721
583,909
880,648
665,538
897,554
542,710
710,596
597,564
941,700
741,999
729,858
935,963
929,567
902,910
974,648
671,730
946,841
992,680
702,542
894,673
679,913
690,745
599,993
781,661
552,520
805,685
618,819
846,809
792,847
681,522
940,930
976,666
714,757
790,860
580,783
571,744
673,920
556,571
611,798
979,847
509,984
839,700
521,916
807,554
856,829
890,865
910,769
830,580
798,818
905,755
603,678
641,885
744,746
724,653
947,878
635,505
539,615
720,655
734,844
653,654
863,715
509,948
792,819
700,665
718,545
540,934
999,521
527,996
889,890
829,901
939,629
713,670
568,948
856,900
894,591
896,542
937,647
843,810
577,606
603,921
759,805
524,607
755,593
584,647
646,947
600,945
610,952
831,614
767,837
858,749
640,751
902,870
955,597
972,934
923,577
889,506
688,684
837,889
933,939
977,869
786,870
993,787
712,882
616,909
653,601
733,792
878,823
985,677
550,762
578,683
511,637
877,675
910,763
856,824
891,827
923,923
867,500
622,783
984,959
652,623
907,644
