source,target
528,790
572,741
595,552
795,531
608,545
805,1000
956,592
847,547
597,777
793,740
870,627
539,773
525,502
637,807
753,512
961,928
831,572
852,941
992,751
611,942
530,913
979,588
682,841
887,840
618,968
936,837
902,565
615,775
974,992
915,692
883,580
765,873
707,617
919,662
926,506
740,715
896,743
937,677
836,760
848,879
612,779
745,897
565,862
664,694
562,574
925,617
1000,870
761,898
863,591
928,626
858,847
774,1000
729,759
519,859
625,939
809,931
836,996
646,794
766,742
593,515
752,663
787,747
746,923
787,991
830,955
746,811
629,718
958,891
897,883
537,759
897,568
825,566
831,959
959,786
757,700
555,757
695,738
988,518
691,987
983,739
983,873
563,923
904,546
931,911
519,596
962,996
596,949
530,972
527,868
661,675
581,674
604,764
986,810
647,818
583,816
627,954
558,586
918,557
968,833
951,724
616,631
785,570
825,815
773,805
928,562
973,975
895,830
595,846
790,606
675,986
953,663
629,805
599,891
642,513
788,789
592,520
852,914
736,888
541,645
645,743
904,834
508,962
937,978
581,575
755,646
707,662
633,504
730,633
600,939
793,746
697,688
668,754
936,620
757,544
844,739
847,909
576,802
996,676
899,923
880,826
736,758
734,785
781,668
781,948
664,863
547,924
784,665
942,998
599,620
650,522
765,787
889,803
733,601
508,511
797,705
529,693
819,659
837,893
562,925
531,923
812,628
501,972
864,687
757,901
971,788
944,566
981,698
966,778
837,786
978,961
591,873
861,830
919,996
815,501
961,767
961,728
990,719
981,616
505,968
667,528
764,992
668,966
788,818
734,976
634,507
732,809
894,799
832,872
988,852
609,564
943,553
802,748
908,742
779,561
521,697
713,847
882,947
963,784
675,811
773,915
738,904
555,863
549,983
760,650
923,503
677,826
534,991
689,625
560,571
866,838
670,693
852,977
881,977
505,860
589,781
964,770
790,989
864,819
690,861
935,889
792,917
942,687
875,822
977,971
666,560
891,568
925,734
905,783
693,642
751,882
584,762
712,601
577,819
966,585
833,921
770,541
617,896
868,935
912,618
530,621
754,532
808,724
737,812
780,985
975,949
996,941
963,723
553,612
833,502
947,692
946,567
666,813
652,555
821,886
855,939
679,898
849,643
529,873
807,893
940,972
505,715
949,743
989,962
622,767
522,906
650,846
525,786
625,502
815,916
875,972
711,988
739,688
926,796
740,502
582,964
700,938
941,742
775,908
789,802
639,560
874,963
554,612
527,784
643,621
648,512
766,549
707,634
628,705
832,534
613,593
810,649
877,971
688,629
974,917
787,796
573,988
589,716
924,730
878,850
856,549
635,864
974,879
876,938
611,772
506,825
501,587
521,896
837,763
712,538
948,512
525,608
711,899
986,853
698,655
911,717
758,889
954,500
897,769
606,625
829,691
580,961
844,945
705,720
712,703
959,820
993,613
758,543
647,640
639,752
977,941
702,523
617,577
502,998
567,776
584,959
629,542
553,840
548,834
715,648
694,992
888,947
584,926
591,956
870,915
900,736
827,749
569,710
790,909
906,709
579,1000
666,736
951,714
628,597
639,781
910,699
624,673
832,997
573,714
956,995
691,776
712,670
873,737
784,949
638,709
720,946
837,683
978,728
777,874
924,861
645,829
772,836
997,854
939,516
630,529
852,738
771,548
860,605
528,641
786,751
962,699
861,910
911,813
582,525
709,981
564,828
545,565
911,767
855,984
547,718
841,919
781,972
753,743
660,668
881,850
697,664
847,574
860,950
937,747
971,738
780,847
810,635
613,558
752,799
814,727
840,812
623,871
823,772
583,787
739,892
745,670
666,855
726,521
502,836
705,974
850,589
978,702
644,871
933,774
542,669
984,573
562,870
903,994
675,797
755,837
752,607
999,639
817,560
627,963
533,766
752,661
908,570
845,906
564,831
754,687
768,672
629,936
646,925
774,669
830,616
531,979
903,704
596,828
565,680
979,637
517,765
914,764
770,549
892,804
640,685
624,883
723,795
684,554
904,561
690,649
781,824
726,825
548,968
817,652
655,764
689,982
611,605
546,631
506,828
627,718
541,753
900,605
805,522
962,748
655,832
510,650
784,556
873,600
934,716
566,820
905,765
574,907
784,521
578,717
643,838
599,705
686,642
576,934
534,937
822,823
943,877
639,875
556,917
632,878
694,732
741,999
646,638
716,684
511,756
865,820
659,674
615,681
