source,target
892,579
513,563
878,632
653,776
926,690
956,546
964,806
992,935
601,597
768,961
784,781
599,658
822,823
770,589
524,507
567,850
717,513
552,947
781,869
851,770
691,508
981,620
821,537
792,857
571,683
598,712
843,926
583,787
910,639
992,981
537,560
913,517
964,751
829,909
616,593
694,603
597,520
693,505
845,825
843,966
860,593
639,592
586,716
504,651
790,679
746,802
558,992
508,969
695,706
653,855
546,637
693,973
741,940
553,724
702,547
815,886
767,836
812,686
858,586
725,845
988,593
526,688
629,890
863,830
946,966
954,541
658,778
831,796
726,972
508,981
615,522
929,926
681,845
551,852
569,853
922,658
638,943
902,945
611,616
730,548
748,788
665,944
572,652
784,695
836,986
990,996
606,843
708,786
823,821
548,788
895,915
546,814
786,569
873,750
694,655
535,927
888,624
748,989
685,792
604,694
545,694
598,540
736,724
865,652
716,944
874,548
587,611
516,964
537,553
983,550
858,906
790,503
1000,880
665,731
738,849
981,985
607,553
510,627
946,517
777,911
623,529
912,971
698,707
931,670
898,684
943,705
772,853
608,615
905,948
776,902
516,566
875,637
790,1000
732,521
771,959
772,641
596,656
958,746
785,632
767,788
808,667
609,788
641,844
700,795
900,547
724,928
954,874
790,891
918,988
653,684
628,867
979,581
537,681
572,844
640,890
679,943
600,516
994,664
607,979
929,744
790,918
787,842
708,509
608,963
899,798
749,798
930,624
874,706
739,653
664,619
859,925
705,916
649,806
993,882
780,962
619,750
849,846
641,558
639,557
708,877
777,860
728,715
809,901
928,775
826,530
986,984
639,769
646,760
674,620
769,992
841,789
788,823
530,763
779,722
728,581
636,653
639,872
886,540
680,679
536,625
969,901
559,639
799,818
577,681
940,928
969,525
706,550
673,808
951,977
567,979
880,739
608,972
839,933
836,906
665,806
914,522
776,545
511,605
659,754
720,796
578,665
634,858
700,726
839,690
934,847
899,778
648,877
691,550
500,813
534,849
976,736
637,918
872,564
601,975
738,845
763,734
797,774
506,830
535,633
617,854
708,776
728,856
824,684
815,596
800,582
981,963
832,647
753,840
648,917
744,720
745,807
836,743
740,612
973,810
755,888
953,879
705,914
973,502
911,782
518,856
973,919
612,947
743,634
676,937
544,688
996,906
959,975
971,779
556,830
601,814
647,806
930,849
861,922
635,663
585,997
650,772
568,832
629,752
986,890
516,711
651,658
671,923
507,613
916,952
667,615
810,613
626,741
569,731
629,771
741,865
804,892
887,780
604,723
715,634
640,530
712,638
773,985
974,698
940,579
676,642
995,992
752,505
970,694
770,723
509,953
999,564
752,665
882,694
711,843
948,552
837,607
939,929
938,589
961,808
780,529
592,597
813,854
857,987
953,782
656,695
947,917
835,991
845,706
957,873
553,866
820,738
548,701
602,617
731,739
886,599
633,981
764,971
849,600
719,813
501,838
931,843
885,662
959,803
575,652
789,723
647,891
603,761
596,565
840,568
542,960
776,584
633,979
506,736
701,656
503,639
641,868
956,721
933,989
764,705
620,518
672,832
814,530
855,977
758,901
631,768
922,830
987,581
803,500
535,894
794,963
748,959
716,790
519,795
524,953
941,987
500,877
695,730
905,859
785,919
501,511
729,603
877,866
969,589
614,573
931,763
545,958
737,517
738,602
758,544
777,530
717,716
544,512
934,940
820,566
801,570
587,567
568,608
998,505
554,893
782,568
507,508
645,680
863,887
595,916
616,976
554,714
699,827
861,784
572,715
967,732
562,852
823,502
910,884
775,806
836,582
570,813
983,910
624,645
572,674
628,747
686,576
644,791
765,553
525,737
897,717
682,663
548,982
819,924
634,977
667,894
892,571
528,616
611,739
685,874
910,927
556,532
717,658
571,825
582,652
690,972
798,530
626,823
702,605
677,650
957,682
536,756
558,781
891,770
817,515
936,798
620,975
644,525
612,549
900,860
811,960
880,584
626,924
725,876
554,949
880,923
514,710
680,761
605,869
765,546
831,653
751,790
571,616
835,890
954,774
891,503
756,717
509,693
996,899
791,629
893,610
836,808
898,961
508,625
1000,703
564,555
579,702
729,567
504,504
939,872
803,617
930,690
656,932
981,834
615,863
990,763
798,504
858,726
513,814
709,758
969,860
522,515
985,771
511,870
732,945
574,794
539,848
