source,target
840,942
729,678
750,645
801,673
705,816
580,795
913,980
923,503
504,994
789,919
582,768
834,511
734,734
830,858
888,674
953,611
546,504
911,825
834,537
870,955
572,863
672,651
663,687
527,749
854,522
783,613
604,809
553,937
607,784
667,515
984,705
525,915
871,626
910,661
872,593
624,794
777,904
540,915
740,816
808,761
635,996
921,982
606,695
875,549
567,828
625,998
997,979
645,745
770,666
525,730
609,691
812,858
953,990
972,677
509,901
745,855
963,634
575,883
712,776
880,796
960,956
761,732
999,980
518,674
766,639
958,746
853,622
669,1000
695,531
506,975
622,655
679,903
778,987
972,923
611,832
823,625
877,694
912,776
855,875
719,625
571,964
533,509
524,610
623,910
622,564
869,891
855,589
519,998
746,750
831,666
737,573
692,649
799,557
619,765
867,986
789,625
535,846
698,732
511,741
558,751
664,769
641,996
884,681
599,907
843,953
997,819
903,755
734,800
796,969
550,669
602,910
712,664
626,739
879,988
813,599
941,897
798,680
917,845
887,882
765,700
702,959
900,895
816,545
858,829
833,803
679,841
585,606
668,606
800,833
971,995
879,825
851,959
954,976
512,878
679,621
948,976
800,512
990,760
957,985
978,735
875,555
517,975
567,833
631,645
504,550
999,522
581,555
855,569
852,981
650,880
681,607
639,784
815,551
722,572
658,593
900,676
729,522
635,785
928,503
537,588
528,732
950,752
949,792
549,886
829,598
710,906
745,708
790,926
969,878
671,976
656,779
637,691
865,883
957,601
825,621
678,947
776,724
632,773
717,898
637,897
570,935
769,918
809,976
698,843
595,727
685,840
581,862
767,824
877,686
568,930
724,621
516,535
649,807
542,792
767,626
523,647
945,627
822,599
823,528
623,603
654,614
781,751
989,705
945,795
631,824
613,778
761,967
524,750
663,815
939,874
844,509
536,637
517,922
734,787
691,511
669,839
962,563
604,707
740,738
836,745
684,644
777,917
956,842
888,965
803,741
827,674
602,761
946,795
525,620
866,677
734,537
544,681
924,817
905,883
764,624
865,722
950,748
690,829
854,849
969,954
581,935
531,508
522,742
501,872
728,865
688,749
533,982
600,963
993,892
599,765
878,713
634,541
632,710
710,646
777,716
886,1000
617,907
851,618
554,778
583,786
644,989
701,613
776,707
581,596
634,545
1000,911
926,953
915,702
887,975
901,910
925,549
951,939
784,848
837,634
781,861
741,550
526,909
871,520
563,968
591,948
635,898
904,800
856,709
793,813
989,821
578,581
912,967
528,986
557,800
664,704
644,624
731,550
958,772
982,700
761,915
604,772
516,947
878,602
659,837
935,993
676,833
511,606
703,763
916,509
626,824
989,977
992,516
571,707
779,951
695,799
927,647
538,950
576,672
524,913
741,998
939,768
668,793
647,588
741,758
924,656
773,883
534,688
637,862
577,750
995,595
541,957
729,569
967,730
607,833
534,606
672,826
719,605
761,661
662,566
850,946
708,637
557,649
570,743
767,985
564,624
798,828
751,838
865,896
787,822
937,689
729,878
953,586
553,760
773,585
820,874
503,723
776,764
792,952
693,729
841,892
979,941
631,967
623,711
678,999
689,930
566,940
750,769
677,796
512,515
790,855
892,901
814,844
595,994
663,747
961,593
808,696
669,909
875,532
832,833
796,906
650,983
945,684
507,694
542,767
960,630
774,719
878,569
703,639
805,611
986,877
540,706
748,912
850,879
674,736
999,798
516,515
943,980
613,887
740,805
936,774
855,568
915,883
669,751
873,772
913,787
917,637
552,603
982,909
520,984
898,779
638,765
836,802
697,509
558,611
875,715
865,896
673,736
542,544
733,746
857,804
737,717
733,598
672,923
710,624
872,505
568,807
660,890
547,802
978,766
843,879
849,980
910,943
685,756
594,544
952,946
773,664
539,659
877,674
843,811
945,725
512,943
582,815
521,605
614,600
936,792
745,749
601,867
792,979
521,513
742,613
723,502
614,635
558,915
838,596
589,850
846,871
693,550
958,748
746,556
787,736
864,807
994,648
772,957
974,809
541,969
807,508
969,998
666,598
690,869
897,701
881,882
518,695
849,865
879,981
567,931
951,982
792,752
988,542
932,971
718,657
677,660
717,650
554,984
767,788
561,972
909,504
951,833
874,780
704,902
714,874
645,758
901,932
558,877
701,640
797,921
611,699
617,555
819,573
744,952
920,747
774,986
