source,target
884,665
984,887
570,920
796,938
515,975
628,745
519,788
832,633
803,943
750,633
660,511
800,771
986,532
828,627
644,773
778,663
968,923
815,786
964,602
969,965
767,759
884,705
501,809
797,872
784,693
699,759
961,507
645,928
844,603
730,881
818,996
907,517
943,631
964,676
625,661
757,980
681,691
716,713
901,955
634,707
608,832
752,513
716,883
762,749
810,732
731,857
505,774
564,792
887,811
540,798
671,943
555,733
990,550
898,827
607,641
619,824
904,949
546,875
826,830
534,872
883,990
772,705
600,923
925,760
676,913
576,934
624,765
821,953
928,930
959,741
539,727
675,573
935,789
971,786
977,940
964,915
555,501
592,946
924,532
743,654
709,863
870,848
545,969
983,559
967,581
988,988
864,637
971,559
840,872
890,583
926,776
598,691
528,711
579,541
922,699
665,754
667,833
576,617
536,740
907,567
698,885
614,881
543,632
870,505
763,828
625,778
938,629
821,872
544,832
831,807
825,697
833,775
652,821
821,906
851,981
888,722
589,940
940,660
983,940
544,757
915,705
826,834
853,566
904,571
917,835
553,669
884,779
798,874
959,994
902,869
594,588
988,846
628,997
714,702
996,637
886,694
574,826
515,982
903,976
642,684
633,886
852,597
829,690
883,743
618,996
687,941
601,522
678,538
798,700
830,842
878,836
797,502
757,895
638,741
713,520
714,591
524,725
771,824
824,904
575,840
730,993
712,582
929,732
874,990
689,547
846,731
888,583
633,769
712,868
877,784
993,628
927,735
532,987
604,526
694,888
568,674
695,732
803,824
996,563
853,974
577,730
927,683
552,736
593,783
729,680
526,669
935,676
736,749
853,722
881,854
578,534
981,940
803,875
699,527
500,572
539,561
654,718
707,843
508,687
986,978
666,593
853,663
646,709
683,761
906,580
536,899
975,629
508,870
843,665
606,524
892,706
765,941
750,660
514,908
841,505
539,865
796,737
791,721
824,848
552,511
803,669
987,502
742,663
756,793
943,543
818,995
631,871
534,963
855,630
503,873
770,666
503,686
593,848
736,648
573,748
854,661
716,502
786,948
793,987
773,830
678,995
747,578
923,724
606,515
681,1000
889,815
704,778
617,605
855,693
674,589
966,595
627,531
889,800
540,811
845,703
969,967
647,925
565,596
856,534
930,862
700,739
880,982
750,651
546,897
603,842
801,652
658,553
845,696
773,938
615,908
644,663
929,665
681,610
849,523
933,943
710,591
942,882
638,553
916,640
853,672
955,909
687,728
813,667
773,901
563,582
549,522
833,641
528,786
845,910
581,593
974,679
777,504
645,759
808,997
662,506
999,653
606,552
601,689
638,924
859,816
689,608
636,907
534,658
776,524
724,822
538,993
669,901
746,977
587,666
835,889
726,890
963,627
879,872
964,669
846,878
775,562
988,595
674,764
829,617
875,787
613,553
687,678
622,645
502,712
631,953
604,936
697,766
599,608
603,865
557,939
575,792
728,687
773,529
666,583
703,915
778,733
631,900
809,637
552,553
734,911
784,530
975,791
921,742
881,645
966,984
779,546
601,514
981,632
522,791
758,786
874,939
698,924
699,939
830,642
768,709
950,923
920,904
943,893
677,522
655,856
549,834
548,867
850,800
592,567
658,508
926,603
610,692
885,732
895,979
627,641
768,874
747,815
807,907
765,804
875,890
963,748
662,578
751,811
676,895
969,742
966,901
536,670
909,751
820,532
949,958
623,608
870,633
744,796
689,832
720,588
732,664
673,652
528,991
579,647
917,898
917,802
686,517
789,690
859,579
781,757
734,751
915,890
896,660
511,922
586,708
686,651
860,937
753,901
637,733
659,850
583,563
888,650
898,658
945,663
727,518
968,538
580,820
874,662
893,808
635,945
810,947
983,778
936,505
620,998
781,725
837,920
552,656
507,810
825,875
724,632
625,579
540,978
655,909
912,683
666,805
531,938
703,602
754,631
924,880
821,516
597,514
686,846
963,965
955,804
738,510
848,939
577,936
684,782
990,876
720,608
618,677
701,712
935,714
851,963
674,559
722,789
813,543
778,527
587,674
792,954
706,855
968,890
907,657
912,799
739,723
592,838
720,723
892,722
977,754
880,858
857,993
898,857
961,943
546,624
624,566
631,813
504,557
795,967
798,590
813,832
909,670
984,807
952,684
761,890
879,500
891,694
982,577
824,982
992,548
980,761
757,747
938,820
703,805
990,911
920,690
916,990
