source,target
654,697
679,519
840,513
869,732
627,736
534,783
632,648
951,663
835,942
755,665
527,682
846,672
921,513
869,874
920,643
740,883
541,940
926,985
562,983
772,658
724,830
944,605
979,727
891,973
738,990
779,581
621,803
737,748
846,660
813,632
748,779
851,585
928,950
523,737
922,566
608,536
986,547
968,669
892,936
973,601
909,837
831,745
654,958
885,691
906,715
748,979
704,597
986,573
512,893
775,671
630,634
647,904
933,543
518,932
955,543
790,963
788,983
601,903
595,650
792,756
615,602
887,714
788,675
656,593
520,700
953,642
869,547
702,730
958,820
668,957
566,994
726,505
792,856
985,683
787,764
969,654
783,501
994,708
607,935
756,821
600,523
682,685
519,712
627,997
503,701
544,586
802,993
880,920
998,779
972,791
738,637
634,994
891,998
524,540
989,753
990,765
847,995
694,781
666,654
544,549
754,618
820,855
758,869
643,793
920,767
575,757
692,608
705,627
626,747
568,988
552,664
721,717
599,668
558,997
639,929
656,835
990,875
976,972
776,745
668,501
872,922
832,929
933,982
653,689
922,885
825,783
918,552
963,556
685,763
637,797
974,572
761,539
575,658
917,508
591,729
649,840
649,785
755,856
827,980
838,892
917,888
989,690
538,647
818,902
637,996
803,741
857,981
750,925
906,858
740,649
967,567
749,797
957,686
735,619
852,888
787,638
859,595
984,789
961,671
554,717
903,669
517,526
602,732
792,681
989,778
826,814
840,676
725,896
548,698
979,573
880,737
990,907
832,511
685,520
744,584
877,655
812,754
625,669
961,776
759,647
844,565
853,777
728,813
532,773
618,777
541,693
995,729
995,872
724,587
738,636
660,848
652,601
676,889
828,558
539,801
881,710
954,955
823,853
788,504
823,692
971,600
630,900
635,794
683,637
840,512
659,547
741,628
522,976
611,661
710,939
925,771
992,851
531,629
538,771
779,953
869,604
830,870
712,632
602,693
739,520
659,780
576,976
560,780
930,778
538,615
957,623
951,773
923,817
643,901
603,671
953,550
935,713
643,987
529,521
827,813
647,833
821,608
669,787
715,535
801,526
723,917
717,524
708,908
665,810
831,921
569,504
747,532
685,778
695,963
946,538
846,937
509,510
959,727
600,751
736,648
699,509
938,903
971,637
872,518
884,687
681,540
735,556
910,754
633,925
812,748
808,715
736,796
786,509
635,759
996,797
556,502
825,1000
531,721
558,969
671,580
949,793
711,802
698,732
577,917
789,833
562,993
888,958
941,779
879,692
703,721
989,913
597,724
575,611
686,796
855,771
777,938
591,907
952,940
691,914
986,535
781,743
602,996
961,654
667,664
675,839
544,621
916,900
700,989
563,884
588,907
552,977
780,738
780,516
913,666
970,587
925,979
554,514
868,835
761,866
948,598
531,672
770,717
872,555
515,879
787,707
687,910
864,513
897,780
851,934
744,615
656,804
514,829
882,770
750,696
890,808
829,535
718,716
784,896
935,925
932,824
833,666
738,771
962,751
508,588
906,508
733,576
598,669
676,768
665,803
797,631
539,757
818,846
817,703
838,606
653,677
626,702
663,870
676,678
555,956
547,702
717,980
807,985
824,595
599,997
893,926
624,672
682,568
994,508
705,995
734,828
839,804
657,855
739,953
827,980
964,856
668,868
767,824
569,990
700,971
942,775
997,895
813,707
671,762
907,858
859,879
732,984
808,922
766,787
754,934
707,759
752,903
531,565
673,682
889,577
688,858
589,926
583,664
651,535
814,549
838,746
838,686
808,885
542,904
598,531
637,628
691,695
942,773
559,518
514,671
682,501
662,829
596,783
605,974
896,920
820,502
936,889
926,603
793,855
894,900
943,972
641,601
808,958
635,646
893,688
702,916
902,847
631,746
911,696
781,832
624,724
540,693
683,673
630,913
662,811
616,751
624,813
628,750
510,763
765,834
857,516
884,773
990,895
531,530
500,962
680,769
919,698
729,813
952,897
696,902
705,726
712,864
731,754
929,751
673,854
924,739
948,937
541,870
680,632
516,811
756,990
675,575
501,823
801,679
574,761
804,998
878,543
624,502
666,739
964,713
986,894
943,535
698,734
665,775
657,622
557,968
626,974
615,537
802,737
871,556
769,959
888,538
641,628
938,722
811,817
609,661
505,936
518,803
601,947
923,515
980,561
742,580
741,650
548,528
731,825
599,516
968,987
873,938
612,765
813,513
799,690
811,636
