source,target
913,798
878,925
558,589
677,567
744,832
670,831
990,665
638,933
555,814
685,781
818,622
773,988
630,887
524,730
944,509
894,652
854,953
899,673
867,724
721,556
603,963
702,702
705,608
897,910
822,551
794,682
582,571
713,959
570,970
586,778
813,579
605,946
502,769
788,810
958,794
808,914
718,543
720,720
603,602
595,537
784,824
650,757
793,629
510,793
566,591
788,676
649,525
664,523
855,554
560,529
539,949
615,828
634,676
960,937
740,894
808,945
593,661
949,708
841,624
671,795
505,507
968,697
824,944
774,865
895,962
502,616
738,884
580,974
996,552
983,871
759,644
714,708
584,916
914,706
821,808
795,521
617,682
872,508
657,755
553,629
572,900
627,996
739,758
894,658
793,814
553,872
979,973
883,966
571,639
897,720
500,787
511,772
1000,543
831,903
523,653
750,849
884,569
607,982
524,628
622,792
519,679
860,628
593,920
859,501
908,868
607,828
634,638
676,559
711,644
640,902
733,814
790,943
542,864
784,513
728,675
994,696
663,835
649,707
966,985
565,581
851,853
965,684
990,738
734,718
695,627
973,605
580,667
671,509
679,660
502,511
563,630
810,521
907,690
836,727
535,696
745,612
813,852
717,858
724,979
999,926
662,985
782,956
903,500
565,619
673,887
979,942
894,750
513,809
903,740
746,756
890,607
614,883
817,748
502,725
937,666
548,697
819,639
969,880
903,964
847,752
689,819
581,645
596,556
603,988
577,991
716,883
861,534
948,507
895,649
917,761
940,541
638,630
832,837
577,503
937,601
895,740
683,564
796,945
851,565
707,934
845,869
715,986
771,609
822,870
720,884
949,689
551,892
963,735
820,950
810,868
786,527
976,634
597,819
719,762
758,779
915,927
822,577
935,679
881,534
688,570
566,914
859,828
923,824
939,763
518,845
935,773
864,500
731,734
898,607
978,663
651,768
926,593
836,770
655,884
600,983
501,506
671,978
807,508
863,932
728,546
999,743
732,668
582,597
630,610
893,507
810,810
547,980
752,549
583,926
699,821
892,605
682,694
700,565
633,551
983,844
911,628
708,977
602,594
785,890
814,947
595,847
500,655
982,829
879,545
534,652
869,885
771,694
567,938
836,525
711,579
514,557
532,783
790,508
974,948
802,531
889,717
977,516
798,684
985,521
859,606
570,602
510,767
747,977
972,515
519,956
863,734
548,662
677,532
726,677
699,552
973,754
664,867
848,997
974,713
599,720
920,715
801,852
725,801
547,725
770,600
872,709
515,549
820,546
637,846
576,859
657,922
564,940
952,708
765,618
754,851
809,958
906,876
957,649
717,526
841,974
596,790
503,543
563,765
916,572
723,711
694,590
829,768
585,541
868,793
561,704
967,500
728,645
758,732
508,566
940,758
653,580
735,765
984,661
664,755
677,741
827,940
746,647
985,515
539,635
610,627
628,563
834,712
799,828
627,746
543,767
979,526
693,963
769,972
868,566
647,851
563,890
541,675
765,759
764,912
581,742
922,895
793,708
739,977
514,758
858,500
996,792
820,607
959,749
671,915
870,650
608,934
572,606
758,871
779,663
660,584
526,718
524,606
607,976
861,829
819,521
965,948
789,839
523,961
984,643
620,855
771,654
988,553
816,785
778,817
919,976
567,928
918,747
745,502
911,887
883,667
701,607
836,510
513,874
586,727
570,825
947,569
985,723
847,537
673,944
875,877
577,595
956,618
940,701
982,776
689,533
742,922
715,754
715,542
561,651
766,610
593,591
664,746
705,953
822,505
905,502
621,770
502,608
640,559
570,575
567,653
617,617
816,957
613,632
877,942
972,872
988,974
538,562
853,558
615,712
577,953
562,820
781,871
755,638
639,677
726,589
790,774
767,506
914,883
777,721
854,689
837,821
802,938
773,778
711,562
512,599
956,838
773,788
692,502
864,576
883,531
860,571
841,889
785,620
879,976
726,965
968,868
727,889
945,839
520,800
737,554
650,748
711,608
814,519
717,989
689,595
579,560
542,610
647,785
727,833
567,536
978,678
573,870
867,825
642,682
983,579
668,915
792,634
689,641
582,916
676,743
601,674
604,935
775,985
965,605
700,583
957,875
809,702
804,626
568,505
673,856
922,592
563,632
556,670
943,913
964,974
941,985
552,997
742,664
873,543
829,910
616,816
840,708
920,503
683,735
649,735
580,884
708,567
530,644
800,659
757,859
879,571
654,733
556,921
600,674
741,734
848,864
