source,target
870,501
742,785
558,905
901,664
500,657
591,908
689,552
702,678
931,867
815,679
501,679
772,984
613,775
744,900
780,891
599,993
589,661
727,913
788,717
764,651
629,734
880,943
641,938
951,625
999,769
583,863
574,713
538,627
1000,972
703,761
663,962
504,686
908,710
783,723
743,913
746,727
914,592
571,729
733,573
563,709
597,548
829,516
925,580
728,727
831,836
990,897
877,773
863,718
664,936
515,527
579,831
581,961
704,850
793,516
519,580
998,850
647,981
552,671
835,520
812,906
702,518
648,936
581,558
965,632
563,793
739,916
544,890
906,513
633,789
950,653
550,823
793,759
981,943
804,764
987,916
580,604
746,739
679,511
679,542
840,999
697,536
881,645
745,698
605,997
522,998
685,629
841,617
504,943
667,585
824,542
626,882
555,808
505,713
809,917
805,789
752,813
960,867
935,524
810,834
998,676
629,925
968,692
533,923
896,728
605,511
704,543
862,760
617,599
679,861
880,782
913,581
657,672
650,531
992,933
784,589
746,550
952,802
644,976
713,523
880,582
717,727
511,866
876,975
908,917
776,647
844,977
854,919
982,916
960,770
979,574
774,855
889,907
511,973
723,993
594,715
862,778
519,911
642,699
519,545
964,915
696,837
505,504
854,900
690,893
570,559
718,750
997,871
897,679
890,993
773,918
917,746
980,763
641,677
884,698
534,641
972,820
709,545
757,757
500,641
585,838
624,668
528,809
807,556
730,867
727,803
980,775
782,627
895,597
653,702
817,572
579,896
504,747
700,538
594,997
909,834
881,974
578,941
832,571
684,598
588,727
520,703
856,866
723,791
816,629
900,738
651,731
761,561
740,680
774,846
881,563
870,907
858,861
920,891
710,874
594,600
740,513
500,592
813,739
974,800
774,700
543,646
505,717
598,923
981,710
863,802
527,794
841,764
565,665
533,663
696,571
581,600
791,609
950,690
849,772
838,690
539,979
923,611
716,519
623,592
512,927
603,569
643,702
663,660
608,788
824,544
743,702
539,783
781,546
531,924
569,766
522,604
902,914
984,722
648,674
977,567
696,522
911,728
747,745
709,612
710,999
954,568
506,864
501,714
710,786
746,757
868,825
537,733
677,869
731,585
521,671
728,755
677,813
730,668
621,658
746,967
908,610
755,885
511,954
872,919
889,567
707,647
993,997
513,899
695,523
788,863
947,657
891,903
926,520
826,534
813,959
724,869
529,809
794,757
685,992
746,785
561,697
891,583
645,577
535,525
828,584
819,700
931,844
1000,758
799,654
651,534
920,572
729,952
856,877
725,873
950,584
825,573
548,857
773,960
951,988
617,644
546,902
528,501
934,563
834,635
921,587
656,716
626,891
534,934
839,723
652,577
836,791
642,508
661,712
531,573
529,816
779,667
656,761
544,734
693,807
533,752
562,649
817,508
532,520
649,552
741,963
534,860
539,641
642,514
552,630
507,545
959,573
987,556
512,505
708,616
561,619
804,623
763,709
995,847
839,696
980,713
634,704
777,828
877,632
953,605
712,591
667,584
756,785
508,856
732,503
843,843
593,867
780,904
916,770
926,638
833,563
941,918
830,976
945,709
742,554
895,861
990,888
533,922
831,578
847,641
951,546
765,736
843,917
542,519
843,862
713,653
697,540
883,959
961,700
717,571
816,902
737,544
635,913
850,547
825,934
838,822
701,906
707,934
639,737
981,970
929,611
526,871
595,995
955,660
930,523
953,802
841,503
708,704
532,704
569,857
569,541
985,808
546,846
795,537
977,590
706,828
797,781
583,759
537,550
696,537
841,669
944,861
975,504
627,972
765,600
656,971
603,839
792,562
990,709
512,527
815,587
702,937
728,984
899,727
796,970
707,736
537,934
704,532
847,699
925,902
906,706
814,823
749,713
973,731
667,686
547,537
667,704
761,977
869,694
841,770
649,858
636,822
728,763
905,631
959,821
772,709
669,697
580,806
889,654
813,932
595,841
717,902
658,511
532,696
962,723
696,931
739,689
598,627
760,662
599,629
775,890
575,509
988,846
556,525
615,553
650,808
650,967
672,980
886,662
882,781
604,577
920,604
578,880
865,952
953,919
975,753
838,925
514,607
808,996
701,680
810,694
842,682
911,973
630,937
870,926
783,627
895,830
686,813
679,613
521,614
919,909
592,872
584,669
711,929
983,891
719,698
914,668
885,558
704,652
560,705
909,824
857,834
932,550
774,946
889,624
954,677
987,899
