source,target
958,521
696,768
774,963
668,613
720,960
918,529
646,765
502,829
545,943
609,777
894,712
813,846
651,945
662,700
537,960
776,598
870,654
680,591
925,598
891,973
784,619
510,783
834,830
775,640
977,869
980,743
896,777
761,977
848,727
719,678
765,614
696,747
813,703
545,773
920,943
941,545
843,602
729,608
627,621
572,586
923,774
570,762
732,873
776,929
737,533
928,802
780,935
567,643
551,556
526,730
992,989
794,691
765,504
669,575
866,749
788,636
535,850
944,712
891,860
594,580
546,728
901,720
906,726
842,780
786,663
590,729
890,634
712,828
754,984
673,693
511,782
983,777
943,953
880,542
877,757
793,843
631,769
939,969
943,702
577,811
969,556
544,568
908,849
788,599
842,869
619,614
534,996
940,915
667,532
709,689
967,744
867,757
895,530
684,599
784,958
974,849
707,621
763,606
624,925
746,747
667,999
524,801
688,949
780,918
953,656
605,574
891,727
914,921
930,566
724,880
909,875
600,971
981,800
897,797
762,957
798,786
815,762
843,844
550,797
624,714
697,836
894,539
896,884
541,544
937,645
944,549
690,720
959,754
900,516
627,708
515,555
847,809
818,877
768,914
602,815
609,793
914,821
836,585
698,863
602,783
881,636
838,620
766,783
760,981
787,786
749,870
860,597
597,906
712,967
580,620
740,577
798,602
888,824
859,875
735,669
731,940
715,613
905,840
972,560
678,568
525,693
933,787
509,603
813,742
951,916
575,834
594,966
959,852
742,562
840,591
741,697
754,500
731,858
718,899
848,933
959,605
764,582
661,885
590,529
719,746
896,863
521,740
891,752
811,680
637,679
552,937
818,569
540,787
795,984
750,749
683,998
800,875
780,521
598,697
820,912
994,574
817,795
720,647
575,657
976,735
654,629
893,834
712,698
730,971
664,639
811,834
793,880
836,517
704,929
983,686
647,757
617,740
952,945
833,605
741,561
972,952
642,962
678,882
530,550
589,905
592,657
808,775
870,695
741,605
881,910
993,938
781,620
767,684
868,806
934,588
562,542
678,682
862,762
906,993
519,930
552,828
624,798
793,752
991,519
526,890
694,893
948,547
598,978
647,902
875,679
875,901
871,579
752,653
948,832
718,526
518,518
509,840
750,869
929,960
673,835
938,658
560,828
857,740
556,644
586,664
953,876
952,603
507,857
818,786
521,678
696,637
800,639
906,932
836,638
824,973
949,922
915,783
826,687
988,808
796,658
843,740
552,527
974,899
573,520
832,847
793,895
843,546
743,609
606,869
830,601
964,865
520,609
536,951
726,676
928,698
592,557
753,897
908,759
606,862
801,946
887,925
987,843
924,557
601,523
818,790
617,825
765,744
732,812
811,651
575,641
632,809
903,908
632,751
870,934
527,773
777,856
692,568
564,624
538,551
517,585
731,914
595,723
733,820
648,789
809,712
716,974
698,505
526,710
576,613
544,576
958,524
937,665
934,804
621,621
933,957
733,812
744,789
563,985
832,585
989,861
603,837
931,951
575,902
930,977
666,557
712,919
762,668
690,731
954,969
785,604
521,622
612,885
674,872
924,782
922,949
703,953
824,567
594,906
785,751
536,554
912,845
988,931
784,900
814,569
577,502
963,690
616,760
587,542
624,998
788,769
531,579
724,504
622,655
703,974
847,721
990,565
601,697
748,529
818,832
896,940
565,561
869,938
929,817
521,892
655,839
693,503
665,869
531,718
791,805
620,556
848,925
968,957
645,997
557,898
539,988
705,828
750,952
709,959
979,951
582,961
628,657
652,897
578,909
698,699
562,892
636,556
932,700
575,762
796,716
705,619
548,608
509,642
922,777
528,906
557,768
553,948
614,716
845,724
867,822
719,508
995,615
628,514
555,828
807,695
833,757
527,912
967,555
564,527
717,765
563,500
938,798
537,608
839,804
916,607
800,500
873,789
823,722
882,742
752,772
880,746
797,904
716,772
905,618
944,527
979,977
654,680
524,756
905,892
578,843
516,574
721,562
804,609
903,753
981,944
697,879
930,577
844,556
988,635
985,542
508,546
904,626
784,743
793,548
981,833
587,744
929,978
686,513
657,890
544,876
599,763
997,609
933,818
941,831
955,733
592,827
913,667
724,506
550,958
830,678
876,713
997,737
815,793
694,586
805,983
668,950
840,933
593,931
584,577
839,693
838,868
566,784
675,575
625,837
656,791
562,855
968,947
848,767
859,783
749,783
914,988
552,727
