source,target
713,851
596,540
649,701
781,532
543,952
646,638
841,661
880,985
619,822
593,524
969,734
629,827
728,716
961,600
663,521
720,895
642,835
787,898
962,600
726,769
645,610
545,923
775,802
668,853
840,849
626,536
521,518
576,697
997,911
565,549
767,866
544,656
768,561
673,785
932,602
942,532
570,510
531,765
820,776
910,860
534,951
968,547
931,819
765,546
931,983
959,979
752,896
701,908
757,985
607,543
733,906
694,537
942,745
594,858
673,659
578,936
747,805
688,970
814,764
917,666
545,628
631,961
587,742
667,694
668,958
597,645
958,918
721,617
785,628
847,587
842,748
580,629
966,990
619,538
743,599
688,963
561,917
690,590
750,905
886,941
568,701
850,527
637,565
665,541
575,746
983,915
594,887
577,777
757,545
615,860
911,768
624,912
547,812
655,629
649,749
688,856
831,988
774,806
603,509
804,866
516,694
717,765
895,832
646,943
902,865
580,878
669,996
626,933
569,679
924,692
825,508
728,799
754,635
806,959
729,699
744,999
993,500
902,532
707,858
503,913
801,715
902,659
838,513
910,559
667,687
975,935
765,731
500,587
560,904
699,851
658,526
724,976
702,993
814,865
964,693
771,831
767,686
865,786
978,767
874,868
698,768
833,952
732,528
690,921
754,980
710,612
817,613
621,620
944,797
784,956
882,919
897,927
926,541
988,534
541,685
603,723
589,573
727,931
647,652
909,904
536,899
752,627
679,742
983,709
810,554
784,887
763,975
703,917
777,813
556,654
944,749
786,988
644,700
655,789
949,586
762,545
891,633
539,910
600,867
899,654
960,747
824,589
881,793
709,619
921,970
843,554
724,579
891,926
705,698
752,743
740,522
836,525
736,974
763,752
909,611
749,841
531,662
954,778
705,744
823,910
872,573
596,843
764,842
543,916
962,598
588,971
928,640
752,793
693,882
809,892
520,775
657,727
696,670
560,841
703,636
572,869
601,503
970,954
556,815
607,945
967,808
680,812
964,797
537,595
851,684
733,773
709,764
598,984
656,914
945,512
623,805
646,972
747,757
656,755
553,804
613,707
928,579
533,810
657,849
945,772
647,948
655,708
635,733
536,591
564,677
997,952
613,709
921,675
617,595
738,708
867,898
886,513
675,656
794,823
653,557
516,960
921,587
729,947
851,536
658,741
758,597
698,560
946,729
800,624
831,965
583,862
632,645
709,682
779,577
586,532
862,753
937,548
716,560
757,781
851,533
836,503
588,847
983,586
563,823
647,527
798,734
551,860
954,839
742,591
889,830
780,803
513,504
634,784
937,661
948,749
735,606
895,876
594,875
619,774
993,633
834,833
917,918
914,857
656,511
936,854
729,619
996,625
695,726
894,969
571,562
967,907
876,781
859,929
740,626
790,645
860,610
914,942
820,595
713,504
542,509
575,758
695,669
852,647
902,633
1000,668
761,542
765,869
805,830
986,716
844,826
566,822
602,760
655,614
870,613
685,594
745,850
754,938
653,578
543,602
806,919
947,819
538,974
892,621
939,936
582,998
600,804
881,822
684,766
755,625
793,949
653,503
673,978
931,904
909,981
825,589
652,529
813,939
560,948
562,931
690,949
861,580
616,886
684,844
551,909
797,848
627,969
681,780
778,527
511,913
986,984
970,919
863,904
681,892
832,590
830,586
753,944
852,693
972,832
938,976
770,608
683,742
917,739
807,828
674,655
925,573
651,896
842,774
736,787
634,728
893,691
920,827
590,611
658,909
622,821
618,914
643,798
733,753
671,893
929,645
916,690
909,744
652,785
530,551
560,705
817,773
894,859
616,871
972,510
858,820
584,512
578,770
961,753
650,942
652,667
963,778
842,836
719,679
928,981
850,839
819,679
618,845
736,837
917,564
908,684
559,980
589,976
884,798
837,616
984,907
614,821
833,879
972,890
895,879
924,772
656,880
729,890
919,697
702,723
655,849
599,785
770,743
916,833
925,840
864,896
761,956
663,500
505,682
519,562
506,689
847,776
972,766
717,729
596,683
752,672
839,905
908,848
569,555
531,883
952,707
676,950
732,608
828,572
690,885
554,535
511,805
528,599
948,874
652,743
773,588
509,856
761,523
621,703
608,905
834,908
996,752
648,995
776,959
834,703
818,580
526,783
699,623
885,661
864,639
705,544
596,779
872,524
553,572
905,716
622,974
646,645
768,955
592,632
690,559
569,967
934,662
753,502
927,525
514,633
925,831
786,910
844,828
